t,value
1588649363,13
1588649366,13
1588649369,13
1588649372,13
1588649375,13
1588649378,13
1588649381,13
1588649384,13
1588649387,13
1588649390,13
1588649393,13
1588649396,13
1588649399,13
1588649402,13
1588649405,13
1588649408,13
1588649411,13
1588649414,13
1588649417,13
1588649420,13
1588649423,13
1588649426,13
1588649429,13
1588649432,13
1588649435,13
1588649438,13
1588649441,13
1588649444,13
1588649447,13
1588649450,13
1588649453,13
1588649456,13
1588649459,13
1588649462,13
1588649465,13
1588649468,13
1588649471,13
1588649474,13
1588649477,13
1588649480,13
1588649483,13
1588649486,13
1588649489,13
1588649492,13
1588649495,13
1588649498,13
1588649501,13
1588649504,13
1588649507,13
1588649510,13
1588649513,13
1588649516,13
1588649519,13
1588649522,13
1588649525,13
1588649528,13
1588649531,13
1588649534,13
1588649537,13
1588649540,13
1588649543,13
1588649546,13
1588649549,13
1588649552,13
1588649555,13
1588649558,13
1588649561,13
1588649564,13
1588649567,13
1588649570,13
1588649573,13
1588649576,13
1588649579,13
1588649582,13
1588649585,13
1588649588,13
1588649591,13
1588649594,13
1588649597,13
1588649600,13
1588649603,13
1588649606,13
1588649609,13
1588649612,13
1588649615,13
1588649618,13
1588649621,13
1588649624,13
1588649627,13
1588649630,13
1588649633,13
1588649636,13
1588649639,13
1588649642,13
1588649645,13
1588649648,13
1588649651,13
1588649654,13
1588649657,13
1588649660,13
1588649663,13
1588649666,13
1588649669,13
1588649672,13
1588649675,13
1588649678,13
1588649681,13
1588649684,13
1588649687,13
1588649690,13
1588649693,13
1588649696,13
1588649699,13
1588649702,13
1588649705,13
1588649708,13
1588649711,13
1588649714,13
1588649717,13
1588649720,13
1588649723,13
1588649726,13
1588649729,13
1588649732,13
1588649735,13
1588649738,13
1588649741,13
1588649744,13
1588649747,13
1588649750,13
1588649753,13
1588649756,13
1588649759,13
1588649762,13
1588649765,13
1588649768,13
1588649771,13
1588649774,13
1588649777,13
1588649780,13
1588649783,13
1588649786,13
1588649789,13
1588649792,13
1588649795,13
1588649798,13
1588649801,13
1588649804,13
1588649807,13
1588649810,13
1588649813,13
1588649816,13
1588649819,13
1588649822,13
1588649825,13
1588649828,13
1588649831,13
1588649834,13
1588649837,13
1588649840,13
1588649843,13
1588649846,13
1588649849,13
1588649852,13
1588649855,13
1588649858,13
1588649861,13
1588649864,13
1588649867,13
1588649870,13
1588649873,13
1588649876,13
1588649879,13
1588649882,13
1588649885,13
1588649888,13
1588649891,13
1588649894,13
1588649897,13
1588649900,13
1588649903,13
1588649906,13
1588649909,13
1588649912,13
1588649915,13
1588649918,13
1588649921,13
1588649924,13
1588649927,13
1588649930,13
1588649933,13
1588649936,13
1588649939,13
1588649942,13
1588649945,13
1588649948,13
1588649951,13
1588649954,13
1588649957,13
1588649960,13
1588649963,13
1588649966,13
1588649969,13
1588649972,13
1588649975,13
1588649978,13
1588649981,13
1588649984,13
1588649987,13
1588649990,13
1588649993,13
1588649996,13
1588649999,13
1588650002,13
1588650005,13
1588650008,13
1588650011,13
1588650014,13
1588650017,13
1588650020,13
1588650023,13
1588650026,13
1588650029,13
1588650032,13
1588650035,13
1588650038,13
1588650041,13
1588650044,13
1588650047,13
1588650050,13
1588650053,13
1588650056,13
1588650059,13
1588650062,13
1588650065,13
1588650068,13
1588650071,13
1588650074,13
1588650077,13
1588650080,13
1588650083,13
1588650086,13
1588650089,13
1588650092,13
1588650095,13
1588650098,13
1588650101,13
1588650104,13
1588650107,13
1588650110,13
1588650113,13
1588650116,13
1588650119,13
1588650122,13
1588650125,13
1588650128,13
1588650131,13
1588650134,13
1588650137,13
1588650140,13
1588650143,13
1588650146,13
1588650149,13
1588650152,13
1588650155,13
1588650158,13
1588650161,13
1588650164,13
1588650167,13
1588650170,13
1588650173,13
1588650176,13
1588650179,13
1588650182,13
1588650185,13
1588650188,13
1588650191,13
1588650194,13
1588650197,13
1588650200,13
1588650203,13
1588650206,13
1588650209,13
1588650212,13
1588650215,13
1588650218,13
1588650221,13
1588650224,13
1588650227,13
1588650230,13
1588650233,13
1588650236,13
1588650239,13
1588650242,13
1588650245,13
1588650248,13
1588650251,13
1588650254,13
1588650257,13
1588650260,13
1588650263,13
1588650266,13
1588650269,13
1588650272,13
1588650275,13
1588650278,13
1588650281,13
1588650284,13
1588650287,13
1588650290,13
1588650293,13
1588650296,13
1588650299,13
1588650302,13
1588650305,13
1588650308,13
1588650311,13
1588650314,13
1588650317,13
1588650320,13
1588650323,13
1588650326,13
1588650329,13
1588650332,13
1588650335,13
1588650338,13
1588650341,13
1588650344,13
1588650347,13
1588650350,13
1588650353,13
1588650356,13
1588650359,13
1588650362,13
1588650365,13
1588650368,13
1588650371,13
1588650374,13
1588650377,13
1588650380,13
1588650383,13
1588650386,13
1588650389,13
1588650392,13
1588650395,13
1588650398,13
1588650401,13
1588650404,13
1588650407,13
1588650410,13
1588650413,13
1588650416,13
1588650419,13
1588650422,13
1588650425,13
1588650428,13
1588650431,13
1588650434,13
1588650437,13
1588650440,13
1588650443,13
1588650446,13
1588650449,13
1588650452,13
1588650455,13
1588650458,13
1588650461,13
1588650464,13
1588650467,13
1588650470,13
1588650473,13
1588650476,13
1588650479,13
1588650482,13
1588650485,13
1588650488,13
1588650491,13
1588650494,13
1588650497,13
1588650500,13
1588650503,13
1588650506,13
1588650509,13
1588650512,13
1588650515,13
1588650518,13
1588650521,13
1588650524,13
1588650527,13
1588650530,13
1588650533,13
1588650536,13
1588650539,13
1588650542,13
1588650545,13
1588650548,13
1588650551,13
1588650554,13
1588650557,13
1588650560,13
1588650563,13
1588650566,13
1588650569,13
1588650572,13
1588650575,13
1588650578,13
1588650581,13
1588650584,13
1588650587,13
1588650590,13
1588650593,13
1588650596,13
1588650599,13
1588650602,13
1588650605,13
1588650608,13
1588650611,13
1588650614,13
1588650617,13
1588650620,13
1588650623,13
1588650626,13
1588650629,13
1588650632,13
1588650635,13
1588650638,13
1588650641,13
1588650644,13
1588650647,13
1588650650,13
1588650653,13
1588650656,13
1588650659,13
1588650662,13
1588650665,13
1588650668,13
1588650671,13
1588650674,13
1588650677,13
1588650680,13
1588650683,13
1588650686,13
1588650689,13
1588650692,13
1588650695,13
1588650698,13
1588650701,13
1588650704,13
1588650707,13
1588650710,13
1588650713,13
1588650716,13
1588650719,13
1588650722,13
1588650725,13
1588650728,13
1588650731,13
1588650734,13
1588650737,13
1588650740,13
1588650743,13
1588650746,13
1588650749,13
1588650752,13
1588650755,13
1588650758,13
1588650761,13
1588650764,13
1588650767,13
1588650770,13
1588650773,13
1588650776,13
1588650779,13
1588650782,13
1588650785,13
1588650788,13
1588650791,13
1588650794,13
1588650797,13
1588650800,13
1588650803,13
1588650806,13
1588650809,13
1588650812,13
1588650815,13
1588650818,13
1588650821,13
1588650824,13
1588650827,13
1588650830,13
1588650833,13
1588650836,13
1588650839,13
1588650842,13
1588650845,13
1588650848,13
1588650851,13
1588650854,13
1588650857,13
1588650860,13
1588650863,13
1588650866,13
1588650869,13
1588650872,13
1588650875,13
1588650878,13
1588650881,13
1588650884,13
1588650887,13
1588650890,13
1588650893,13
1588650896,13
1588650899,13
1588650902,13
1588650905,13
1588650908,13
1588650911,13
1588650914,13
1588650917,13
1588650920,13
1588650923,13
1588650926,13
1588650929,13
1588650932,13
1588650935,13
1588650938,13
1588650941,13
1588650944,13
1588650947,13
1588650950,13
1588650953,13
1588650956,13
1588650959,13
1588650962,13
1588650965,13
1588650968,13
1588650971,13
1588650974,13
1588650977,13
1588650980,13
1588650983,13
1588650986,13
1588650989,13
1588650992,13
1588650995,13
1588650998,13
1588651001,13
1588651004,13
1588651007,13
1588651010,13
1588651013,13
1588651016,13
1588651019,13
1588651022,13
1588651025,13
1588651028,13
1588651031,13
1588651034,13
1588651037,13
1588651040,13
1588651043,13
1588651046,13
1588651049,13
1588651052,13
1588651055,13
1588651058,13
1588651061,13
1588651064,13
1588651067,13
1588651070,13
1588651073,13
1588651076,13
1588651079,13
1588651082,13
1588651085,13
1588651088,13
1588651091,13
1588651094,13
1588651097,13
1588651100,13
1588651103,13
1588651106,13
1588651109,13
1588651112,13
1588651115,13
1588651118,13
1588651121,13
1588651124,13
1588651127,13
1588651130,13
1588651133,13
1588651136,13
1588651139,13
1588651142,13
1588651145,13
1588651148,13
1588651151,13
1588651154,13
1588651157,13
1588651160,13
1588651163,13
1588651166,13
1588651169,13
1588651172,13
1588651175,13
1588651178,13
1588651181,13
1588651184,13
1588651187,13
1588651190,13
1588651193,13
1588651196,13
1588651199,13
1588651202,13
1588651205,13
1588651208,13
1588651211,13
1588651214,13
1588651217,13
1588651220,13
1588651223,13
1588651226,13
1588651229,13
1588651232,13
1588651235,13
1588651238,13
1588651241,13
1588651244,13
1588651247,13
1588651250,13
1588651253,13
1588651256,13
1588651259,13
1588651262,13
1588651265,13
1588651268,13
1588651271,13
1588651274,13
1588651277,13
1588651280,13
1588651283,13
1588651286,13
1588651289,13
1588651292,13
1588651295,13
1588651298,13
1588651301,13
1588651304,13
1588651307,13
1588651310,13
1588651313,13
1588651316,13
1588651319,13
1588651322,13
1588651325,13
1588651328,13
1588651331,13
1588651334,13
1588651337,13
1588651340,13
1588651343,13
1588651346,13
1588651349,13
1588651352,13
1588651355,13
1588651358,13
1588651361,13
1588651364,13
1588651367,13
1588651370,13
1588651373,13
1588651376,13
1588651379,13
1588651382,13
1588651385,13
1588651388,13
1588651391,13
1588651394,13
1588651397,13
1588651400,13
1588651403,13
1588651406,13
1588651409,13
1588651412,13
1588651415,13
1588651418,13
1588651421,13
1588651424,13
1588651427,13
