t,value
1588648952,1073741824
1588648955,1073741824
1588648958,1073741824
1588648961,1073741824
1588648964,1073741824
1588648967,1073741824
1588648970,1073741824
1588648973,1073741824
1588648976,1073741824
1588648979,1073741824
1588648982,1073741824
1588648985,1073741824
1588648988,1073741824
1588648991,1073741824
1588648994,1073741824
1588648997,1073741824
1588649000,1073741824
1588649003,1073741824
1588649006,1073741824
1588649009,1073741824
1588649012,1073741824
1588649015,1073741824
1588649018,1073741824
1588649021,1073741824
1588649024,1073741824
1588649027,1073741824
1588649030,1073741824
1588649033,1073741824
1588649036,1073741824
1588649039,1073741824
1588649042,1073741824
1588649045,1073741824
1588649048,1073741824
1588649051,1073741824
1588649054,1073741824
1588649057,1073741824
1588649060,1073741824
1588649063,1073741824
1588649066,1073741824
1588649069,1073741824
1588649072,1073741824
1588649075,1073741824
1588649078,1073741824
1588649081,1073741824
1588649084,1073741824
1588649087,1073741824
1588649090,1073741824
1588649093,1073741824
1588649096,1073741824
1588649099,1073741824
1588649102,1073741824
1588649105,1073741824
1588649108,1073741824
1588649111,1073741824
1588649114,1073741824
1588649117,1073741824
1588649120,1073741824
1588649123,1073741824
1588649126,1073741824
1588649129,1073741824
1588649132,1073741824
1588649135,1073741824
1588649138,1073741824
1588649141,1073741824
1588649144,1073741824
1588649147,1073741824
1588649150,1073741824
1588649153,1073741824
1588649156,1073741824
1588649159,1073741824
1588649162,1073741824
1588649165,1073741824
1588649168,1073741824
1588649171,1073741824
1588649174,1073741824
1588649177,1073741824
1588649180,1073741824
1588649183,1073741824
1588649186,1073741824
1588649189,1073741824
1588649192,1073741824
1588649195,1073741824
1588649198,1073741824
1588649201,1073741824
1588649204,1073741824
1588649207,1073741824
1588649210,1073741824
1588649213,1073741824
1588649216,1073741824
1588649219,1073741824
1588649222,1073741824
1588649225,1073741824
1588649228,1073741824
1588649231,1073741824
1588649234,1073741824
1588649237,1073741824
1588649240,1073741824
1588649243,1073741824
1588649246,1073741824
1588649249,1073741824
1588649252,1073741824
1588649255,1073741824
1588649258,1073741824
1588649261,1073741824
1588649264,1073741824
1588649267,1073741824
1588649270,1073741824
1588649273,1073741824
1588649276,1073741824
1588649279,1073741824
1588649282,1073741824
1588649285,1073741824
1588649288,1073741824
1588649291,1073741824
1588649294,1073741824
1588649297,1073741824
1588649300,1073741824
1588649303,1073741824
1588649306,1073741824
1588649309,1073741824
1588649312,1073741824
1588649315,1073741824
1588649318,1073741824
1588649321,1073741824
1588649324,1073741824
1588649327,1073741824
1588649330,1073741824
1588649333,1073741824
1588649336,1073741824
1588649339,1073741824
1588649342,1073741824
1588649345,1073741824
1588649348,1073741824
1588649351,1073741824
1588649354,1073741824
1588649357,1073741824
1588649360,1073741824
1588649363,1073741824
1588649366,1073741824
1588649369,1073741824
1588649372,1073741824
1588649375,1073741824
1588649378,1073741824
1588649381,1073741824
1588649384,1073741824
1588649387,1073741824
1588649390,1073741824
1588649393,1073741824
1588649396,1073741824
1588649399,1073741824
1588649402,1073741824
1588649405,1073741824
1588649408,1073741824
1588649411,1073741824
1588649414,1073741824
1588649417,1073741824
1588649420,1073741824
1588649423,1073741824
1588649426,1073741824
1588649429,1073741824
1588649432,1073741824
1588649435,1073741824
1588649438,1073741824
1588649441,1073741824
1588649444,1073741824
1588649447,1073741824
1588649450,1073741824
1588649453,1073741824
1588649456,1073741824
1588649459,1073741824
1588649462,1073741824
1588649465,1073741824
1588649468,1073741824
1588649471,1073741824
1588649474,1073741824
1588649477,1073741824
1588649480,1073741824
1588649483,1073741824
1588649486,1073741824
1588649489,1073741824
1588649492,1073741824
1588649495,1073741824
1588649498,1073741824
1588649501,1073741824
