t,value
1588649060,15927768
1588649063,15927768
1588649066,15927768
1588649069,15927768
1588649072,15927768
1588649075,15927768
1588649078,15927768
1588649081,15927768
1588649084,15927768
1588649087,15927768
1588649090,15927768
1588649093,15927768
1588649096,15927768
1588649099,15927768
1588649102,15927768
1588649105,15927768
1588649108,15927768
1588649111,15927768
1588649114,15927768
1588649117,15927768
1588649120,15927768
1588649123,15927768
1588649126,15927768
1588649129,15927768
1588649132,15927768
1588649135,15927768
1588649138,15927768
1588649141,15927768
1588649144,15927768
1588649147,15927768
1588649150,15927768
1588649153,15927768
1588649156,15927768
1588649159,15927768
1588649162,15927768
1588649165,15927768
1588649168,15927768
1588649171,15927768
1588649174,15927768
1588649177,15927768
1588649180,15950296
1588649183,15950848
1588649186,15950848
1588649189,15950848
1588649192,15950848
1588649195,15950848
1588649198,15950848
1588649201,15989448
1588649204,15989448
1588649207,15989448
1588649210,15989448
1588649213,15989448
1588649216,15989448
1588649219,15989448
1588649222,15989448
1588649225,15989448
1588649228,15989448
1588649231,15989448
1588649234,15989448
1588649237,15989448
1588649240,15989448
1588649243,15989448
1588649246,15989448
1588649249,15989448
1588649252,15989448
1588649255,15989448
1588649258,15989448
1588649261,15989448
1588649264,15989448
1588649267,15989448
1588649270,15989448
1588649273,15989448
1588649276,15989448
1588649279,15989448
1588649282,15989448
1588649285,15989448
1588649288,15989448
1588649291,15989448
1588649294,15989448
1588649297,15989448
1588649300,15989448
1588649303,15989448
1588649306,15989448
1588649309,15989448
1588649312,15989448
1588649315,15989448
1588649318,15989448
1588649321,15989448
1588649324,15989448
1588649327,15989448
1588649330,15989448
1588649333,15989448
1588649336,15989448
1588649339,15989448
1588649342,15989448
1588649345,15989448
1588649348,15989448
1588649351,15989448
1588649354,15989448
1588649357,15989448
1588649360,15989448
1588649363,15989448
1588649366,15989448
1588649369,15989448
1588649372,15989448
1588649375,15989448
1588649378,15989448
1588649381,15989448
1588649384,15989448
1588649387,15989448
1588649390,15989448
1588649393,15989448
1588649396,15989448
1588649399,15989448
1588649402,15989448
1588649405,15989448
1588649408,15989448
1588649411,15989448
1588649414,15989448
1588649417,15989448
1588649420,15989448
1588649423,15989448
1588649426,15989448
1588649429,15989448
1588649432,16010704
1588649435,16010704
1588649438,16010704
1588649441,16011400
1588649444,16013152
1588649447,16013152
1588649450,16013152
1588649453,16013152
1588649456,16013704
1588649459,16013704
1588649462,16013704
1588649465,16013704
1588649468,16018512
1588649471,16018512
1588649474,16018512
1588649477,16018512
1588649480,16018512
1588649483,16020528
1588649486,16020528
1588649489,16020528
1588649492,16020528
1588649495,16020528
1588649498,16020528
1588649501,16020528
1588649504,16020528
1588649507,16020528
1588649510,16020528
1588649513,16020528
1588649516,16020528
1588649519,16020528
1588649522,16020528
1588649525,16020528
1588649528,16020528
1588649531,16020528
1588649534,16020528
1588649537,16020528
1588649540,16020528
1588649543,16020528
1588649546,16020528
1588649549,16020528
1588649552,16020528
1588649555,16020528
1588649558,16020528
1588649561,16020528
1588649564,16020528
1588649567,16020528
1588649570,16020528
1588649573,16020528
1588649576,16020528
1588649579,16020528
1588649582,16020528
1588649585,16020528
1588649588,16020528
1588649591,16020528
1588649594,16020528
1588649597,16020528
1588649600,16020528
1588649603,16020528
1588649606,16100136
1588649609,16124992
1588649612,16126080
1588649615,16126080
1588649618,16131048
1588649621,16131048
1588649624,16131048
1588649627,16131048
1588649630,16132960
1588649633,16132960
1588649636,16132960
1588649639,16263328
1588649642,16263328
1588649645,16263328
1588649648,16263328
1588649651,16263328
1588649654,16263328
1588649657,16263832
1588649660,16263832
1588649663,16263832
1588649666,16263832
1588649669,16263832
1588649672,16263832
1588649675,16263832
1588649678,16263832
1588649681,16263832
1588649684,16263832
1588649687,16263832
1588649690,16263832
1588649693,16263832
1588649696,16263832
1588649699,16263832
1588649702,16263832
1588649705,16263832
1588649708,16263832
1588649711,16263832
1588649714,16263832
1588649717,16263832
1588649720,16263832
1588649723,16263832
1588649726,16263832
1588649729,16263832
1588649732,16263832
1588649735,16263832
1588649738,16263832
1588649741,16263832
1588649744,16263832
1588649747,16263832
1588649750,16263832
1588649753,16263832
1588649756,16263832
1588649759,16263832
1588649762,16263832
1588649765,16263832
1588649768,16263832
1588649771,16263832
1588649774,16263832
1588649777,16263832
1588649780,16263832
1588649783,16263832
1588649786,16263832
1588649789,16263832
1588649792,16263832
1588649795,16263832
1588649798,16263832
1588649801,16263832
1588649804,16263832
1588649807,16263832
1588649810,16263832
1588649813,16263832
1588649816,16263832
1588649819,16263832
1588649822,16263832
1588649825,16263832
1588649828,16263832
1588649831,16263832
1588649834,16263832
1588649837,16263832
1588649840,16263832
1588649843,16263832
1588649846,16263832
1588649849,16263832
1588649852,16263832
1588649855,16263832
1588649858,16263832
1588649861,16263832
1588649864,16263832
1588649867,16263832
1588649870,16263832
1588649873,16263832
1588649876,16263832
1588649879,16263832
1588649882,16263832
1588649885,16263832
1588649888,16263832
1588649891,16263832
1588649894,16263832
1588649897,16263832
1588649900,16263832
1588649903,16263832
1588649906,16263832
1588649909,16263832
1588649912,16263832
1588649915,16263832
1588649918,16263832
1588649921,16263832
1588649924,16263832
1588649927,16263832
1588649930,16263832
1588649933,16263832
1588649936,16263832
1588649939,16263832
1588649942,16263832
1588649945,16263832
1588649948,16263832
1588649951,16263832
1588649954,16263832
1588649957,16263832
1588649960,16263832
1588649963,16269016
1588649966,16269016
1588649969,16269016
1588649972,16270120
1588649975,16270120
1588649978,16270120
1588649981,16270120
1588649984,16270120
1588649987,16272536
1588649990,16272536
1588649993,16272536
1588649996,16272536
1588649999,16272536
1588650002,16272536
1588650005,16272536
1588650008,16272536
1588650011,16272536
1588650014,16272536
1588650017,16272536
1588650020,16272536
1588650023,16272536
1588650026,16272536
1588650029,16272536
1588650032,16272536
1588650035,16272536
1588650038,16272536
1588650041,16272536
1588650044,16272536
1588650047,16272536
1588650050,16272536
1588650053,16272536
1588650056,16272536
1588650059,16272536
1588650062,16272536
1588650065,16272536
1588650068,16272536
1588650071,16272536
1588650074,16272536
1588650077,16272536
1588650080,16272536
1588650083,16278056
1588650086,16278056
1588650089,16278056
1588650092,16278056
1588650095,16278056
1588650098,16278056
1588650101,16278056
1588650104,16278056
1588650107,16278056
1588650110,16278056
1588650113,16278056
1588650116,16278056
1588650119,16278056
1588650122,16278056
1588650125,16278056
1588650128,16278056
1588650131,16278056
1588650134,16278056
1588650137,16278056
1588650140,16278056
1588650143,16278056
1588650146,16278056
1588650149,16278056
1588650152,16278056
1588650155,16278056
1588650158,16278056
1588650161,16278056
1588650164,16278056
1588650167,16278056
1588650170,16278056
1588650173,16278056
1588650176,16278056
1588650179,16278056
1588650182,16278056
1588650185,16278056
1588650188,16278056
1588650191,16278056
1588650194,16278576
1588650197,16278576
1588650200,16278576
1588650203,16278576
1588650206,16278576
1588650209,16280088
1588650212,16280088
1588650215,16280088
1588650218,16280088
1588650221,16280088
1588650224,16280088
1588650227,16280088
1588650230,16280088
1588650233,16280088
1588650236,16280088
1588650239,16280088
1588650242,16280088
1588650245,16280088
1588650248,16280088
1588650251,16280088
1588650254,16280088
1588650257,16280088
1588650260,16280088
1588650263,16287824
1588650266,16287824
1588650269,16287824
1588650272,16287824
1588650275,16287824
1588650278,16287824
1588650281,16287824
1588650284,16287824
1588650287,16287824
1588650290,16287824
1588650293,16287824
1588650296,16287824
1588650299,16287824
1588650302,16287824
1588650305,16287824
1588650308,16287824
1588650311,16287824
1588650314,16287824
1588650317,16287824
1588650320,16288400
1588650323,16288400
1588650326,16288400
1588650329,16288400
1588650332,16288400
1588650335,16288400
1588650338,16288400
1588650341,16288400
1588650344,16288400
1588650347,16288400
1588650350,16288400
1588650353,16288400
1588650356,16288400
1588650359,16288400
1588650362,16288400
1588650365,16288400
1588650368,16288400
1588650371,16288400
1588650374,16288400
1588650377,16288400
1588650380,16288904
1588650383,16288904
1588650386,16288904
1588650389,16288904
1588650392,16288904
1588650395,16288904
1588650398,16288904
1588650401,16288904
1588650404,16288904
1588650407,16288904
1588650410,16288904
1588650413,16288904
1588650416,16288904
1588650419,16288904
1588650422,16288904
1588650425,16288904
1588650428,16288904
1588650431,16288904
1588650434,16288904
1588650437,16288904
1588650440,16288904
1588650443,16288904
1588650446,16288904
1588650449,16288904
1588650452,16288904
1588650455,16288904
1588650458,16288904
1588650461,16288904
1588650464,16288904
1588650467,16288904
1588650470,16288904
1588650473,16288904
1588650476,16288904
1588650479,16288904
1588650482,16288904
1588650485,16288904
1588650488,16288904
1588650491,16288904
1588650494,16288904
1588650497,16288904
1588650500,16288904
1588650503,16288904
1588650506,16288904
1588650509,16288904
1588650512,16295848
1588650515,16295848
1588650518,16295848
1588650521,16295848
1588650524,16295848
1588650527,16295848
1588650530,16295848
1588650533,16295848
1588650536,16295848
1588650539,16295848
1588650542,16295848
1588650545,16295848
1588650548,16295848
1588650551,16295848
1588650554,16295848
1588650557,16295848
1588650560,16295848
1588650563,16295848
1588650566,16295848
1588650569,16295848
1588650572,16295848
1588650575,16295848
1588650578,16295848
1588650581,16295848
1588650584,16295848
1588650587,16295848
1588650590,16295848
1588650593,16295848
1588650596,16295848
1588650599,16295848
1588650602,16295848
1588650605,16295848
1588650608,16295848
1588650611,16295848
1588650614,16295848
1588650617,16295848
1588650620,16295848
1588650623,16295848
1588650626,16295848
1588650629,16295848
1588650632,16295848
1588650635,16295848
1588650638,16295848
1588650641,16295848
1588650644,16295848
1588650647,16295848
1588650650,16295848
1588650653,16295848
1588650656,16295848
1588650659,16295848
1588650662,16295848
1588650665,16295848
