t,value
1588649060,26271872
1588649063,26279424
1588649066,26283520
1588649069,26283520
1588649072,26283520
1588649075,26283520
1588649078,26312960
1588649081,26312960
1588649084,26312960
1588649087,26316800
1588649090,26316800
1588649093,26316800
1588649096,26316800
1588649099,26375040
1588649102,26375040
1588649105,26375040
1588649108,26375040
1588649111,26375040
1588649114,26375040
1588649117,26418432
1588649120,26425600
1588649123,26425600
1588649126,26425600
1588649129,26425600
1588649132,26425600
1588649135,26425600
1588649138,26445696
1588649141,26445696
1588649144,26454656
1588649147,26479872
1588649150,26495616
1588649153,26495616
1588649156,26495616
1588649159,26525440
1588649162,26525440
1588649165,26525440
1588649168,26530688
1588649171,26530688
1588649174,26530688
1588649177,26589184
1588649180,26759680
1588649183,26812416
1588649186,26866304
1588649189,26866304
1588649192,26879488
1588649195,26879488
1588649198,26889344
1588649201,26965888
1588649204,26974464
1588649207,26974464
1588649210,26974464
1588649213,26982656
1588649216,26982656
1588649219,27008384
1588649222,27008384
1588649225,27008384
1588649228,27008384
1588649231,27008384
1588649234,27008384
1588649237,27019392
1588649240,27020800
1588649243,27023872
1588649246,27023872
1588649249,27028480
1588649252,27031680
1588649255,27031680
1588649258,27056000
1588649261,27056000
1588649264,27069312
1588649267,27069312
1588649270,27077632
1588649273,27085312
1588649276,27089792
1588649279,27124352
1588649282,27124352
1588649285,27124352
1588649288,27124352
1588649291,27124352
1588649294,27124352
1588649297,27144448
1588649300,27144448
1588649303,27144448
1588649306,27144448
1588649309,27144448
1588649312,26552192
1588649315,26552192
1588649318,23970688
1588649321,23970688
1588649324,23970688
1588649327,23970688
1588649330,23970688
1588649333,23970688
1588649336,23970688
1588649339,23993984
1588649342,23995776
1588649345,23995776
1588649348,23995776
1588649351,23995776
1588649354,23995776
1588649357,23326080
1588649360,23326080
1588649363,23326080
1588649366,23326080
1588649369,23326080
1588649372,23308544
1588649375,23308544
1588649378,23356416
1588649381,23356416
1588649384,23356416
1588649387,23356416
1588649390,23356416
1588649393,23356416
1588649396,23356416
1588649399,23451264
1588649402,23498624
1588649405,23506304
1588649408,23513472
1588649411,23513472
1588649414,23513472
1588649417,23532288
1588649420,23532288
1588649423,23540992
1588649426,23611264
1588649429,23659008
1588649432,23759872
1588649435,23806336
1588649438,23833344
1588649441,23871616
1588649444,24111104
1588649447,24425984
1588649450,24467328
1588649453,24471936
1588649456,24570624
1588649459,24593024
1588649462,24593024
1588649465,24742400
1588649468,25467008
1588649471,25477632
1588649474,25479040
1588649477,25496192
1588649480,25832576
1588649483,26125952
1588649486,26198016
1588649489,26198016
1588649492,26198912
1588649495,26198912
1588649498,26218368
1588649501,26218368
1588649504,26218368
1588649507,26218368
1588649510,26218368
1588649513,26219264
1588649516,26217728
1588649519,26227456
1588649522,26227456
1588649525,26233728
1588649528,26241408
1588649531,26268416
1588649534,26271744
1588649537,26293120
1588649540,26305664
1588649543,26305664
1588649546,26333312
1588649549,26333312
1588649552,26380544
1588649555,26380544
1588649558,26393984
1588649561,26393984
1588649564,26424192
1588649567,26424192
1588649570,26424192
1588649573,26424192
1588649576,26424192
1588649579,26432512
1588649582,26450304
1588649585,26460672
1588649588,26465920
1588649591,26480256
1588649594,26498688
1588649597,26549760
1588649600,26549760
1588649603,26566272
1588649606,26734592
1588649609,26756864
1588649612,26762368
1588649615,26770944
1588649618,26847744
1588649621,26870656
1588649624,26872704
1588649627,26928000
1588649630,26953344
1588649633,26981120
1588649636,26981120
1588649639,27293312
1588649642,27293312
1588649645,27295488
1588649648,27295488
1588649651,27305856
1588649654,27305856
1588649657,27683712
1588649660,27697920
1588649663,27724160
1588649666,27728384
1588649669,27728384
1588649672,27729792
1588649675,27775872
1588649678,27849088
1588649681,27849088
1588649684,27947392
1588649687,27947392
1588649690,27947392
1588649693,27947392
1588649696,27947392
1588649699,27947392
1588649702,27948928
1588649705,27948928
1588649708,27948928
1588649711,27948928
1588649714,27948928
1588649717,27931136
1588649720,27931136
1588649723,27931136
1588649726,27931136
1588649729,27931136
1588649732,27931136
1588649735,27931136
1588649738,27296640
1588649741,27296640
1588649744,27296640
1588649747,27296640
1588649750,27296640
1588649753,27296640
1588649756,27296640
1588649759,26124928
1588649762,26124928
1588649765,26124928
1588649768,26124928
1588649771,26124928
1588649774,26124928
1588649777,26145152
1588649780,26145152
1588649783,26173440
1588649786,26173440
1588649789,26177664
1588649792,26182656
1588649795,26239488
1588649798,26253056
1588649801,26421760
1588649804,26445184
1588649807,26445184
1588649810,26445184
1588649813,26445184
1588649816,26445184
1588649819,26452608
1588649822,26452608
1588649825,26452608
1588649828,26452608
1588649831,26452608
1588649834,26452608
1588649837,26454656
1588649840,26454656
1588649843,26467840
1588649846,26467840
1588649849,26471296
1588649852,26484352
1588649855,26564096
1588649858,26583040
1588649861,26583040
1588649864,26589312
1588649867,26675328
1588649870,26697344
1588649873,26866816
1588649876,26866816
1588649879,26893440
1588649882,26929152
1588649885,27022592
1588649888,27064576
1588649891,27160960
1588649894,27166976
1588649897,27274496
1588649900,27274496
1588649903,27317760
1588649906,27340544
1588649909,27368192
1588649912,27430656
1588649915,27468800
1588649918,27501312
1588649921,27573376
1588649924,27710848
1588649927,27743744
1588649930,27743744
1588649933,27793792
1588649936,27873408
1588649939,27936640
1588649942,27940992
1588649945,27940992
1588649948,28028544
1588649951,28156800
1588649954,28234752
1588649957,28267520
1588649960,28267520
1588649963,28343296
1588649966,28343296
1588649969,28343296
1588649972,28535296
1588649975,28539264
1588649978,28557056
1588649981,28564608
1588649984,28575616
1588649987,28774656
1588649990,28774656
1588649993,28774656
1588649996,28776192
1588649999,28818048
1588650002,28818048
1588650005,28818048
1588650008,28818048
1588650011,28818048
1588650014,28820992
1588650017,28839680
1588650020,28859520
1588650023,28867456
1588650026,28956544
1588650029,28956544
1588650032,28956544
1588650035,28965376
1588650038,28971776
1588650041,28971776
1588650044,28971776
1588650047,28978432
1588650050,29029120
1588650053,29045120
1588650056,29045120
1588650059,29094016
1588650062,29094016
1588650065,29102592
1588650068,29104384
1588650071,29104384
1588650074,29104384
1588650077,29611904
1588650080,29660160
1588650083,29814016
1588650086,29814016
1588650089,29814016
1588650092,29832064
1588650095,29874816
1588650098,29923712
1588650101,29923712
1588650104,29923712
1588650107,29932544
1588650110,29932544
1588650113,29932544
1588650116,29975680
1588650119,30014592
1588650122,30014592
1588650125,30014592
1588650128,30014592
1588650131,30014592
1588650134,30014592
1588650137,30014592
1588650140,30014592
1588650143,30014592
1588650146,30014592
1588650149,30014592
1588650152,30023808
1588650155,30023808
1588650158,30030720
1588650161,30030720
1588650164,30051968
1588650167,30088448
1588650170,30093440
1588650173,30093440
1588650176,30093440
1588650179,30097664
1588650182,30097664
1588650185,30108032
1588650188,30115968
1588650191,30127744
1588650194,30173568
1588650197,30187648
1588650200,30197248
1588650203,30197248
1588650206,30220160
1588650209,30370432
1588650212,30447488
1588650215,30447488
1588650218,30463616
1588650221,30528896
1588650224,30543872
1588650227,30543872
1588650230,30543872
1588650233,30543872
1588650236,30543872
1588650239,30568320
1588650242,30568320
1588650245,30568320
1588650248,30573312
1588650251,30604928
1588650254,30604928
1588650257,30654336
1588650260,30757760
1588650263,30850304
1588650266,30850304
1588650269,30850304
1588650272,30856960
1588650275,30856960
1588650278,30858112
1588650281,30869120
1588650284,30869120
1588650287,30869120
1588650290,30887808
1588650293,30896512
1588650296,30924416
1588650299,30929920
1588650302,30929920
1588650305,30929920
1588650308,30956416
1588650311,31001728
1588650314,31041664
1588650317,31044224
1588650320,31073280
1588650323,31073280
1588650326,31073280
1588650329,31124864
1588650332,31150464
1588650335,31150464
1588650338,31160192
1588650341,31238144
1588650344,31264000
1588650347,31264000
1588650350,31264000
1588650353,31304192
1588650356,31329152
1588650359,31342080
1588650362,31342080
1588650365,31347584
1588650368,31378176
1588650371,31419776
1588650374,31419776
1588650377,31426560
1588650380,31459712
1588650383,31432960
1588650386,30513280
1588650389,30525184
1588650392,30600960
1588650395,30645632
1588650398,30688512
1588650401,30688512
1588650404,30688512
1588650407,30688512
1588650410,30688512
1588650413,30688512
1588650416,30688512
1588650419,30519296
1588650422,30531712
1588650425,30531712
1588650428,30531712
1588650431,30531712
1588650434,30531712
1588650437,30531712
1588650440,30267776
1588650443,30267776
1588650446,30267776
1588650449,30296064
1588650452,30296064
1588650455,30296064
1588650458,30332416
1588650461,30332416
1588650464,30332416
1588650467,30332416
1588650470,30332416
1588650473,30332416
1588650476,30332416
1588650479,30350208
1588650482,30350208
1588650485,30350208
1588650488,30350208
1588650491,30350208
1588650494,30350208
1588650497,30350208
1588650500,30375424
1588650503,30375424
1588650506,30375424
1588650509,30375424
1588650512,30375424
1588650515,30375424
1588650518,30374144
1588650521,30374144
1588650524,30379904
1588650527,30379904
1588650530,30379904
1588650533,30379904
1588650536,30379904
1588650539,30379904
1588650542,30379904
1588650545,30379904
1588650548,30379904
1588650551,30379904
1588650554,30379904
1588650557,30379904
1588650560,30387712
1588650563,30387712
1588650566,30387712
1588650569,30387712
1588650572,30391936
1588650575,30391936
1588650578,30394240
1588650581,30394240
1588650584,30394240
1588650587,30394240
1588650590,30394240
1588650593,30394240
1588650596,30394240
1588650599,30403072
1588650602,30403072
1588650605,30403072
1588650608,30403072
1588650611,30403072
1588650614,30403072
1588650617,30403072
1588650620,30391168
1588650623,30391168
1588650626,30391168
1588650629,30391168
1588650632,30391168
1588650635,30391168
1588650638,30391552
1588650641,30391552
1588650644,30391552
1588650647,30391552
1588650650,30391552
1588650653,30391552
1588650656,30391552
1588650659,30422656
1588650662,30422656
1588650665,30422656
1588650668,30422656
1588650671,30422656
1588650674,30422656
1588650677,30422656
1588650680,30452352
1588650683,30452352
1588650686,30452352
1588650689,30452352
1588650692,30452352
1588650695,30454272
1588650698,30495872
1588650701,30495872
1588650704,30495872
1588650707,30495872
1588650710,30495872
1588650713,30495872
1588650716,30495872
1588650719,30516096
1588650722,30516096
1588650725,30516096
1588650728,30516096
1588650731,30516096
1588650734,30520192
1588650737,30520192
1588650740,30520192
1588650743,30520192
1588650746,30520192
1588650749,30520192
1588650752,30520192
1588650755,30520192
1588650758,30534656
1588650761,30534656
1588650764,30534656
1588650767,30543744
1588650770,30568960
1588650773,30568960
1588650776,30568960
1588650779,30610304
1588650782,30610304
1588650785,30610304
1588650788,30610304
1588650791,30610304
1588650794,30711424
1588650797,30716800
1588650800,30739968
1588650803,30739968
1588650806,30739968
1588650809,30753408
1588650812,30756352
1588650815,30756352
1588650818,31363200
1588650821,31363200
1588650824,31385344
1588650827,31385344
1588650830,31385344
1588650833,31385344
1588650836,31385344
1588650839,31478784
1588650842,31478784
1588650845,31478784
1588650848,31478784
1588650851,31478784
1588650854,31478784
1588650857,31478784
1588650860,31502464
1588650863,31502464
1588650866,31502464
1588650869,31502464
1588650872,31502464
1588650875,31502464
1588650878,31480320
1588650881,31480320
1588650884,31480320
1588650887,31480320
1588650890,31480320
1588650893,31480320
1588650896,31480320
1588650899,31483776
1588650902,31483776
1588650905,31483776
1588650908,31483776
1588650911,31483776
1588650914,31483776
1588650917,31483776
1588650920,31478144
1588650923,31478144
1588650926,31478144
1588650929,31478144
1588650932,31478144
1588650935,31478144
1588650938,31501696
1588650941,31501696
1588650944,31501696
1588650947,31501696
1588650950,31501696
1588650953,31501696
1588650956,31501696
1588650959,31501696
1588650962,31501696
1588650965,31501696
1588650968,31501696
1588650971,31501696
1588650974,31501696
1588650977,31501696
1588650980,31509120
1588650983,31509120
1588650986,31509120
1588650989,31509120
1588650992,31509120
1588650995,31520640
1588650998,31526400
1588651001,31526400
1588651004,31530496
1588651007,31530496
1588651010,31584128
1588651013,31594880
1588651016,31626368
1588651019,31687936
1588651022,31691008
1588651025,31694208
1588651028,31700992
1588651031,31700992
1588651034,31700992
1588651037,31700992
1588651040,31724160
1588651043,31724160
1588651046,31724160
1588651049,31724160
1588651052,31835136
1588651055,31848320
1588651058,31859840
1588651061,31859840
1588651064,32036096
1588651067,32084992
1588651070,32084992
1588651073,32172288
1588651076,32172288
1588651079,32172288
1588651082,32172288
1588651085,32172288
1588651088,32172288
1588651091,32172288
1588651094,32172288
1588651097,32172288
1588651100,31945472
1588651103,31945472
1588651106,31945472
1588651109,31945472
1588651112,31945472
1588651115,31945472
1588651118,31874816
1588651121,31874816
1588651124,31874816
1588651127,31874816
1588651130,31874816
1588651133,31874816
1588651136,31874816
1588651139,31879552
1588651142,31879552
1588651145,31879552
1588651148,31879552
1588651151,31879552
1588651154,31879552
