t,value
1588649363,5
1588649366,5
1588649369,5
1588649372,5
1588649375,5
1588649378,5
1588649381,5
1588649384,5
1588649387,5
1588649390,5
1588649393,5
1588649396,5
1588649399,5
1588649402,5
1588649405,5
1588649408,5
1588649411,5
1588649414,5
1588649417,5
1588649420,5
1588649423,5
1588649426,5
1588649429,5
1588649432,5
1588649435,5
1588649438,5
1588649441,5
1588649444,5
1588649447,5
1588649450,5
1588649453,5
1588649456,5
1588649459,5
1588649462,5
1588649465,5
1588649468,5
1588649471,5
1588649474,5
1588649477,5
1588649480,5
1588649483,5
1588649486,5
1588649489,5
1588649492,5
1588649495,5
1588649498,5
1588649501,5
1588649504,5
1588649507,5
1588649510,5
1588649513,5
1588649516,5
1588649519,5
1588649522,5
1588649525,5
1588649528,5
1588649531,5
1588649534,5
1588649537,5
1588649540,5
1588649543,5
1588649546,5
1588649549,5
1588649552,5
1588649555,5
1588649558,5
1588649561,5
1588649564,5
1588649567,5
1588649570,5
1588649573,5
1588649576,5
1588649579,5
1588649582,5
1588649585,5
1588649588,5
1588649591,5
1588649594,5
1588649597,5
1588649600,5
1588649603,5
1588649606,5
1588649609,5
1588649612,5
1588649615,5
1588649618,5
1588649621,5
1588649624,5
1588649627,5
1588649630,5
1588649633,5
1588649636,5
1588649639,5
1588649642,5
1588649645,5
1588649648,5
1588649651,5
1588649654,5
1588649657,5
1588649660,5
1588649663,5
1588649666,5
1588649669,5
1588649672,5
1588649675,5
1588649678,5
1588649681,5
1588649684,5
1588649687,5
1588649690,5
1588649693,5
1588649696,5
1588649699,5
1588649702,5
1588649705,5
1588649708,5
1588649711,5
1588649714,5
1588649717,5
1588649720,5
1588649723,5
1588649726,5
1588649729,5
1588649732,5
1588649735,5
1588649738,5
1588649741,5
1588649744,5
1588649747,5
1588649750,5
1588649753,5
1588649756,5
1588649759,5
1588649762,5
1588649765,5
1588649768,5
1588649771,5
1588649774,5
1588649777,5
1588649780,5
1588649783,5
1588649786,5
1588649789,5
1588649792,5
1588649795,5
1588649798,5
1588649801,5
1588649804,5
1588649807,5
1588649810,5
1588649813,5
1588649816,5
1588649819,5
1588649822,5
1588649825,5
1588649828,5
1588649831,5
1588649834,5
1588649837,5
1588649840,5
1588649843,5
1588649846,5
1588649849,5
1588649852,5
1588649855,5
1588649858,5
1588649861,5
1588649864,5
1588649867,5
1588649870,5
1588649873,5
1588649876,5
1588649879,5
1588649882,5
1588649885,5
1588649888,5
1588649891,5
1588649894,5
1588649897,5
1588649900,5
1588649903,5
1588649906,5
1588649909,5
1588649912,5
1588649915,5
1588649918,5
1588649921,5
1588649924,5
1588649927,5
1588649930,5
1588649933,5
1588649936,5
1588649939,5
1588649942,5
1588649945,5
1588649948,5
1588649951,5
1588649954,5
1588649957,5
1588649960,5
1588649963,5
1588649966,5
1588649969,5
1588649972,5
1588649975,5
1588649978,5
1588649981,5
1588649984,5
1588649987,5
1588649990,5
1588649993,5
1588649996,5
1588649999,5
1588650002,5
1588650005,5
1588650008,5
1588650011,5
1588650014,5
1588650017,5
1588650020,5
1588650023,5
1588650026,5
1588650029,5
1588650032,5
1588650035,5
1588650038,5
1588650041,5
1588650044,5
1588650047,5
1588650050,5
1588650053,5
1588650056,5
1588650059,5
1588650062,5
1588650065,5
1588650068,5
1588650071,5
1588650074,5
1588650077,5
1588650080,5
1588650083,5
1588650086,5
1588650089,5
1588650092,5
1588650095,5
1588650098,5
1588650101,5
1588650104,5
1588650107,5
1588650110,5
1588650113,5
1588650116,5
1588650119,5
1588650122,5
1588650125,5
1588650128,5
1588650131,5
1588650134,5
1588650137,5
1588650140,5
1588650143,5
1588650146,5
1588650149,5
1588650152,5
1588650155,5
1588650158,5
1588650161,5
1588650164,5
1588650167,5
1588650170,5
1588650173,5
1588650176,5
1588650179,5
1588650182,5
1588650185,5
1588650188,5
1588650191,5
1588650194,5
1588650197,5
1588650200,5
1588650203,5
1588650206,5
1588650209,5
1588650212,5
1588650215,5
1588650218,5
1588650221,5
1588650224,5
1588650227,5
1588650230,5
1588650233,5
1588650236,5
1588650239,5
1588650242,5
1588650245,5
1588650248,5
1588650251,5
1588650254,5
1588650257,5
1588650260,5
1588650263,5
1588650266,5
1588650269,5
1588650272,5
1588650275,5
1588650278,5
1588650281,5
1588650284,5
1588650287,5
1588650290,5
1588650293,5
1588650296,5
1588650299,5
1588650302,5
1588650305,5
1588650308,5
1588650311,5
1588650314,5
1588650317,5
1588650320,5
1588650323,5
1588650326,5
1588650329,5
1588650332,5
1588650335,5
1588650338,5
1588650341,5
1588650344,5
1588650347,5
1588650350,5
1588650353,5
1588650356,5
1588650359,5
1588650362,5
1588650365,5
1588650368,5
1588650371,5
1588650374,5
1588650377,5
1588650380,5
1588650383,5
1588650386,5
1588650389,5
1588650392,5
1588650395,5
1588650398,5
1588650401,5
1588650404,5
1588650407,5
1588650410,5
1588650413,5
1588650416,5
1588650419,5
1588650422,5
1588650425,5
1588650428,5
1588650431,5
1588650434,5
1588650437,5
1588650440,5
1588650443,5
1588650446,5
1588650449,5
1588650452,5
1588650455,5
1588650458,5
1588650461,5
1588650464,5
1588650467,5
1588650470,5
1588650473,5
1588650476,5
1588650479,5
1588650482,5
1588650485,5
1588650488,5
1588650491,5
1588650494,5
1588650497,5
1588650500,5
1588650503,5
1588650506,5
1588650509,5
1588650512,5
1588650515,5
1588650518,5
1588650521,5
1588650524,5
1588650527,5
1588650530,5
