t,value
1588649363,614
1588649366,614
1588649369,614
1588649372,614
1588649375,614
1588649378,614
1588649381,614
1588649384,614
1588649387,614
1588649390,614
1588649393,614
1588649396,614
1588649399,614
1588649402,614
1588649405,614
1588649408,614
1588649411,614
1588649414,614
1588649417,614
1588649420,614
1588649423,614
1588649426,614
1588649429,614
1588649432,614
1588649435,614
1588649438,614
1588649441,614
1588649444,614
1588649447,614
1588649450,614
1588649453,614
1588649456,614
1588649459,614
1588649462,614
1588649465,614
1588649468,615
1588649471,614
1588649474,614
1588649477,614
1588649480,614
1588649483,614
1588649486,614
1588649489,614
1588649492,614
1588649495,614
1588649498,614
1588649501,614
1588649504,614
1588649507,614
1588649510,614
1588649513,614
1588649516,614
1588649519,614
1588649522,614
1588649525,614
1588649528,614
1588649531,614
1588649534,614
1588649537,614
1588649540,614
1588649543,614
1588649546,614
1588649549,614
1588649552,614
1588649555,614
1588649558,614
1588649561,614
1588649564,614
1588649567,614
1588649570,614
1588649573,614
1588649576,614
1588649579,614
1588649582,614
1588649585,614
1588649588,614
1588649591,614
1588649594,614
1588649597,614
1588649600,614
1588649603,614
1588649606,614
1588649609,614
1588649612,614
1588649615,614
1588649618,614
1588649621,614
1588649624,614
1588649627,614
1588649630,614
1588649633,614
1588649636,614
1588649639,614
1588649642,614
1588649645,614
1588649648,614
1588649651,614
1588649654,614
1588649657,614
1588649660,614
1588649663,614
1588649666,614
1588649669,614
1588649672,614
1588649675,614
1588649678,614
1588649681,614
1588649684,614
1588649687,614
1588649690,614
1588649693,614
1588649696,614
1588649699,614
1588649702,614
1588649705,614
1588649708,614
1588649711,614
1588649714,614
1588649717,614
1588649720,614
1588649723,614
1588649726,614
1588649729,614
1588649732,614
1588649735,614
1588649738,614
1588649741,614
1588649744,614
1588649747,614
1588649750,614
1588649753,614
1588649756,614
1588649759,614
1588649762,614
1588649765,614
1588649768,614
1588649771,614
1588649774,614
1588649777,614
1588649780,614
1588649783,614
1588649786,614
1588649789,614
1588649792,614
1588649795,614
1588649798,614
1588649801,614
1588649804,614
1588649807,614
1588649810,614
1588649813,614
1588649816,614
1588649819,614
1588649822,614
1588649825,614
1588649828,614
1588649831,614
1588649834,614
1588649837,614
1588649840,614
1588649843,614
1588649846,614
1588649849,614
1588649852,614
1588649855,614
1588649858,614
1588649861,614
1588649864,614
1588649867,614
