t,value
1588649060,110341864
1588649063,110342680
1588649066,110342760
1588649069,110342760
1588649072,110342760
1588649075,110342760
1588649078,110350504
1588649081,110350504
1588649084,110350504
1588649087,110351448
1588649090,110351448
1588649093,110351448
1588649096,110351448
1588649099,110365704
1588649102,110365704
1588649105,110365704
1588649108,110365704
1588649111,110365704
1588649114,110365704
1588649117,110368256
1588649120,110370616
1588649123,110370616
1588649126,110370616
1588649129,110370616
1588649132,110370616
1588649135,110370616
1588649138,110371080
1588649141,110371080
1588649144,110375176
1588649147,110379448
1588649150,110379448
1588649153,110379448
1588649156,110379448
1588649159,110385160
1588649162,110385160
1588649165,110385160
1588649168,110387792
1588649171,110387792
1588649174,110387792
1588649177,110406016
1588649180,110527816
1588649183,110545640
1588649186,110554928
1588649189,110554928
1588649192,110561576
1588649195,110561576
1588649198,110566784
1588649201,110742880
1588649204,110743736
1588649207,110743736
1588649210,110743736
1588649213,110747544
1588649216,110747544
1588649219,110754280
1588649222,110754280
1588649225,110754280
1588649228,110754280
1588649231,110754280
1588649234,110754280
1588649237,110757576
1588649240,110757944
1588649243,110759096
1588649246,110759096
1588649249,110760248
1588649252,110761904
1588649255,110761904
1588649258,110769560
1588649261,110769560
1588649264,110776616
1588649267,110776616
1588649270,110779408
1588649273,110782296
1588649276,110783272
1588649279,110795568
1588649282,110795568
1588649285,110795568
1588649288,110795568
1588649291,110795568
1588649294,110795568
1588649297,110799592
1588649300,110799592
1588649303,110799592
1588649306,110799592
1588649309,110799592
1588649312,110800496
1588649315,110800496
1588649318,110816256
1588649321,110816256
1588649324,110816256
1588649327,110816256
1588649330,110816256
1588649333,110816256
1588649336,110816256
1588649339,110817976
1588649342,110818536
1588649345,110818536
1588649348,110818536
1588649351,110818536
1588649354,110818536
1588649357,110827856
1588649360,110827856
1588649363,110827856
1588649366,110827856
1588649369,110827856
1588649372,110827856
1588649375,110827856
1588649378,110837384
1588649381,110837384
1588649384,110837384
1588649387,110837384
1588649390,110837384
1588649393,110837384
1588649396,110837384
1588649399,110857560
1588649402,110875976
1588649405,110875976
1588649408,110877832
1588649411,110877832
1588649414,110877832
1588649417,110883008
1588649420,110883008
1588649423,110885600
1588649426,110909288
1588649429,110942184
1588649432,111075720
1588649435,111087880
1588649438,111095328
1588649441,111111280
1588649444,111181440
1588649447,111252160
1588649450,111258664
1588649453,111260936
1588649456,111296608
1588649459,111297432
1588649462,111297432
1588649465,111322648
1588649468,111536184
1588649471,111537912
1588649474,111537912
1588649477,111539992
1588649480,111682368
1588649483,111713824
1588649486,111737152
1588649489,111737152
1588649492,111737512
1588649495,111737512
1588649498,111742272
1588649501,111742272
1588649504,111742272
1588649507,111742272
1588649510,111742272
1588649513,111742656
1588649516,111742656
1588649519,111744584
1588649522,111744584
1588649525,111745128
1588649528,111758168
1588649531,111764632
1588649534,111764632
1588649537,111767920
1588649540,111769808
1588649543,111769808
1588649546,111783384
1588649549,111783384
1588649552,111792664
1588649555,111792664
1588649558,111798672
1588649561,111798672
1588649564,111807912
1588649567,111807912
1588649570,111807912
1588649573,111808072
1588649576,111808072
1588649579,111810568
1588649582,111815312
1588649585,111816000
1588649588,111817928
1588649591,111822448
1588649594,111825288
1588649597,111831576
1588649600,111831576
1588649603,111833160
1588649606,112182192
1588649609,112287488
1588649612,112292992
1588649615,112292992
1588649618,112330592
1588649621,112332208
1588649624,112333008
1588649627,112350744
1588649630,112367112
1588649633,112373936
1588649636,112373936
1588649639,113024040
1588649642,113024040
1588649645,113024040
1588649648,113024040
1588649651,113026864
1588649654,113026864
1588649657,113127672
1588649660,113127672
1588649663,113134344
1588649666,113135536
1588649669,113135536
1588649672,113135984
1588649675,113146464
1588649678,113168776
1588649681,113168776
1588649684,113207920
1588649687,113207920
1588649690,113207920
1588649693,113207920
1588649696,113207920
1588649699,113207920
1588649702,113207920
