t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648262,44,0.162436,0.000000,0.000000,0.000000,events/second
1588648265,44,0.160656,0.000000,0.000000,0.000000,events/second
1588648268,44,0.158915,0.000000,0.000000,0.000000,events/second
1588648271,44,0.157211,0.000000,0.000000,0.000000,events/second
1588648274,44,0.155543,0.000000,0.000000,0.000000,events/second
1588648277,46,0.160906,0.000000,0.000000,0.000000,events/second
1588648280,46,0.159234,0.000000,0.000000,0.000000,events/second
1588648283,46,0.157598,0.000000,0.000000,0.000000,events/second
1588648286,46,0.155996,0.000000,0.000000,0.000000,events/second
1588648289,46,0.154424,0.000000,0.000000,0.000000,events/second
1588648292,46,0.152884,0.000000,0.000000,0.000000,events/second
1588648295,46,0.151378,0.000000,0.000000,0.000000,events/second
1588648298,48,0.156412,0.000000,0.000000,0.000000,events/second
1588648301,48,0.154900,0.000000,0.000000,0.000000,events/second
1588648304,48,0.153413,0.000000,0.000000,0.000000,events/second
1588648307,48,0.151957,0.000000,0.000000,0.000000,events/second
1588648310,48,0.150527,0.000000,0.000000,0.000000,events/second
1588648313,48,0.149124,0.000000,0.000000,0.000000,events/second
1588648316,48,0.147747,0.000000,0.000000,0.000000,events/second
1588648319,50,0.152496,0.000000,0.000000,0.000000,events/second
1588648322,50,0.151114,0.000000,0.000000,0.000000,events/second
1588648325,50,0.149754,0.000000,0.000000,0.000000,events/second
1588648328,50,0.148421,0.000000,0.000000,0.000000,events/second
1588648331,50,0.147111,0.000000,0.000000,0.000000,events/second
1588648334,50,0.145824,0.000000,0.000000,0.000000,events/second
1588648337,52,0.150342,0.000000,0.000000,0.000000,events/second
1588648340,52,0.149050,0.000000,0.000000,0.000000,events/second
1588648343,52,0.147778,0.000000,0.000000,0.000000,events/second
1588648346,52,0.146530,0.000000,0.000000,0.000000,events/second
1588648349,52,0.145300,0.000000,0.000000,0.000000,events/second
1588648352,52,0.144092,0.000000,0.000000,0.000000,events/second
1588648355,52,0.142904,0.000000,0.000000,0.000000,events/second
1588648358,54,0.147187,0.000000,0.000000,0.000000,events/second
1588648361,54,0.145993,0.000000,0.000000,0.000000,events/second
1588648364,54,0.144819,0.000000,0.000000,0.000000,events/second
1588648367,54,0.143664,0.000000,0.000000,0.000000,events/second
1588648370,54,0.142526,0.000000,0.000000,0.000000,events/second
1588648373,54,0.141406,0.000000,0.000000,0.000000,events/second
1588648376,54,0.140304,0.000000,0.000000,0.000000,events/second
1588648379,56,0.144376,0.000000,0.000000,0.000000,events/second
1588648382,56,0.143268,0.000000,0.000000,0.000000,events/second
1588648385,56,0.142176,0.000000,0.000000,0.000000,events/second
1588648388,56,0.141101,0.000000,0.000000,0.000000,events/second
1588648391,56,0.140042,0.000000,0.000000,0.000000,events/second
1588648394,56,0.139000,0.000000,0.000000,0.000000,events/second
1588648397,58,0.142899,0.000000,0.000000,0.000000,events/second
1588648400,58,0.141851,0.000000,0.000000,0.000000,events/second
1588648403,58,0.140818,0.000000,0.000000,0.000000,events/second
1588648406,58,0.139800,0.000000,0.000000,0.000000,events/second
1588648409,58,0.138796,0.000000,0.000000,0.000000,events/second
1588648412,58,0.137807,0.000000,0.000000,0.000000,events/second
1588648415,58,0.136833,0.000000,0.000000,0.000000,events/second
1588648418,60,0.140555,0.000000,0.000000,0.000000,events/second
1588648421,60,0.139575,0.000000,0.000000,0.000000,events/second
1588648424,60,0.138607,0.000000,0.000000,0.000000,events/second
1588648427,60,0.137653,0.000000,0.000000,0.000000,events/second
1588648430,60,0.136713,0.000000,0.000000,0.000000,events/second
1588648433,60,0.135784,0.000000,0.000000,0.000000,events/second
1588648436,60,0.134868,0.000000,0.000000,0.000000,events/second
1588648439,62,0.138430,0.000000,0.000000,0.000000,events/second
1588648442,62,0.137510,0.000000,0.000000,0.000000,events/second
1588648445,62,0.136600,0.000000,0.000000,0.000000,events/second
1588648448,62,0.135704,0.000000,0.000000,0.000000,events/second
1588648451,62,0.134819,0.000000,0.000000,0.000000,events/second
1588648454,62,0.133945,0.000000,0.000000,0.000000,events/second
1588648457,64,0.137376,0.000000,0.000000,0.000000,events/second
1588648460,64,0.136496,0.000000,0.000000,0.000000,events/second
1588648463,64,0.135628,0.000000,0.000000,0.000000,events/second
1588648466,64,0.134771,0.000000,0.000000,0.000000,events/second
1588648469,64,0.133925,0.000000,0.000000,0.000000,events/second
1588648472,64,0.133090,0.000000,0.000000,0.000000,events/second
1588648475,64,0.132264,0.000000,0.000000,0.000000,events/second
1588648478,66,0.135556,0.000000,0.000000,0.000000,events/second
1588648481,66,0.134728,0.000000,0.000000,0.000000,events/second
1588648484,66,0.133907,0.000000,0.000000,0.000000,events/second
1588648487,66,0.133098,0.000000,0.000000,0.000000,events/second
1588648490,66,0.132296,0.000000,0.000000,0.000000,events/second
1588648493,66,0.131506,0.000000,0.000000,0.000000,events/second
1588648496,66,0.130725,0.000000,0.000000,0.000000,events/second
1588648499,68,0.133890,0.000000,0.000000,0.000000,events/second
1588648502,68,0.133104,0.000000,0.000000,0.000000,events/second
1588648505,68,0.132327,0.000000,0.000000,0.000000,events/second
1588648508,68,0.131559,0.000000,0.000000,0.000000,events/second
1588648511,68,0.130800,0.000000,0.000000,0.000000,events/second
1588648514,68,0.130049,0.000000,0.000000,0.000000,events/second
1588648517,70,0.133110,0.000000,0.000000,0.000000,events/second
1588648520,71,0.134246,0.000000,0.000000,0.000000,events/second
1588648523,71,0.133489,0.000000,0.000000,0.000000,events/second
1588648526,72,0.134610,0.000000,0.000000,0.000000,events/second
1588648529,72,0.133859,0.000000,0.000000,0.000000,events/second
1588648532,72,0.133116,0.000000,0.000000,0.000000,events/second
1588648535,72,0.132382,0.000000,0.000000,0.000000,events/second
1588648538,74,0.135314,0.000000,0.000000,0.000000,events/second
1588648541,74,0.134575,0.000000,0.000000,0.000000,events/second
1588648544,74,0.133844,0.000000,0.000000,0.000000,events/second
1588648547,74,0.133123,0.000000,0.000000,0.000000,events/second
1588648550,74,0.132407,0.000000,0.000000,0.000000,events/second
1588648553,74,0.131701,0.000000,0.000000,0.000000,events/second
1588648556,74,0.131001,0.000000,0.000000,0.000000,events/second
1588648559,76,0.133832,0.000000,0.000000,0.000000,events/second
1588648562,76,0.133128,0.000000,0.000000,0.000000,events/second
1588648565,76,0.132432,0.000000,0.000000,0.000000,events/second
1588648568,76,0.131744,0.000000,0.000000,0.000000,events/second
1588648571,76,0.131061,0.000000,0.000000,0.000000,events/second
1588648574,76,0.130388,0.000000,0.000000,0.000000,events/second
1588648577,78,0.133133,0.000000,0.000000,0.000000,events/second
1588648580,78,0.132455,0.000000,0.000000,0.000000,events/second
1588648583,78,0.131783,0.000000,0.000000,0.000000,events/second
1588648586,78,0.131119,0.000000,0.000000,0.000000,events/second
1588648589,78,0.130461,0.000000,0.000000,0.000000,events/second
1588648592,78,0.129809,0.000000,0.000000,0.000000,events/second
1588648595,78,0.129165,0.000000,0.000000,0.000000,events/second
1588648598,80,0.131822,0.000000,0.000000,0.000000,events/second
1588648601,80,0.131173,0.000000,0.000000,0.000000,events/second
1588648604,80,0.130532,0.000000,0.000000,0.000000,events/second
1588648607,80,0.129895,0.000000,0.000000,0.000000,events/second
1588648610,80,0.129266,0.000000,0.000000,0.000000,events/second
1588648613,80,0.128642,0.000000,0.000000,0.000000,events/second
1588648616,80,0.128025,0.000000,0.000000,0.000000,events/second
1588648619,82,0.130598,0.000000,0.000000,0.000000,events/second
1588648622,82,0.129977,0.000000,0.000000,0.000000,events/second
1588648625,82,0.129362,0.000000,0.000000,0.000000,events/second
1588648628,82,0.128753,0.000000,0.000000,0.000000,events/second
1588648631,84,0.131275,0.000000,0.000000,0.000000,events/second
1588648634,84,0.130662,0.000000,0.000000,0.000000,events/second
1588648637,86,0.133152,0.000000,0.000000,0.000000,events/second
1588648640,86,0.132536,0.000000,0.000000,0.000000,events/second
1588648643,86,0.131926,0.000000,0.000000,0.000000,events/second
1588648646,86,0.131322,0.000000,0.000000,0.000000,events/second
1588648649,88,0.133763,0.000000,0.000000,0.000000,events/second
1588648652,88,0.133156,0.000000,0.000000,0.000000,events/second
1588648655,88,0.132555,0.000000,0.000000,0.000000,events/second
1588648658,90,0.134957,0.000000,0.000000,0.000000,events/second
1588648661,90,0.134352,0.000000,0.000000,0.000000,events/second
1588648664,90,0.133753,0.000000,0.000000,0.000000,events/second
1588648667,90,0.133160,0.000000,0.000000,0.000000,events/second
1588648670,90,0.132572,0.000000,0.000000,0.000000,events/second
1588648673,90,0.131988,0.000000,0.000000,0.000000,events/second
1588648676,90,0.131410,0.000000,0.000000,0.000000,events/second
1588648679,92,0.133745,0.000000,0.000000,0.000000,events/second
1588648682,92,0.133163,0.000000,0.000000,0.000000,events/second
1588648685,94,0.135470,0.000000,0.000000,0.000000,events/second
1588648688,94,0.134887,0.000000,0.000000,0.000000,events/second
1588648691,94,0.134309,0.000000,0.000000,0.000000,events/second
1588648694,94,0.133736,0.000000,0.000000,0.000000,events/second
1588648697,96,0.136001,0.000000,0.000000,0.000000,events/second
1588648700,96,0.135425,0.000000,0.000000,0.000000,events/second
1588648703,98,0.137664,0.000000,0.000000,0.000000,events/second
1588648706,98,0.137086,0.000000,0.000000,0.000000,events/second
1588648709,98,0.136513,0.000000,0.000000,0.000000,events/second
1588648712,98,0.135945,0.000000,0.000000,0.000000,events/second
1588648715,98,0.135381,0.000000,0.000000,0.000000,events/second
1588648718,100,0.137575,0.000000,0.000000,0.000000,events/second
1588648721,100,0.137009,0.000000,0.000000,0.000000,events/second
1588648724,100,0.136449,0.000000,0.000000,0.000000,events/second
1588648727,100,0.135892,0.000000,0.000000,0.000000,events/second
1588648730,100,0.135340,0.000000,0.000000,0.000000,events/second
1588648733,104,0.140185,0.000000,0.000000,0.000000,events/second
1588648736,104,0.139620,0.000000,0.000000,0.000000,events/second
1588648739,106,0.141734,0.000000,0.000000,0.000000,events/second
1588648742,106,0.141168,0.000000,0.000000,0.000000,events/second
1588648745,106,0.140606,0.000000,0.000000,0.000000,events/second
1588648748,106,0.140049,0.000000,0.000000,0.000000,events/second
1588648751,106,0.139496,0.000000,0.000000,0.000000,events/second
1588648754,106,0.138948,0.000000,0.000000,0.000000,events/second
1588648757,108,0.141014,0.000000,0.000000,0.000000,events/second
1588648760,108,0.140464,0.000000,0.000000,0.000000,events/second
1588648763,108,0.139919,0.000000,0.000000,0.000000,events/second
1588648766,108,0.139376,0.000000,0.000000,0.000000,events/second
1588648769,108,0.138840,0.000000,0.000000,0.000000,events/second
1588648772,108,0.138306,0.000000,0.000000,0.000000,events/second
1588648775,108,0.137777,0.000000,0.000000,0.000000,events/second
1588648778,110,0.139793,0.000000,0.000000,0.000000,events/second
1588648781,110,0.139262,0.000000,0.000000,0.000000,events/second
1588648784,110,0.138735,0.000000,0.000000,0.000000,events/second
1588648787,110,0.138212,0.000000,0.000000,0.000000,events/second
1588648790,110,0.137693,0.000000,0.000000,0.000000,events/second
1588648793,110,0.137178,0.000000,0.000000,0.000000,events/second
1588648796,110,0.136667,0.000000,0.000000,0.000000,events/second
1588648799,112,0.138634,0.000000,0.000000,0.000000,events/second
1588648802,112,0.138122,0.000000,0.000000,0.000000,events/second
1588648805,112,0.137613,0.000000,0.000000,0.000000,events/second
1588648808,112,0.137108,0.000000,0.000000,0.000000,events/second
1588648811,112,0.136606,0.000000,0.000000,0.000000,events/second
1588648814,112,0.136108,0.000000,0.000000,0.000000,events/second
1588648817,114,0.138035,0.000000,0.000000,0.000000,events/second
1588648820,114,0.137535,0.000000,0.000000,0.000000,events/second
1588648823,114,0.137039,0.000000,0.000000,0.000000,events/second
1588648826,114,0.136547,0.000000,0.000000,0.000000,events/second
1588648829,114,0.136058,0.000000,0.000000,0.000000,events/second
1588648832,114,0.135572,0.000000,0.000000,0.000000,events/second
1588648835,114,0.135091,0.000000,0.000000,0.000000,events/second
1588648838,116,0.136974,0.000000,0.000000,0.000000,events/second
1588648841,116,0.136490,0.000000,0.000000,0.000000,events/second
1588648844,116,0.136010,0.000000,0.000000,0.000000,events/second
1588648847,116,0.135533,0.000000,0.000000,0.000000,events/second
1588648850,116,0.135060,0.000000,0.000000,0.000000,events/second
1588648853,116,0.134590,0.000000,0.000000,0.000000,events/second
1588648856,116,0.134123,0.000000,0.000000,0.000000,events/second
1588648859,118,0.135964,0.000000,0.000000,0.000000,events/second
1588648862,118,0.135496,0.000000,0.000000,0.000000,events/second
1588648865,118,0.135030,0.000000,0.000000,0.000000,events/second
1588648868,118,0.134568,0.000000,0.000000,0.000000,events/second
1588648871,118,0.134109,0.000000,0.000000,0.000000,events/second
1588648874,118,0.133654,0.000000,0.000000,0.000000,events/second
1588648877,120,0.135459,0.000000,0.000000,0.000000,events/second
1588648880,120,0.135001,0.000000,0.000000,0.000000,events/second
1588648883,120,0.134548,0.000000,0.000000,0.000000,events/second
1588648886,120,0.134096,0.000000,0.000000,0.000000,events/second
1588648889,120,0.133649,0.000000,0.000000,0.000000,events/second
1588648892,120,0.133204,0.000000,0.000000,0.000000,events/second
1588648895,120,0.132761,0.000000,0.000000,0.000000,events/second
1588648898,122,0.134527,0.000000,0.000000,0.000000,events/second
1588648901,122,0.134084,0.000000,0.000000,0.000000,events/second
1588648904,122,0.133643,0.000000,0.000000,0.000000,events/second
