t,value
1588650113,21
1588650116,21
1588650119,21
1588650122,21
1588650125,21
1588650128,21
1588650131,21
1588650134,21
1588650137,21
1588650140,21
1588650143,21
1588650146,21
1588650149,21
1588650152,21
1588650155,21
1588650158,21
1588650161,21
1588650164,21
1588650167,21
1588650170,21
1588650173,21
1588650176,21
1588650179,21
1588650182,21
1588650185,21
1588650188,21
1588650191,21
1588650194,21
1588650197,21
1588650200,21
1588650203,21
1588650206,21
1588650209,21
1588650212,21
1588650215,21
1588650218,21
1588650221,21
1588650224,21
1588650227,21
1588650230,21
1588650233,21
1588650236,21
1588650239,21
1588650242,21
1588650245,21
1588650248,21
1588650251,21
1588650254,21
1588650257,21
1588650260,21
1588650263,21
1588650266,21
1588650269,21
1588650272,21
1588650275,21
1588650278,21
1588650281,21
1588650284,21
1588650287,21
1588650290,21
1588650293,21
1588650296,21
1588650299,21
1588650302,21
1588650305,21
1588650308,21
1588650311,21
1588650314,21
1588650317,21
1588650320,21
1588650323,21
1588650326,21
1588650329,21
1588650332,21
1588650335,21
1588650338,21
1588650341,21
1588650344,21
1588650347,21
1588650350,21
1588650353,21
1588650356,21
1588650359,21
1588650362,21
1588650365,21
1588650368,21
1588650371,21
1588650374,21
1588650377,21
1588650380,21
1588650383,21
1588650386,21
1588650389,21
1588650392,21
1588650395,21
1588650398,21
1588650401,21
1588650404,21
1588650407,21
1588650410,21
1588650413,21
1588650416,21
1588650419,21
1588650422,21
1588650425,21
1588650428,21
1588650431,21
1588650434,21
1588650437,21
1588650440,21
1588650443,21
1588650446,21
1588650449,21
1588650452,21
1588650455,21
1588650458,21
1588650461,21
1588650464,21
1588650467,21
1588650470,21
1588650473,21
1588650476,21
1588650479,21
1588650482,21
1588650485,21
1588650488,21
1588650491,21
1588650494,21
1588650497,21
1588650500,21
1588650503,21
1588650506,21
1588650509,21
1588650512,21
1588650515,21
1588650518,21
1588650521,21
1588650524,21
1588650527,21
1588650530,21
1588650533,21
1588650536,21
1588650539,21
1588650542,21
1588650545,21
1588650548,21
1588650551,21
1588650554,21
1588650557,21
1588650560,21
1588650563,21
1588650566,21
1588650569,21
1588650572,21
1588650575,21
1588650578,21
1588650581,21
1588650584,21
1588650587,21
1588650590,21
1588650593,21
1588650596,21
1588650599,21
1588650602,21
1588650605,21
1588650608,21
1588650611,21
1588650614,21
1588650617,21
1588650620,21
1588650623,21
1588650626,21
1588650629,21
1588650632,21
1588650635,21
1588650638,21
1588650641,21
1588650644,21
1588650647,21
1588650650,21
1588650653,21
1588650656,21
1588650659,21
1588650662,21
1588650665,21
1588650668,21
1588650671,21
1588650674,21
1588650677,21
1588650680,21
1588650683,21
1588650686,21
1588650689,21
1588650692,21
1588650695,21
1588650698,21
1588650701,21
1588650704,21
1588650707,21
1588650710,21
1588650713,21
1588650716,21
1588650719,21
1588650722,21
1588650725,21
1588650728,21
1588650731,21
1588650734,21
1588650737,21
1588650740,21
1588650743,21
1588650746,21
1588650749,21
1588650752,21
1588650755,21
1588650758,21
1588650761,21
1588650764,21
1588650767,21
1588650770,21
1588650773,21
1588650776,21
1588650779,21
1588650782,21
1588650785,21
1588650788,21
1588650791,21
1588650794,21
1588650797,21
1588650800,21
1588650803,21
1588650806,21
1588650809,21
1588650812,21
1588650815,21
1588650818,21
1588650821,21
1588650824,21
1588650827,21
1588650830,21
1588650833,21
1588650836,21
1588650839,21
1588650842,21
1588650845,21
1588650848,21
1588650851,21
1588650854,21
1588650857,21
1588650860,21
1588650863,21
1588650866,21
1588650869,21
1588650872,21
1588650875,21
1588650878,21
1588650881,21
1588650884,21
1588650887,21
1588650890,21
1588650893,21
1588650896,21
1588650899,21
1588650902,21
1588650905,21
1588650908,21
1588650911,21
1588650914,21
1588650917,21
1588650920,21
1588650923,21
1588650926,21
1588650929,21
1588650932,21
1588650935,21
1588650938,21
1588650941,21
1588650944,21
1588650947,21
1588650950,21
1588650953,21
1588650956,21
1588650959,21
1588650962,21
1588650965,21
1588650968,21
1588650971,21
1588650974,21
1588650977,21
1588650980,21
1588650983,21
1588650986,21
1588650989,21
1588650992,21
1588650995,21
1588650998,21
1588651001,21
1588651004,21
1588651007,21
1588651010,21
1588651013,21
1588651016,21
1588651019,21
1588651022,21
1588651025,21
1588651028,21
1588651031,21
1588651034,21
1588651037,21
1588651040,21
1588651043,21
1588651046,21
1588651049,21
1588651052,21
1588651055,21
1588651058,21
1588651061,21
1588651064,21
1588651067,21
1588651070,21
1588651073,21
1588651076,21
1588651079,21
1588651082,21
1588651085,21
1588651088,21
1588651091,21
1588651094,21
1588651097,21
1588651100,21
1588651103,21
1588651106,21
1588651109,21
1588651112,21
1588651115,21
1588651118,21
1588651121,21
1588651124,21
1588651127,21
1588651130,21
1588651133,21
1588651136,21
1588651139,21
1588651142,21
1588651145,21
1588651148,21
1588651151,21
1588651154,21
1588651157,21
1588651160,21
1588651163,21
1588651166,21
1588651169,21
1588651172,21
1588651175,21
1588651178,21
1588651181,21
1588651184,21
1588651187,21
1588651190,21
1588651193,21
1588651196,21
1588651199,21
1588651202,21
1588651205,21
1588651208,21
1588651211,21
1588651214,21
1588651217,21
1588651220,21
1588651223,21
1588651226,21
1588651229,21
1588651232,21
1588651235,21
1588651238,21
1588651241,21
1588651244,21
1588651247,21
1588651250,21
1588651253,21
1588651256,21
1588651259,21
1588651262,21
1588651265,21
1588651268,21
1588651271,21
1588651274,21
1588651277,21
1588651280,21
1588651283,21
1588651286,21
1588651289,21
1588651292,21
1588651295,21
1588651298,21
1588651301,21
1588651304,21
1588651307,21
1588651310,21
1588651313,21
1588651316,21
1588651319,21
1588651322,21
1588651325,21
1588651328,21
1588651331,21
1588651334,21
1588651337,21
1588651340,21
1588651343,21
1588651346,21
1588651349,21
1588651352,21
1588651355,21
1588651358,21
1588651361,21
1588651364,21
1588651367,21
1588651370,21
1588651373,21
1588651376,21
1588651379,21
1588651382,21
1588651385,21
1588651388,21
1588651391,21
1588651394,21
1588651397,21
1588651400,21
1588651403,21
1588651406,21
1588651409,21
1588651412,21
1588651415,21
1588651418,21
1588651421,21
1588651424,21
1588651427,21
1588651430,21
1588651433,21
1588651436,21
1588651439,21
1588651442,21
1588651445,21
1588651448,21
1588651451,21
1588651454,21
1588651457,21
1588651460,21
1588651463,21
1588651466,21
1588651469,21
1588651472,21
1588651475,21
1588651478,21
1588651481,21
1588651484,21
1588651487,21
1588651490,21
1588651493,21
1588651496,21
1588651499,21
1588651502,21
1588651505,21
1588651508,21
1588651511,21
1588651514,21
1588651517,21
1588651520,21
1588651523,21
1588651526,21
1588651529,21
1588651532,21
1588651535,21
1588651538,21
1588651541,21
1588651544,21
1588651547,21
1588651550,21
1588651553,21
1588651556,21
1588651559,21
1588651562,21
1588651565,21
1588651568,21
1588651571,21
1588651574,21
1588651577,21
1588651580,21
1588651583,21
1588651586,21
1588651589,21
1588651592,21
1588651595,21
1588651598,21
1588651601,21
1588651604,21
1588651607,21
1588651610,21
1588651613,21
1588651616,21
1588651619,21
1588651622,21
1588651625,21
1588651628,21
1588651631,21
1588651634,21
1588651637,21
1588651640,21
1588651643,21
1588651646,21
1588651649,21
1588651652,21
1588651655,21
1588651658,21
1588651661,21
1588651664,21
1588651667,21
1588651670,21
1588651673,21
1588651676,21
1588651679,21
1588651682,21
1588651685,21
1588651688,21
1588651691,21
1588651694,21
1588651697,21
1588651700,21
1588651703,21
1588651706,21
1588651709,21
1588651712,21
1588651715,21
1588651718,21
1588651721,21
1588651724,21
1588651727,21
1588651730,21
1588651733,21
1588651736,21
1588651739,21
1588651742,21
1588651745,21
1588651748,21
1588651751,21
1588651754,21
1588651757,21
1588651760,21
1588651763,21
1588651766,21
1588651769,21
1588651772,21
1588651775,21
1588651778,21
1588651781,21
1588651784,21
1588651787,21
1588651790,21
1588651793,21
1588651796,21
1588651799,21
1588651802,21
1588651805,21
1588651808,21
1588651811,21
1588651814,21
1588651817,21
1588651820,21
1588651823,21
1588651826,21
1588651829,21
1588651832,21
1588651835,21
1588651838,21
1588651841,21
1588651844,21
1588651847,21
1588651850,21
1588651853,21
1588651856,21
1588651859,21
1588651862,21
1588651865,21
1588651868,21
1588651871,21
1588651874,21
1588651877,21
1588651880,21
1588651883,21
1588651886,21
1588651889,21
1588651892,21
1588651895,21
1588651898,21
1588651901,21
1588651904,21
1588651907,21
1588651910,21
1588651913,21
1588651916,21
1588651919,21
1588651922,21
1588651925,21
1588651928,21
1588651931,21
1588651934,21
1588651937,21
1588651940,21
1588651943,21
1588651946,21
1588651949,21
1588651952,21
1588651955,21
1588651958,21
1588651961,21
1588651964,21
1588651967,21
1588651970,21
1588651973,21
1588651976,21
1588651979,21
1588651982,21
1588651985,21
1588651988,21
1588651991,21
1588651994,21
1588651997,21
1588652000,21
1588652003,21
1588652006,21
1588652009,21
1588652012,21
1588652015,21
1588652018,21
1588652021,21
1588652024,21
1588652027,21
1588652030,21
1588652033,21
1588652036,21
1588652039,21
1588652042,21
1588652045,21
1588652048,21
1588652051,21
1588652054,21
1588652057,21
1588652060,21
1588652063,21
1588652066,21
1588652069,21
1588652072,21
1588652075,21
1588652078,21
1588652081,21
1588652084,21
1588652087,21
1588652090,21
1588652093,21
1588652096,21
1588652099,21
1588652102,21
1588652105,21
1588652108,21
1588652111,21
1588652114,21
1588652117,21
1588652120,21
1588652123,21
1588652126,21
1588652129,21
1588652132,21
1588652135,21
1588652138,21
1588652141,21
1588652144,21
1588652147,21
1588652150,21
1588652153,21
1588652156,21
1588652159,21
1588652162,21
1588652165,21
1588652168,21
1588652171,21
1588652174,21
1588652177,21
1588652180,21
1588652183,21
1588652186,21
1588652189,21
1588652192,21
1588652195,21
1588652198,21
1588652201,21
1588652204,22
1588652207,22
1588652210,22
1588652213,22
1588652216,22
1588652219,22
1588652222,22
1588652225,22
1588652228,22
1588652231,22
1588652234,22
1588652237,22
1588652240,22
1588652243,22
1588652246,22
1588652249,22
1588652252,22
1588652255,22
1588652258,22
1588652261,22
1588652264,22
1588652267,22
1588652270,22
1588652273,22
1588652276,22
1588652279,22
1588652282,22
1588652285,22
1588652288,22
1588652291,22
1588652294,22
1588652297,22
1588652300,22
1588652303,22
1588652306,22
1588652309,22
1588652312,22
1588652315,22
1588652318,22
1588652321,22
1588652324,22
1588652327,22
1588652330,22
1588652333,22
1588652336,22
1588652339,22
1588652342,22
1588652345,22
1588652348,22
1588652351,22
1588652354,22
1588652357,22
1588652360,22
1588652363,22
1588652366,22
1588652369,22
1588652372,22
1588652375,22
1588652378,22
1588652381,23
1588652384,23
1588652387,23
1588652390,23
1588652393,23
1588652396,23
1588652399,23
1588652402,23
1588652405,23
1588652408,23
1588652411,23
1588652414,23
1588652417,23
1588652420,23
1588652423,23
1588652426,23
1588652429,23
1588652432,23
1588652435,23
1588652438,23
1588652441,23
1588652444,23
1588652447,23
1588652450,23
1588652453,23
1588652456,23
1588652459,23
1588652462,23
1588652465,23
1588652468,23
1588652471,23
1588652474,23
1588652477,23
1588652480,24
1588652483,24
1588652486,24
1588652489,24
1588652492,24
1588652495,24
1588652498,24
1588652501,24
1588652504,24
1588652507,24
1588652510,24
1588652513,24
1588652516,24
1588652519,24
1588652522,24
1588652525,24
1588652528,24
1588652531,24
1588652534,24
1588652537,24
1588652540,24
1588652543,25
1588652546,25
1588652549,25
1588652552,25
1588652555,25
1588652558,25
1588652561,25
1588652564,25
1588652567,25
1588652570,25
1588652573,25
1588652576,25
1588652579,25
1588652582,25
1588652585,26
1588652588,26
1588652591,26
1588652594,26
1588652597,26
1588652600,26
1588652603,26
1588652606,26
1588652609,26
1588652612,26
1588652615,26
1588652618,26
1588652621,26
1588652624,26
1588652627,26
1588652630,26
1588652633,26
1588652636,26
1588652639,26
1588652642,27
1588652645,27
1588652648,27
1588652651,27
1588652654,27
1588652657,27
1588652660,27
1588652663,27
1588652666,27
1588652669,27
1588652672,27
1588652675,27
1588652678,27
1588652681,27
1588652684,27
1588652687,27
1588652690,27
1588652693,27
1588652696,27
1588652699,27
1588652702,28
1588652705,28
1588652708,28
1588652711,28
1588652714,28
1588652717,28
1588652720,28
1588652723,28
1588652726,28
1588652729,28
1588652732,28
1588652735,28
1588652738,28
1588652741,28
1588652744,28
1588652747,28
1588652750,28
1588652753,28
1588652756,28
1588652759,28
1588652762,28
1588652765,29
1588652768,29
1588652771,29
1588652774,29
1588652777,29
1588652780,29
1588652783,29
1588652786,29
1588652789,29
1588652792,29
1588652795,29
1588652798,29
1588652801,29
1588652804,29
1588652807,29
1588652810,29
1588652813,29
1588652816,29
1588652819,29
1588652822,29
1588652825,29
1588652828,29
1588652831,29
1588652834,29
1588652837,29
1588652840,29
1588652843,29
1588652846,29
1588652849,29
1588652852,29
1588652855,29
1588652858,29
1588652861,29
1588652864,29
1588652867,29
1588652870,29
1588652873,29
1588652876,29
1588652879,29
1588652882,29
1588652885,29
1588652888,29
1588652891,29
1588652894,29
1588652897,29
1588652900,29
1588652903,29
1588652906,29
1588652909,29
1588652912,29
1588652915,29
1588652918,29
1588652921,29
1588652924,29
1588652927,29
1588652930,29
1588652933,29
1588652936,29
1588652939,29
1588652942,29
1588652945,29
1588652948,29
1588652951,29
1588652954,29
1588652957,29
1588652960,29
1588652963,29
1588652966,29
1588652969,29
1588652972,29
1588652975,29
1588652978,29
1588652981,29
1588652984,29
1588652987,29
1588652990,29
1588652993,30
1588652996,30
1588652999,30
1588653002,30
1588653005,30
1588653008,30
1588653011,30
1588653014,30
1588653017,30
1588653020,30
1588653023,30
1588653026,30
1588653029,30
1588653032,30
1588653035,30
1588653038,30
1588653041,30
1588653044,30
1588653047,30
1588653050,30
1588653053,30
1588653056,30
1588653059,30
1588653062,30
1588653065,30
1588653068,30
1588653071,30
1588653074,30
1588653077,30
1588653080,30
1588653083,30
1588653086,30
1588653089,30
1588653092,30
1588653095,30
1588653098,30
1588653101,30
1588653104,30
1588653107,30
1588653110,30
1588653113,30
1588653116,30
1588653119,30
1588653122,30
1588653125,30
1588653128,30
1588653131,30
1588653134,30
1588653137,30
1588653140,31
1588653143,31
1588653146,31
1588653149,31
1588653152,31
1588653155,32
1588653158,32
1588653161,32
1588653164,32
1588653167,32
1588653170,32
1588653173,32
1588653176,32
1588653179,32
1588653182,32
1588653185,32
1588653188,32
1588653191,32
1588653194,32
1588653197,32
1588653200,32
1588653203,32
1588653206,32
1588653209,32
1588653212,32
1588653215,32
1588653218,32
1588653221,32
1588653224,32
1588653227,32
1588653230,32
1588653233,32
1588653236,32
1588653239,32
1588653242,32
1588653245,32
1588653248,32
1588653251,32
1588653254,32
1588653257,32
1588653260,32
1588653263,32
1588653266,32
1588653269,32
1588653272,32
1588653275,32
1588653278,32
1588653281,32
1588653284,32
1588653287,32
1588653290,32
1588653293,32
1588653296,32
1588653299,32
1588653302,32
1588653305,32
1588653308,32
1588653311,32
1588653314,32
1588653317,32
1588653320,32
1588653323,32
1588653326,32
1588653329,32
1588653332,32
1588653335,32
1588653338,32
1588653341,32
1588653344,32
1588653347,32
1588653350,32
1588653353,32
1588653356,32
1588653359,32
1588653362,32
1588653365,32
1588653368,32
1588653371,32
1588653374,32
1588653377,32
1588653380,32
1588653383,32
1588653386,32
1588653389,32
1588653392,32
1588653395,32
1588653398,32
1588653401,32
1588653404,32
1588653407,32
1588653410,32
1588653413,32
1588653416,32
1588653419,32
1588653422,32
1588653425,32
1588653428,32
1588653431,32
1588653434,32
1588653437,32
1588653440,32
1588653443,32
1588653446,32
1588653449,32
1588653452,32
1588653455,32
1588653458,32
1588653461,32
1588653464,32
1588653467,32
1588653470,32
1588653473,32
1588653476,32
1588653479,32
1588653482,32
1588653485,32
1588653488,32
1588653491,32
1588653494,32
1588653497,32
1588653500,32
1588653503,32
1588653506,32
1588653509,32
1588653512,32
1588653515,32
1588653518,32
1588653521,32
1588653524,32
1588653527,32
1588653530,32
1588653533,32
1588653536,32
1588653539,32
1588653542,32
1588653545,32
1588653548,32
1588653551,32
1588653554,32
1588653557,32
1588653560,32
1588653563,32
1588653566,32
1588653569,32
1588653572,32
1588653575,32
1588653578,32
1588653581,32
1588653584,32
1588653587,32
1588653590,32
1588653593,32
1588653596,32
1588653599,32
1588653602,32
1588653605,32
1588653608,32
1588653611,32
1588653614,32
1588653617,32
1588653620,32
1588653623,32
1588653626,32
1588653629,32
1588653632,32
1588653635,32
1588653638,32
1588653641,32
1588653644,32
1588653647,32
1588653650,32
1588653653,32
1588653656,32
1588653659,32
1588653662,32
1588653665,32
1588653668,32
1588653671,32
1588653674,32
1588653677,32
1588653680,32
1588653683,32
1588653686,32
1588653689,32
1588653692,32
1588653695,32
1588653698,32
1588653701,32
1588653704,32
1588653707,32
1588653710,32
1588653713,32
1588653716,32
1588653719,32
1588653722,32
1588653725,32
1588653728,32
1588653731,32
1588653734,32
1588653737,32
1588653740,32
1588653743,32
1588653746,32
1588653749,32
1588653752,32
1588653755,32
1588653758,32
1588653761,32
1588653764,32
1588653767,32
1588653770,32
1588653773,32
1588653776,32
1588653779,32
1588653782,32
1588653785,32
1588653788,32
1588653791,32
1588653794,32
1588653797,32
1588653800,32
1588653803,32
1588653806,32
1588653809,32
1588653812,32
1588653815,32
1588653818,32
1588653821,32
1588653824,32
1588653827,32
1588653830,32
1588653833,32
1588653836,32
1588653839,32
1588653842,32
1588653845,32
1588653848,32
1588653851,32
1588653854,32
1588653857,32
1588653860,32
1588653863,32
1588653866,32
1588653869,32
1588653872,32
1588653875,32
1588653878,32
1588653881,32
1588653884,32
1588653887,32
1588653890,32
1588653893,32
1588653896,32
1588653899,32
1588653902,32
1588653905,32
1588653908,32
1588653911,32
1588653914,32
1588653917,32
1588653920,32
1588653923,32
1588653926,32
1588653929,32
1588653932,32
1588653935,32
1588653938,32
1588653941,32
1588653944,32
1588653947,32
1588653950,32
1588653953,32
1588653956,32
1588653959,32
1588653962,32
1588653965,32
1588653968,32
1588653971,32
1588653974,32
1588653977,32
1588653980,32
1588653983,32
1588653986,32
