t,value
1588649060,110100480
1588649063,111149056
1588649066,112197632
1588649069,112197632
1588649072,133169152
1588649075,133169152
1588649078,136314880
1588649081,137363456
1588649084,137363456
1588649087,138412032
1588649090,138412032
1588649093,139460608
1588649096,140509184
1588649099,143654912
1588649102,143654912
1588649105,144703488
1588649108,145752064
1588649111,145752064
1588649114,146800640
1588649117,149946368
1588649120,149946368
1588649123,150994944
1588649126,150994944
1588649129,152043520
1588649132,171966464
1588649135,173015040
1588649138,176160768
1588649141,176160768
1588649144,177209344
1588649147,177209344
1588649150,178257920
1588649153,179306496
1588649156,179306496
1588649159,182452224
1588649162,183500800
1588649165,184549376
1588649168,185597952
1588649171,186646528
1588649174,186646528
1588649177,190840832
1588649180,196083712
1588649183,198180864
1588649186,201326592
1588649189,202375168
1588649192,223346688
1588649195,223346688
1588649198,227540992
1588649201,238026752
1588649204,239075328
1588649207,240123904
1588649210,241172480
1588649213,241172480
1588649216,242221056
1588649219,245366784
1588649222,245366784
1588649225,246415360
1588649228,247463936
1588649231,247463936
1588649234,248512512
1588649237,250609664
1588649240,251658240
1588649243,251658240
1588649246,252706816
1588649249,253755392
1588649252,273678336
1588649255,274726912
1588649258,277872640
1588649261,277872640
1588649264,278921216
1588649267,279969792
1588649270,279969792
1588649273,281018368
1588649276,281018368
1588649279,284164096
1588649282,285212672
1588649285,286261248
1588649288,286261248
1588649291,287309824
1588649294,287309824
1588649297,291504128
1588649300,291504128
1588649303,292552704
1588649306,292552704
1588649309,293601280
1588649312,8388608
1588649315,10485760
1588649318,13631488
1588649321,14680064
1588649324,14680064
1588649327,15728640
1588649330,16777216
1588649333,16777216
1588649336,17825792
1588649339,20971520
1588649342,20971520
1588649345,22020096
1588649348,22020096
1588649351,23068672
1588649354,24117248
1588649357,27262976
1588649360,27262976
1588649363,28311552
1588649366,29360128
1588649369,29360128
1588649372,50331648
1588649375,50331648
1588649378,53477376
1588649381,54525952
1588649384,54525952
1588649387,55574528
1588649390,56623104
1588649393,56623104
1588649396,57671680
1588649399,62914560
1588649402,67108864
1588649405,67108864
1588649408,70254592
1588649411,71303168
1588649414,71303168
1588649417,75497472
1588649420,75497472
1588649423,75497472
1588649426,79691776
1588649429,81788928
1588649432,104857600
1588649435,104857600
1588649438,108003328
1588649441,110100480
1588649444,118489088
1588649447,121634816
1588649450,125829120
1588649453,125829120
1588649456,128974848
1588649459,132120576
1588649462,132120576
1588649465,138412032
1588649468,167772160
1588649471,168820736
1588649474,169869312
1588649477,171966464
1588649480,180355072
1588649483,185597952
1588649486,187695104
1588649489,188743680
1588649492,208666624
1588649495,209715200
1588649498,212860928
1588649501,212860928
1588649504,213909504
1588649507,213909504
1588649510,216006656
1588649513,216006656
1588649516,216006656
1588649519,220200960
1588649522,220200960
1588649525,221249536
1588649528,221249536
1588649531,222298112
1588649534,223346688
1588649537,225443840
1588649540,227540992
1588649543,227540992
1588649546,228589568
1588649549,229638144
1588649552,250609664
1588649555,251658240
1588649558,254803968
1588649561,254803968
1588649564,255852544
1588649567,256901120
1588649570,257949696
1588649573,257949696
