t,value
1588649060,1503744
1588649063,1503744
1588649066,1503744
1588649069,1503744
1588649072,1503744
1588649075,1503744
1588649078,1503744
1588649081,1503744
1588649084,1503744
1588649087,1503744
1588649090,1503744
1588649093,1503744
1588649096,1503744
1588649099,1503744
1588649102,1503744
1588649105,1503744
1588649108,1503744
1588649111,1503744
1588649114,1503744
1588649117,1503744
1588649120,1503744
1588649123,1503744
1588649126,1503744
1588649129,1503744
1588649132,1503744
1588649135,1503744
1588649138,1503744
1588649141,1503744
1588649144,1503744
1588649147,1503744
1588649150,1503744
1588649153,1503744
1588649156,1503744
1588649159,1503744
1588649162,1503744
1588649165,1503744
1588649168,1503744
1588649171,1503744
1588649174,1503744
1588649177,1503744
1588649180,1504384
1588649183,1504384
1588649186,1504384
1588649189,1504384
1588649192,1504384
1588649195,1504384
1588649198,1504384
1588649201,1507584
1588649204,1507584
1588649207,1507584
1588649210,1507584
1588649213,1507584
1588649216,1507584
1588649219,1507584
1588649222,1507584
1588649225,1507584
1588649228,1507584
1588649231,1507584
1588649234,1507584
1588649237,1507584
1588649240,1507584
1588649243,1507584
1588649246,1507584
1588649249,1507584
1588649252,1507584
1588649255,1507584
1588649258,1507584
1588649261,1507584
1588649264,1507584
1588649267,1507584
1588649270,1507584
1588649273,1507584
1588649276,1507584
1588649279,1507584
1588649282,1507584
1588649285,1507584
1588649288,1507584
1588649291,1507584
1588649294,1507584
1588649297,1507584
1588649300,1507584
1588649303,1507584
1588649306,1507584
1588649309,1507584
1588649312,1507584
1588649315,1507584
1588649318,1507584
1588649321,1507584
1588649324,1507584
1588649327,1507584
1588649330,1507584
1588649333,1507584
1588649336,1507584
1588649339,1507584
1588649342,1507584
1588649345,1507584
1588649348,1507584
1588649351,1507584
1588649354,1507584
1588649357,1507584
1588649360,1507584
1588649363,1507584
1588649366,1507584
1588649369,1507584
1588649372,1507584
1588649375,1507584
1588649378,1507584
1588649381,1507584
1588649384,1507584
1588649387,1507584
1588649390,1507584
1588649393,1507584
1588649396,1507584
1588649399,1507584
1588649402,1507584
1588649405,1507584
1588649408,1507584
1588649411,1507584
1588649414,1507584
1588649417,1507584
1588649420,1507584
1588649423,1507584
1588649426,1507584
1588649429,1507584
1588649432,1508864
1588649435,1508864
1588649438,1508864
1588649441,1508864
1588649444,1508864
1588649447,1508864
1588649450,1508864
1588649453,1508864
1588649456,1508864
1588649459,1508864
1588649462,1508864
1588649465,1508864
1588649468,1508864
1588649471,1508864
1588649474,1508864
1588649477,1508864
1588649480,1508864
1588649483,1508864
1588649486,1508864
1588649489,1508864
1588649492,1508864
1588649495,1508864
1588649498,1508864
1588649501,1508864
1588649504,1508864
1588649507,1508864
1588649510,1508864
1588649513,1508864
1588649516,1508864
1588649519,1508864
1588649522,1508864
1588649525,1508864
1588649528,1508864
1588649531,1508864
1588649534,1508864
1588649537,1508864
1588649540,1508864
1588649543,1508864
1588649546,1508864
1588649549,1508864
1588649552,1508864
1588649555,1508864
1588649558,1508864
1588649561,1508864
1588649564,1508864
1588649567,1508864
1588649570,1508864
1588649573,1508864
1588649576,1508864
1588649579,1508864
1588649582,1508864
1588649585,1508864
1588649588,1508864
1588649591,1508864
1588649594,1508864
1588649597,1508864
1588649600,1508864
1588649603,1508864
