t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648301,221,0.715215,0.000000,0.000000,0.000000,events/second
1588648304,221,0.708332,0.000000,0.000000,0.000000,events/second
1588648307,221,0.701588,0.000000,0.000000,0.000000,events/second
1588648310,221,0.694968,0.000000,0.000000,0.000000,events/second
1588648313,221,0.688471,0.000000,0.000000,0.000000,events/second
1588648316,221,0.682098,0.000000,0.000000,0.000000,events/second
1588648319,221,0.675845,0.000000,0.000000,0.000000,events/second
1588648322,221,0.669701,0.000000,0.000000,0.000000,events/second
1588648325,221,0.663661,0.000000,0.000000,0.000000,events/second
1588648328,221,0.657737,0.000000,0.000000,0.000000,events/second
1588648331,221,0.651914,0.000000,0.000000,0.000000,events/second
1588648334,221,0.646198,0.000000,0.000000,0.000000,events/second
1588648337,221,0.640583,0.000000,0.000000,0.000000,events/second
1588648340,221,0.635061,0.000000,0.000000,0.000000,events/second
1588648343,221,0.629631,0.000000,0.000000,0.000000,events/second
1588648346,221,0.624298,0.000000,0.000000,0.000000,events/second
1588648349,221,0.619046,0.000000,0.000000,0.000000,events/second
1588648352,221,0.613888,0.000000,0.000000,0.000000,events/second
1588648355,221,0.608811,0.000000,0.000000,0.000000,events/second
1588648358,221,0.603825,0.000000,0.000000,0.000000,events/second
1588648361,221,0.598912,0.000000,0.000000,0.000000,events/second
1588648364,221,0.594085,0.000000,0.000000,0.000000,events/second
1588648367,221,0.589335,0.000000,0.000000,0.000000,events/second
1588648370,221,0.584658,0.000000,0.000000,0.000000,events/second
1588648373,221,0.580052,0.000000,0.000000,0.000000,events/second
1588648376,221,0.575520,0.000000,0.000000,0.000000,events/second
1588648379,221,0.571064,0.000000,0.000000,0.000000,events/second
1588648382,221,0.566669,0.000000,0.000000,0.000000,events/second
1588648385,221,0.562342,0.000000,0.000000,0.000000,events/second
1588648388,221,0.558081,0.000000,0.000000,0.000000,events/second
1588648391,221,0.553884,0.000000,0.000000,0.000000,events/second
1588648394,221,0.549754,0.000000,0.000000,0.000000,events/second
1588648397,221,0.545676,0.000000,0.000000,0.000000,events/second
1588648400,221,0.541667,0.000000,0.000000,0.000000,events/second
1588648403,221,0.537713,0.000000,0.000000,0.000000,events/second
1588648406,221,0.533816,0.000000,0.000000,0.000000,events/second
1588648409,221,0.529977,0.000000,0.000000,0.000000,events/second
1588648412,221,0.526191,0.000000,0.000000,0.000000,events/second
1588648415,221,0.522463,0.000000,0.000000,0.000000,events/second
1588648418,221,0.518781,0.000000,0.000000,0.000000,events/second
1588648421,221,0.515153,0.000000,0.000000,0.000000,events/second
1588648424,221,0.511576,0.000000,0.000000,0.000000,events/second
