t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588648289,2891,9.733992,0.000000,0.000000,0.000000,events/second
1588648292,3121,10.403260,0.000000,0.000000,0.000000,events/second
1588648295,3121,10.300469,0.000000,0.000000,0.000000,events/second
1588648298,3126,10.215637,0.000000,0.000000,0.000000,events/second
1588648301,3126,10.116590,0.000000,0.000000,0.000000,events/second
1588648304,3126,10.019232,0.000000,0.000000,0.000000,events/second
1588648307,3126,9.923849,0.000000,0.000000,0.000000,events/second
1588648310,3126,9.830202,0.000000,0.000000,0.000000,events/second
1588648313,3126,9.738304,0.000000,0.000000,0.000000,events/second
1588648316,3130,9.660507,0.000000,0.000000,0.000000,events/second
1588648319,3131,9.575000,0.000000,0.000000,0.000000,events/second
1588648322,3131,9.487966,0.000000,0.000000,0.000000,events/second
1588648325,3131,9.402383,0.000000,0.000000,0.000000,events/second
1588648328,3131,9.318458,0.000000,0.000000,0.000000,events/second
1588648331,3131,9.235967,0.000000,0.000000,0.000000,events/second
1588648334,3131,9.154979,0.000000,0.000000,0.000000,events/second
1588648337,3136,9.089916,0.000000,0.000000,0.000000,events/second
1588648340,3136,9.011562,0.000000,0.000000,0.000000,events/second
1588648343,3136,8.934512,0.000000,0.000000,0.000000,events/second
1588648346,3136,8.858830,0.000000,0.000000,0.000000,events/second
1588648349,3136,8.784315,0.000000,0.000000,0.000000,events/second
1588648352,3366,9.350009,0.000000,0.000000,0.000000,events/second
1588648355,3366,9.272686,0.000000,0.000000,0.000000,events/second
1588648358,3371,9.210402,0.000000,0.000000,0.000000,events/second
1588648361,3371,9.135465,0.000000,0.000000,0.000000,events/second
1588648364,3371,9.061829,0.000000,0.000000,0.000000,events/second
1588648367,3371,8.989379,0.000000,0.000000,0.000000,events/second
1588648370,3371,8.918032,0.000000,0.000000,0.000000,events/second
1588648373,3371,8.847782,0.000000,0.000000,0.000000,events/second
1588648376,3371,8.778651,0.000000,0.000000,0.000000,events/second
1588648379,3376,8.723596,0.000000,0.000000,0.000000,events/second
1588648382,3376,8.656468,0.000000,0.000000,0.000000,events/second
1588648385,3376,8.590367,0.000000,0.000000,0.000000,events/second
1588648388,3376,8.525268,0.000000,0.000000,0.000000,events/second
1588648391,3376,8.461156,0.000000,0.000000,0.000000,events/second
1588648394,3376,8.398067,0.000000,0.000000,0.000000,events/second
1588648397,3381,8.348119,0.000000,0.000000,0.000000,events/second
1588648400,3381,8.286788,0.000000,0.000000,0.000000,events/second
1588648403,3381,8.226302,0.000000,0.000000,0.000000,events/second
1588648406,3381,8.166683,0.000000,0.000000,0.000000,events/second
1588648409,3381,8.107940,0.000000,0.000000,0.000000,events/second
1588648412,3611,8.597648,0.000000,0.000000,0.000000,events/second
1588648415,3611,8.536730,0.000000,0.000000,0.000000,events/second
1588648418,3616,8.488306,0.000000,0.000000,0.000000,events/second
1588648421,3616,8.428943,0.000000,0.000000,0.000000,events/second
1588648424,3616,8.370422,0.000000,0.000000,0.000000,events/second
1588648427,3616,8.312654,0.000000,0.000000,0.000000,events/second
1588648430,3616,8.255765,0.000000,0.000000,0.000000,events/second
1588648433,3616,8.199584,0.000000,0.000000,0.000000,events/second
1588648436,3616,8.144126,0.000000,0.000000,0.000000,events/second
