t,value
1588649192,823326
1588649195,823326
1588649198,823326
1588649201,823326
1588649204,823326
1588649207,823326
1588649210,823326
1588649213,823326
1588649216,823326
1588649219,823326
1588649222,823326
1588649225,823326
1588649228,823326
1588649231,823326
1588649234,823326
1588649237,823326
1588649240,823326
1588649243,823326
1588649246,823326
1588649249,823326
1588649252,823326
1588649255,823326
1588649258,823326
1588649261,823326
1588649264,823326
1588649267,823326
1588649270,823326
1588649273,823326
1588649276,823326
1588649279,823326
1588649282,823326
1588649285,823326
1588649288,823326
1588649291,823326
1588649294,823326
1588649297,823326
1588649300,823326
1588649303,823326
1588649306,823326
1588649309,823326
1588649312,823326
1588649315,823326
1588649318,823326
1588649321,823326
1588649324,823326
1588649327,823326
1588649330,823326
1588649333,823326
1588649336,823326
1588649339,823326
1588649342,823326
1588649345,823326
1588649348,823326
1588649351,823326
1588649354,823326
1588649357,823326
1588649360,823326
1588649363,823326
1588649366,823326
1588649369,823326
1588649372,823326
1588649375,823326
1588649378,823326
1588649381,823326
1588649384,823326
1588649387,823326
1588649390,823326
1588649393,823326
1588649396,823326
1588649399,823326
1588649402,823326
1588649405,823326
1588649408,823326
1588649411,823326
1588649414,823326
1588649417,823326
1588649420,823326
1588649423,823326
1588649426,823326
1588649429,823326
1588649432,823326
1588649435,823326
1588649438,823326
1588649441,823326
1588649444,823326
1588649447,823326
1588649450,823326
1588649453,823326
1588649456,823326
1588649459,823326
1588649462,823326
1588649465,823326
1588649468,823326
1588649471,823326
1588649474,823326
1588649477,823326
1588649480,823326
1588649483,823326
1588649486,823326
1588649489,823326
1588649492,823326
1588649495,823326
1588649498,823326
1588649501,823326
1588649504,823326
1588649507,823326
1588649510,823326
1588649513,823326
1588649516,823326
1588649519,823326
1588649522,823326
1588649525,823326
1588649528,823326
1588649531,823326
1588649534,823326
1588649537,823326
1588649540,823326
1588649543,823326
1588649546,823326
1588649549,823326
1588649552,823326
1588649555,823326
1588649558,823326
1588649561,823326
1588649564,823326
1588649567,823326
1588649570,823326
1588649573,823326
1588649576,823326
1588649579,823326
1588649582,823326
1588649585,823326
1588649588,823326
1588649591,823326
1588649594,823326
1588649597,823326
1588649600,823326
1588649603,823326
1588649606,823326
1588649609,823326
1588649612,823326
1588649615,823326
1588649618,823326
1588649621,823326
1588649624,823326
1588649627,823326
1588649630,823326
1588649633,823326
1588649636,823326
1588649639,823326
1588649642,823326
1588649645,823326
1588649648,823326
1588649651,823326
1588649654,823326
1588649657,823326
1588649660,823326
1588649663,823326
1588649666,823326
1588649669,823326
1588649672,823326
1588649675,823326
1588649678,823326
1588649681,823326
1588649684,823326
1588649687,823326
1588649690,823326
1588649693,823326
1588649696,823326
1588649699,823326
1588649702,823326
1588649705,823326
1588649708,823326
1588649711,823326
1588649714,823326
1588649717,823326
1588649720,823326
1588649723,823326
1588649726,823326
1588649729,823326
1588649732,823326
1588649735,823326
1588649738,823326
1588649741,823326
1588649744,823326
1588649747,823326
1588649750,823326
1588649753,823326
1588649756,823326
1588649759,823326
1588649762,823326
1588649765,823326
1588649768,823326
1588649771,823326
1588649774,823326
1588649777,823326
1588649780,823326
1588649783,823326
1588649786,823326
1588649789,823326
1588649792,900219
1588649795,900219
1588649798,900219
1588649801,900219
1588649804,900219
1588649807,900219
1588649810,900219
1588649813,900219
1588649816,900219
1588649819,900219
1588649822,900219
1588649825,900219
1588649828,900219
1588649831,900219
1588649834,900219
1588649837,900219
1588649840,900219
1588649843,900219
1588649846,900219
1588649849,900219
1588649852,900219
1588649855,900219
1588649858,900219
1588649861,900219
1588649864,900219
1588649867,900219
1588649870,900219
1588649873,900219
1588649876,900219
1588649879,900219
1588649882,900219
1588649885,900219
1588649888,900219
1588649891,900219
1588649894,900219
1588649897,900219
1588649900,900219
1588649903,900219
1588649906,900219
1588649909,900219
1588649912,900219
1588649915,900219
1588649918,900219
1588649921,900219
1588649924,900219
1588649927,900219
1588649930,900219
1588649933,900219
1588649936,900219
1588649939,900219
1588649942,900219
1588649945,900219
1588649948,900219
1588649951,900219
1588649954,900219
1588649957,900219
1588649960,900219
1588649963,900219
1588649966,900219
1588649969,900219
1588649972,900219
1588649975,900219
1588649978,900219
1588649981,900219
1588649984,900219
1588649987,900219
1588649990,900219
1588649993,900219
1588649996,900219
1588649999,900219
1588650002,900219
1588650005,900219
1588650008,900219
1588650011,900219
1588650014,900219
1588650017,900219
1588650020,900219
1588650023,900219
1588650026,900219
1588650029,900219
1588650032,900219
1588650035,900219
1588650038,900219
1588650041,900219
1588650044,900219
1588650047,900219
1588650050,900219
1588650053,900219
1588650056,900219
1588650059,900219
1588650062,900219
1588650065,900219
1588650068,900219
1588650071,900219
1588650074,900219
1588650077,900219
1588650080,900219
1588650083,900219
1588650086,900219
1588650089,900219
1588650092,900219
1588650095,900219
1588650098,900219
1588650101,900219
1588650104,900219
1588650107,900219
1588650110,900219
1588650113,900219
1588650116,900219
1588650119,900219
1588650122,900219
1588650125,900219
1588650128,900219
1588650131,900219
1588650134,900219
1588650137,900219
1588650140,900219
1588650143,900219
1588650146,900219
1588650149,900219
1588650152,900219
1588650155,900219
1588650158,900219
1588650161,900219
1588650164,900219
1588650167,900219
1588650170,900219
1588650173,900219
1588650176,900219
1588650179,900219
1588650182,900219
1588650185,900219
1588650188,900219
1588650191,900219
1588650194,900219
1588650197,900219
1588650200,900219
1588650203,900219
1588650206,900219
1588650209,900219
1588650212,900219
1588650215,900219
1588650218,900219
1588650221,900219
1588650224,900219
1588650227,900219
1588650230,900219
1588650233,900219
1588650236,900219
1588650239,900219
1588650242,900219
1588650245,900219
1588650248,900219
1588650251,900219
1588650254,900219
1588650257,900219
1588650260,900219
1588650263,900219
1588650266,900219
1588650269,900219
1588650272,900219
1588650275,900219
1588650278,900219
1588650281,900219
1588650284,900219
1588650287,900219
1588650290,900219
1588650293,900219
1588650296,900219
1588650299,900219
1588650302,900219
1588650305,900219
1588650308,900219
1588650311,900219
1588650314,900219
1588650317,900219
1588650320,900219
1588650323,900219
1588650326,900219
1588650329,900219
1588650332,900219
1588650335,900219
1588650338,900219
1588650341,900219
1588650344,900219
1588650347,900219
1588650350,900219
1588650353,900219
1588650356,900219
1588650359,900219
1588650362,900219
1588650365,900219
1588650368,900219
1588650371,900219
1588650374,900219
1588650377,900219
1588650380,900219
1588650383,900219
1588650386,900219
1588650389,900219
1588650392,912255
1588650395,912255
1588650398,912255
1588650401,912255
1588650404,912255
1588650407,912255
1588650410,912255
1588650413,912255
1588650416,912255
1588650419,912255
1588650422,912255
1588650425,912255
1588650428,912255
1588650431,912255
1588650434,912255
1588650437,912255
1588650440,912255
1588650443,912255
1588650446,912255
1588650449,912255
1588650452,912255
1588650455,912255
1588650458,912255
1588650461,912255
1588650464,912255
1588650467,912255
1588650470,912255
1588650473,912255
1588650476,912255
1588650479,912255
1588650482,912255
1588650485,912255
1588650488,912255
1588650491,912255
1588650494,912255
1588650497,912255
1588650500,912255
1588650503,912255
1588650506,912255
1588650509,912255
1588650512,912255
1588650515,912255
1588650518,912255
1588650521,912255
1588650524,912255
1588650527,912255
1588650530,912255
1588650533,912255
1588650536,912255
1588650539,912255
1588650542,912255
1588650545,912255
1588650548,912255
1588650551,912255
1588650554,912255
1588650557,912255
1588650560,912255
1588650563,912255
1588650566,912255
1588650569,912255
1588650572,912255
1588650575,912255
1588650578,912255
1588650581,912255
1588650584,912255
1588650587,912255
1588650590,912255
1588650593,912255
1588650596,912255
1588650599,912255
1588650602,912255
1588650605,912255
1588650608,912255
1588650611,912255
1588650614,912255
1588650617,912255
1588650620,912255
1588650623,912255
1588650626,912255
1588650629,912255
1588650632,912255
1588650635,912255
1588650638,912255
1588650641,912255
1588650644,912255
1588650647,912255
1588650650,912255
1588650653,912255
1588650656,912255
1588650659,912255
1588650662,912255
1588650665,912255
1588650668,912255
1588650671,912255
1588650674,912255
1588650677,912255
1588650680,912255
1588650683,912255
1588650686,912255
1588650689,912255
1588650692,912255
1588650695,912255
1588650698,912255
1588650701,912255
1588650704,912255
1588650707,912255
1588650710,912255
1588650713,912255
1588650716,912255
1588650719,912255
1588650722,912255
1588650725,912255
1588650728,912255
1588650731,912255
1588650734,912255
1588650737,912255
1588650740,912255
1588650743,912255
1588650746,912255
1588650749,912255
1588650752,912255
1588650755,912255
1588650758,912255
1588650761,912255
1588650764,912255
1588650767,912255
1588650770,912255
1588650773,912255
1588650776,912255
1588650779,912255
1588650782,912255
1588650785,912255
1588650788,912255
1588650791,912255
1588650794,912255
1588650797,912255
1588650800,912255
1588650803,912255
1588650806,912255
1588650809,912255
1588650812,912255
1588650815,912255
1588650818,912255
1588650821,912255
1588650824,912255
1588650827,912255
1588650830,912255
1588650833,912255
1588650836,912255
1588650839,912255
1588650842,912255
1588650845,912255
1588650848,912255
1588650851,912255
1588650854,912255
1588650857,912255
1588650860,912255
1588650863,912255
1588650866,912255
1588650869,912255
1588650872,912255
1588650875,912255
1588650878,912255
1588650881,912255
1588650884,912255
1588650887,912255
1588650890,912255
1588650893,912255
1588650896,912255
1588650899,912255
1588650902,912255
1588650905,912255
1588650908,912255
1588650911,912255
1588650914,912255
1588650917,912255
1588650920,912255
1588650923,912255
1588650926,912255
1588650929,912255
1588650932,912255
1588650935,912255
1588650938,912255
1588650941,912255
1588650944,912255
1588650947,912255
1588650950,912255
1588650953,912255
1588650956,912255
1588650959,912255
1588650962,912255
1588650965,912255
1588650968,912255
1588650971,912255
1588650974,912255
1588650977,912255
1588650980,912255
1588650983,912255
1588650986,912255
1588650989,912255
1588650992,913738
1588650995,913738
1588650998,913738
1588651001,913738
1588651004,913738
1588651007,913738
1588651010,913738
1588651013,913738
1588651016,913738
1588651019,913738
1588651022,913738
1588651025,913738
1588651028,913738
1588651031,913738
1588651034,913738
1588651037,913738
1588651040,913738
1588651043,913738
1588651046,913738
1588651049,913738
1588651052,913738
1588651055,913738
1588651058,913738
1588651061,913738
1588651064,913738
1588651067,913738
1588651070,913738
1588651073,913738
1588651076,913738
1588651079,913738
1588651082,913738
1588651085,913738
1588651088,913738
1588651091,913738
1588651094,913738
1588651097,913738
1588651100,913738
1588651103,913738
1588651106,913738
1588651109,913738
1588651112,913738
1588651115,913738
1588651118,913738
1588651121,913738
1588651124,913738
1588651127,913738
1588651130,913738
1588651133,913738
1588651136,913738
1588651139,913738
1588651142,913738
1588651145,913738
1588651148,913738
1588651151,913738
1588651154,913738
1588651157,913738
1588651160,913738
1588651163,913738
1588651166,913738
1588651169,913738
1588651172,913738
1588651175,913738
1588651178,913738
1588651181,913738
1588651184,913738
1588651187,913738
1588651190,913738
1588651193,913738
1588651196,913738
1588651199,913738
1588651202,913738
1588651205,913738
1588651208,913738
1588651211,913738
1588651214,913738
1588651217,913738
1588651220,913738
1588651223,913738
1588651226,913738
1588651229,913738
1588651232,913738
1588651235,913738
1588651238,913738
1588651241,913738
1588651244,913738
1588651247,913738
1588651250,913738
1588651253,913738
1588651256,913738
1588651259,913738
1588651262,913738
1588651265,913738
1588651268,913738
1588651271,913738
1588651274,913738
1588651277,913738
1588651280,913738
1588651283,913738
1588651286,913738
1588651289,913738
1588651292,913738
1588651295,913738
1588651298,913738
1588651301,913738
1588651304,913738
1588651307,913738
1588651310,913738
1588651313,913738
1588651316,913738
1588651319,913738
1588651322,913738
1588651325,913738
1588651328,913738
1588651331,913738
1588651334,913738
1588651337,913738
1588651340,913738
1588651343,913738
1588651346,913738
1588651349,913738
1588651352,913738
1588651355,913738
1588651358,913738
1588651361,913738
1588651364,913738
1588651367,913738
1588651370,913738
1588651373,913738
1588651376,913738
1588651379,913738
1588651382,913738
1588651385,913738
1588651388,913738
1588651391,913738
1588651394,913738
1588651397,913738
1588651400,913738
1588651403,913738
1588651406,913738
1588651409,913738
1588651412,913738
1588651415,913738
1588651418,913738
1588651421,913738
1588651424,913738
1588651427,913738
1588651430,913738
1588651433,913738
1588651436,913738
1588651439,913738
1588651442,913738
1588651445,913738
1588651448,913738
1588651451,913738
1588651454,913738
1588651457,913738
1588651460,913738
1588651463,913738
1588651466,913738
1588651469,913738
1588651472,913738
1588651475,913738
1588651478,913738
1588651481,913738
1588651484,913738
1588651487,913738
1588651490,913738
1588651493,913738
1588651496,913738
1588651499,913738
1588651502,913738
1588651505,913738
1588651508,913738
1588651511,913738
1588651514,913738
1588651517,913738
1588651520,913738
1588651523,913738
1588651526,913738
1588651529,913738
1588651532,913738
1588651535,913738
1588651538,913738
1588651541,913738
1588651544,913738
1588651547,913738
1588651550,913738
1588651553,913738
1588651556,913738
1588651559,913738
1588651562,913738
1588651565,913738
