t,value
1588649060,173720208
1588649063,174768784
1588649066,175817360
1588649069,175817360
1588649072,195740304
1588649075,196788880
1588649078,199934608
1588649081,199934608
1588649084,200983184
1588649087,202031760
1588649090,202031760
1588649093,203080336
1588649096,203080336
1588649099,207274640
1588649102,207274640
1588649105,208323216
1588649108,209371792
1588649111,209371792
1588649114,210420368
1588649117,213566096
1588649120,213566096
1588649123,214614672
1588649126,214614672
1588649129,215663248
1588649132,235586192
1588649135,236634768
1588649138,239780496
1588649141,239780496
1588649144,240829072
1588649147,240829072
1588649150,241877648
1588649153,242926224
1588649156,242926224
1588649159,246071952
1588649162,247120528
1588649165,247120528
1588649168,249217680
1588649171,250266256
1588649174,250266256
1588649177,254460560
1588649180,259703440
1588649183,261800592
1588649186,264946320
1588649189,265994896
1588649192,286966416
1588649195,286966416
1588649198,291160720
1588649201,301646480
1588649204,302695056
1588649207,303743632
1588649210,304792208
1588649213,304792208
1588649216,305840784
1588649219,308986512
1588649222,308986512
1588649225,310035088
1588649228,311083664
1588649231,311083664
1588649234,312132240
1588649237,314229392
1588649240,315277968
1588649243,315277968
1588649246,316326544
1588649249,317375120
1588649252,337298064
1588649255,338346640
1588649258,341492368
1588649261,341492368
1588649264,342540944
1588649267,343589520
1588649270,343589520
1588649273,344638096
1588649276,344638096
1588649279,347783824
1588649282,348832400
1588649285,349880976
1588649288,349880976
1588649291,350929552
1588649294,350929552
1588649297,355123856
1588649300,355123856
1588649303,356172432
1588649306,356172432
1588649309,357221008
1588649312,71707136
1588649315,73804288
1588649318,76950016
1588649321,77998592
1588649324,77998592
1588649327,79047168
1588649330,80095744
1588649333,80095744
1588649336,81144320
1588649339,84290048
1588649342,84290048
1588649345,85338624
1588649348,85338624
1588649351,86387200
1588649354,87435776
1588649357,89532928
1588649360,90581504
1588649363,91630080
1588649366,92678656
1588649369,92678656
1588649372,113650176
1588649375,113650176
1588649378,116795904
1588649381,117844480
1588649384,117844480
1588649387,118893056
1588649390,119941632
1588649393,119941632
1588649396,120990208
1588649399,126233088
1588649402,130427392
1588649405,130427392
1588649408,133573120
1588649411,134621696
