t,value
1588649192,10240
1588649195,10240
1588649198,10240
1588649201,10240
1588649204,10240
1588649207,10240
1588649210,10240
1588649213,10240
1588649216,10240
1588649219,10240
1588649222,10240
1588649225,10240
1588649228,10240
1588649231,10240
1588649234,10240
1588649237,10240
1588649240,10240
1588649243,10240
1588649246,10240
1588649249,10240
1588649252,10240
1588649255,10240
1588649258,10240
1588649261,10240
1588649264,10240
1588649267,10240
1588649270,10240
1588649273,10240
1588649276,10240
1588649279,10240
1588649282,10240
1588649285,10240
1588649288,10240
1588649291,10240
1588649294,10240
1588649297,10240
1588649300,10240
1588649303,10240
1588649306,10240
1588649309,10240
1588649312,10240
1588649315,10240
1588649318,10240
1588649321,10240
1588649324,10240
1588649327,10240
1588649330,10240
1588649333,10240
1588649336,10240
1588649339,10240
1588649342,10240
1588649345,10240
1588649348,10240
1588649351,10240
1588649354,10240
1588649357,10240
1588649360,10240
1588649363,10240
1588649366,10240
1588649369,10240
1588649372,10240
1588649375,10240
1588649378,10240
1588649381,10240
1588649384,10240
1588649387,10240
1588649390,10240
1588649393,10240
1588649396,10240
1588649399,10240
1588649402,10240
1588649405,10240
1588649408,10240
1588649411,10240
1588649414,10240
1588649417,10240
1588649420,10240
1588649423,10240
1588649426,10240
1588649429,10240
1588649432,10240
1588649435,10240
1588649438,10240
1588649441,10240
1588649444,10240
1588649447,10240
1588649450,10240
1588649453,10240
1588649456,10240
1588649459,10240
1588649462,10240
1588649465,10240
1588649468,10240
1588649471,10240
1588649474,10240
1588649477,10240
1588649480,10240
1588649483,10240
1588649486,10240
1588649489,10240
1588649492,10240
1588649495,10240
1588649498,10240
1588649501,10240
1588649504,10240
1588649507,10240
1588649510,10240
1588649513,10240
1588649516,10240
1588649519,10240
1588649522,10240
1588649525,10240
1588649528,10240
1588649531,10240
1588649534,10240
1588649537,10240
1588649540,10240
1588649543,10240
1588649546,10240
1588649549,10240
1588649552,10240
1588649555,10240
1588649558,10240
1588649561,10240
1588649564,10240
1588649567,10240
1588649570,10240
1588649573,10240
1588649576,10240
1588649579,10240
1588649582,10240
1588649585,10240
1588649588,10240
1588649591,10240
1588649594,10240
1588649597,10240
1588649600,10240
1588649603,10240
1588649606,10240
1588649609,10240
1588649612,10240
1588649615,10240
1588649618,10240
1588649621,10240
1588649624,10240
1588649627,10240
1588649630,10240
1588649633,10240
1588649636,10240
1588649639,10240
1588649642,10240
1588649645,10240
1588649648,10240
1588649651,10240
1588649654,10240
1588649657,10240
1588649660,10240
1588649663,10240
1588649666,10240
1588649669,10240
1588649672,10240
1588649675,10240
1588649678,10240
1588649681,10240
1588649684,10240
1588649687,10240
1588649690,10240
1588649693,10240
1588649696,10240
1588649699,10240
1588649702,10240
1588649705,10240
1588649708,10240
1588649711,10240
1588649714,10240
1588649717,10240
1588649720,10240
1588649723,10240
1588649726,10240
1588649729,10240
1588649732,10240
1588649735,10240
1588649738,10240
1588649741,10240
1588649744,10240
1588649747,10240
1588649750,10240
1588649753,10240
1588649756,10240
1588649759,10240
1588649762,10240
1588649765,10240
1588649768,10240
1588649771,10240
1588649774,10240
1588649777,10240
1588649780,10240
1588649783,10240
1588649786,10240
1588649789,10240
1588649792,10240
1588649795,10240
1588649798,10240
1588649801,10240
1588649804,10240
1588649807,10240
1588649810,10240
1588649813,10240
1588649816,10240
1588649819,10240
1588649822,10240
1588649825,10240
1588649828,10240
1588649831,10240
1588649834,10240
1588649837,10240
1588649840,10240
1588649843,10240
1588649846,10240
1588649849,10240
1588649852,10240
1588649855,10240
1588649858,10240
1588649861,10240
1588649864,10240
1588649867,10240
1588649870,10240
1588649873,10240
1588649876,10240
1588649879,10240
1588649882,10240
1588649885,10240
1588649888,10240
1588649891,10240
1588649894,10240
1588649897,10240
1588649900,10240
1588649903,10240
1588649906,10240
1588649909,10240
1588649912,10240
1588649915,10240
1588649918,10240
1588649921,10240
1588649924,10240
1588649927,10240
1588649930,10240
1588649933,10240
1588649936,10240
1588649939,10240
1588649942,10240
1588649945,10240
1588649948,10240
1588649951,10240
1588649954,10240
1588649957,10240
1588649960,10240
1588649963,10240
1588649966,10240
1588649969,10240
1588649972,10240
1588649975,10240
1588649978,10240
1588649981,10240
1588649984,10240
1588649987,10240
1588649990,10240
1588649993,10240
1588649996,10240
1588649999,10240
1588650002,10240
1588650005,10240
1588650008,10240
1588650011,10240
1588650014,10240
1588650017,10240
1588650020,10240
1588650023,10240
1588650026,10240
1588650029,10240
1588650032,10240
1588650035,10240
1588650038,10240
1588650041,10240
1588650044,10240
1588650047,10240
1588650050,10240
1588650053,10240
1588650056,10240
1588650059,10240
1588650062,10240
1588650065,10240
1588650068,10240
1588650071,10240
1588650074,10240
1588650077,10240
1588650080,10240
1588650083,10240
1588650086,10240
1588650089,10240
1588650092,10240
1588650095,10240
1588650098,10240
1588650101,10240
1588650104,10240
1588650107,10240
1588650110,10240
1588650113,10240
1588650116,10240
1588650119,10240
1588650122,10240
1588650125,10240
1588650128,10240
1588650131,10240
1588650134,10240
1588650137,10240
1588650140,10240
1588650143,10240
1588650146,10240
1588650149,10240
1588650152,10240
1588650155,10240
1588650158,10240
1588650161,10240
1588650164,10240
1588650167,10240
1588650170,10240
1588650173,10240
1588650176,10240
1588650179,10240
1588650182,10240
1588650185,10240
1588650188,10240
1588650191,10240
1588650194,10240
1588650197,10240
1588650200,10240
1588650203,10240
1588650206,10240
1588650209,10240
1588650212,10240
1588650215,10240
1588650218,10240
1588650221,10240
1588650224,10240
1588650227,10240
1588650230,10240
1588650233,10240
1588650236,10240
1588650239,10240
1588650242,10240
1588650245,10240
1588650248,10240
1588650251,10240
1588650254,10240
1588650257,10240
1588650260,10240
1588650263,10240
1588650266,10240
1588650269,10240
1588650272,10240
1588650275,10240
1588650278,10240
1588650281,10240
1588650284,10240
1588650287,10240
1588650290,10240
1588650293,10240
1588650296,10240
1588650299,10240
1588650302,10240
1588650305,10240
1588650308,10240
1588650311,10240
1588650314,10240
1588650317,10240
1588650320,10240
1588650323,10240
1588650326,10240
1588650329,10240
1588650332,10240
1588650335,10240
1588650338,10240
1588650341,10240
1588650344,10240
1588650347,10240
1588650350,10240
1588650353,10240
1588650356,10240
1588650359,10240
1588650362,10240
1588650365,10240
1588650368,10240
1588650371,10240
1588650374,10240
1588650377,10240
1588650380,10240
1588650383,10240
1588650386,10240
1588650389,10240
1588650392,10240
1588650395,10240
1588650398,10240
1588650401,10240
1588650404,10240
1588650407,10240
1588650410,10240
1588650413,10240
1588650416,10240
1588650419,10240
1588650422,10240
1588650425,10240
1588650428,10240
1588650431,10240
1588650434,10240
1588650437,10240
1588650440,10240
1588650443,10240
1588650446,10240
1588650449,10240
1588650452,10240
1588650455,10240
1588650458,10240
1588650461,10240
1588650464,10240
1588650467,10240
1588650470,10240
1588650473,10240
1588650476,10240
1588650479,10240
1588650482,10240
1588650485,10240
1588650488,10240
1588650491,10240
1588650494,10240
1588650497,10240
1588650500,10240
1588650503,10240
1588650506,10240
1588650509,10240
1588650512,10240
1588650515,10240
1588650518,10240
1588650521,10240
1588650524,10240
1588650527,10240
1588650530,10240
1588650533,10240
1588650536,10240
1588650539,10240
1588650542,10240
1588650545,10240
1588650548,10240
1588650551,10240
1588650554,10240
1588650557,10240
1588650560,10240
1588650563,10240
1588650566,10240
1588650569,10240
1588650572,10240
1588650575,10240
1588650578,10240
1588650581,10240
1588650584,10240
1588650587,10240
1588650590,10240
1588650593,10240
1588650596,10240
1588650599,10240
1588650602,10240
1588650605,10240
1588650608,10240
1588650611,10240
1588650614,10240
1588650617,10240
