t,value
1588650434,75
1588650437,75
1588650440,75
1588650443,75
1588650446,75
1588650449,75
1588650452,75
1588650455,75
1588650458,75
1588650461,75
1588650464,75
1588650467,75
1588650470,75
1588650473,75
1588650476,75
1588650479,75
1588650482,75
1588650485,75
1588650488,75
1588650491,75
1588650494,75
1588650497,75
1588650500,75
1588650503,75
1588650506,75
1588650509,75
1588650512,75
1588650515,75
1588650518,75
1588650521,75
1588650524,75
1588650527,75
1588650530,75
1588650533,75
1588650536,75
1588650539,75
1588650542,75
1588650545,75
1588650548,75
1588650551,75
1588650554,75
1588650557,75
1588650560,75
1588650563,75
1588650566,75
1588650569,75
1588650572,75
1588650575,75
1588650578,75
1588650581,75
1588650584,75
1588650587,75
1588650590,75
1588650593,75
1588650596,75
1588650599,75
1588650602,75
1588650605,75
1588650608,75
1588650611,75
1588650614,75
1588650617,75
1588650620,75
1588650623,75
1588650626,75
1588650629,75
1588650632,75
1588650635,75
1588650638,75
1588650641,75
1588650644,75
1588650647,75
1588650650,75
1588650653,75
1588650656,75
1588650659,75
1588650662,75
1588650665,75
1588650668,75
1588650671,75
1588650674,75
1588650677,75
1588650680,75
1588650683,75
1588650686,75
1588650689,75
1588650692,75
1588650695,75
1588650698,75
1588650701,75
1588650704,75
1588650707,75
1588650710,75
1588650713,75
1588650716,75
1588650719,75
1588650722,75
1588650725,75
1588650728,75
1588650731,75
1588650734,75
1588650737,75
1588650740,75
1588650743,75
1588650746,75
1588650749,75
1588650752,75
1588650755,75
1588650758,75
1588650761,75
1588650764,75
1588650767,75
1588650770,75
1588650773,75
1588650776,75
1588650779,75
1588650782,75
1588650785,75
1588650788,75
1588650791,75
1588650794,75
1588650797,75
1588650800,75
1588650803,75
1588650806,75
1588650809,75
1588650812,75
1588650815,75
1588650818,75
1588650821,75
1588650824,75
1588650827,75
1588650830,75
1588650833,75
1588650836,75
1588650839,75
1588650842,75
1588650845,75
1588650848,75
1588650851,75
1588650854,75
1588650857,75
1588650860,75
1588650863,75
1588650866,75
1588650869,75
1588650872,75
1588650875,75
1588650878,75
1588650881,75
1588650884,75
1588650887,75
1588650890,75
1588650893,75
1588650896,75
1588650899,75
1588650902,75
1588650905,75
1588650908,75
1588650911,75
1588650914,75
1588650917,75
1588650920,75
1588650923,75
1588650926,75
1588650929,75
1588650932,75
1588650935,75
1588650938,75
1588650941,75
1588650944,75
1588650947,75
1588650950,75
1588650953,75
1588650956,75
1588650959,75
1588650962,75
1588650965,75
1588650968,75
1588650971,75
1588650974,75
1588650977,75
1588650980,75
1588650983,75
1588650986,75
1588650989,75
1588650992,75
1588650995,75
1588650998,75
1588651001,75
1588651004,75
1588651007,75
1588651010,75
1588651013,75
1588651016,75
1588651019,75
1588651022,75
1588651025,75
1588651028,75
1588651031,75
1588651034,75
1588651037,75
1588651040,75
1588651043,75
1588651046,75
1588651049,75
1588651052,75
1588651055,75
1588651058,75
1588651061,75
1588651064,75
1588651067,75
1588651070,75
1588651073,75
1588651076,75
1588651079,75
1588651082,75
1588651085,75
1588651088,75
1588651091,75
1588651094,75
1588651097,75
1588651100,75
1588651103,75
1588651106,75
1588651109,75
1588651112,75
1588651115,75
1588651118,75
1588651121,75
1588651124,75
1588651127,75
1588651130,75
1588651133,75
1588651136,75
1588651139,75
1588651142,75
1588651145,75
1588651148,75
1588651151,75
1588651154,75
1588651157,75
1588651160,75
1588651163,75
1588651166,75
1588651169,75
1588651172,75
1588651175,75
1588651178,75
1588651181,75
1588651184,75
1588651187,75
1588651190,75
1588651193,75
1588651196,75
1588651199,75
1588651202,75
1588651205,75
1588651208,75
1588651211,75
1588651214,75
1588651217,75
1588651220,75
1588651223,75
1588651226,75
1588651229,75
1588651232,75
1588651235,75
1588651238,75
1588651241,75
1588651244,75
1588651247,75
1588651250,75
1588651253,75
1588651256,75
1588651259,75
1588651262,75
1588651265,75
1588651268,75
1588651271,75
1588651274,75
1588651277,75
1588651280,75
1588651283,75
1588651286,75
1588651289,75
1588651292,75
1588651295,75
1588651298,75
1588651301,75
1588651304,75
1588651307,75
1588651310,75
1588651313,75
1588651316,75
1588651319,75
1588651322,75
1588651325,75
1588651328,75
1588651331,75
1588651334,75
1588651337,75
1588651340,75
1588651343,75
1588651346,75
1588651349,75
1588651352,75
1588651355,75
1588651358,75
1588651361,75
1588651364,75
1588651367,75
1588651370,75
1588651373,75
1588651376,75
1588651379,75
1588651382,75
1588651385,75
1588651388,75
1588651391,75
1588651394,75
1588651397,75
1588651400,75
1588651403,75
1588651406,75
1588651409,75
1588651412,75
1588651415,75
1588651418,75
1588651421,75
1588651424,75
1588651427,75
1588651430,75
1588651433,75
1588651436,75
1588651439,75
1588651442,75
1588651445,75
1588651448,75
1588651451,75
1588651454,75
1588651457,75
1588651460,75
1588651463,75
1588651466,75
1588651469,75
1588651472,75
1588651475,75
1588651478,75
1588651481,75
1588651484,75
1588651487,75
1588651490,75
1588651493,75
1588651496,75
1588651499,75
1588651502,75
1588651505,75
1588651508,75
1588651511,75
1588651514,75
1588651517,75
1588651520,75
1588651523,75
1588651526,75
1588651529,75
1588651532,75
1588651535,75
1588651538,75
1588651541,75
1588651544,75
1588651547,75
1588651550,75
1588651553,75
1588651556,75
1588651559,75
1588651562,75
1588651565,75
1588651568,75
1588651571,75
1588651574,75
1588651577,75
1588651580,75
1588651583,75
1588651586,75
1588651589,75
1588651592,75
1588651595,75
1588651598,75
1588651601,75
1588651604,75
1588651607,75
1588651610,75
1588651613,75
1588651616,75
1588651619,75
1588651622,75
1588651625,75
1588651628,75
1588651631,75
1588651634,75
1588651637,75
1588651640,75
1588651643,75
1588651646,75
1588651649,75
1588651652,75
1588651655,75
1588651658,75
1588651661,75
1588651664,75
1588651667,75
1588651670,75
1588651673,75
1588651676,75
1588651679,75
1588651682,75
1588651685,75
1588651688,75
1588651691,75
1588651694,75
1588651697,75
1588651700,75
1588651703,75
1588651706,75
1588651709,75
1588651712,75
1588651715,75
1588651718,75
1588651721,75
1588651724,75
1588651727,75
1588651730,75
1588651733,75
1588651736,75
1588651739,75
1588651742,75
1588651745,75
1588651748,75
1588651751,75
1588651754,75
1588651757,75
1588651760,75
1588651763,75
1588651766,75
1588651769,75
1588651772,75
1588651775,75
1588651778,75
1588651781,75
1588651784,75
1588651787,75
1588651790,75
1588651793,75
1588651796,75
1588651799,75
1588651802,75
1588651805,75
1588651808,75
1588651811,75
1588651814,75
1588651817,75
1588651820,75
1588651823,75
1588651826,75
1588651829,75
1588651832,75
1588651835,75
1588651838,75
1588651841,75
1588651844,75
1588651847,75
1588651850,75
1588651853,75
1588651856,75
1588651859,75
1588651862,75
1588651865,75
1588651868,75
1588651871,75
1588651874,75
1588651877,75
1588651880,75
1588651883,75
1588651886,75
1588651889,75
1588651892,75
1588651895,75
1588651898,75
1588651901,75
1588651904,75
1588651907,75
1588651910,75
1588651913,75
1588651916,75
1588651919,75
1588651922,75
1588651925,75
1588651928,75
1588651931,75
1588651934,75
1588651937,75
1588651940,75
1588651943,75
1588651946,75
1588651949,75
1588651952,75
1588651955,75
1588651958,75
1588651961,75
1588651964,75
1588651967,75
1588651970,75
1588651973,75
1588651976,75
1588651979,75
1588651982,75
1588651985,75
1588651988,75
1588651991,75
1588651994,75
1588651997,75
1588652000,75
1588652003,75
1588652006,75
1588652009,75
1588652012,75
1588652015,75
1588652018,75
1588652021,75
1588652024,75
1588652027,75
1588652030,75
1588652033,75
1588652036,75
1588652039,75
1588652042,75
1588652045,75
1588652048,75
1588652051,75
1588652054,75
1588652057,75
1588652060,75
1588652063,75
1588652066,75
1588652069,75
1588652072,75
1588652075,75
1588652078,75
1588652081,75
1588652084,75
1588652087,75
1588652090,75
1588652093,75
1588652096,75
1588652099,75
1588652102,75
1588652105,75
1588652108,75
1588652111,75
1588652114,75
1588652117,75
1588652120,75
1588652123,75
1588652126,75
1588652129,75
1588652132,75
1588652135,75
1588652138,75
1588652141,75
1588652144,75
1588652147,75
1588652150,75
1588652153,75
1588652156,75
1588652159,75
1588652162,75
1588652165,75
1588652168,75
1588652171,75
1588652174,75
1588652177,75
1588652180,75
1588652183,75
1588652186,75
1588652189,75
1588652192,75
1588652195,75
1588652198,75
1588652201,75
1588652204,75
1588652207,75
1588652210,75
1588652213,75
1588652216,75
1588652219,75
1588652222,75
1588652225,75
1588652228,75
1588652231,75
1588652234,75
1588652237,75
1588652240,75
1588652243,75
1588652246,75
1588652249,75
1588652252,75
1588652255,75
1588652258,75
1588652261,75
1588652264,75
1588652267,75
1588652270,75
1588652273,75
1588652276,75
1588652279,75
1588652282,75
1588652285,75
1588652288,75
1588652291,75
1588652294,75
1588652297,75
1588652300,75
1588652303,75
1588652306,75
1588652309,75
1588652312,75
1588652315,75
1588652318,75
1588652321,75
1588652324,75
1588652327,75
1588652330,75
1588652333,75
1588652336,75
1588652339,75
1588652342,75
1588652345,75
1588652348,75
1588652351,75
1588652354,75
1588652357,75
1588652360,75
1588652363,75
1588652366,75
1588652369,75
1588652372,75
1588652375,75
1588652378,75
1588652381,75
1588652384,75
1588652387,75
1588652390,75
1588652393,75
1588652396,75
1588652399,75
1588652402,75
1588652405,75
1588652408,75
1588652411,75
1588652414,75
1588652417,75
1588652420,75
1588652423,75
1588652426,75
1588652429,75
1588652432,75
1588652435,75
1588652438,75
1588652441,75
1588652444,75
1588652447,75
1588652450,75
1588652453,75
1588652456,75
1588652459,75
1588652462,75
1588652465,75
1588652468,75
1588652471,75
1588652474,75
1588652477,75
1588652480,75
1588652483,75
1588652486,75
1588652489,75
1588652492,75
1588652495,75
1588652498,75
1588652501,75
1588652504,75
1588652507,75
1588652510,75
1588652513,75
1588652516,75
1588652519,75
1588652522,75
1588652525,75
1588652528,75
1588652531,75
1588652534,75
1588652537,75
1588652540,75
1588652543,75
1588652546,75
1588652549,75
1588652552,75
1588652555,75
1588652558,75
1588652561,75
1588652564,75
1588652567,75
1588652570,75
1588652573,75
1588652576,75
1588652579,75
1588652582,75
1588652585,75
1588652588,75
1588652591,75
1588652594,75
1588652597,75
1588652600,75
1588652603,75
1588652606,75
1588652609,75
1588652612,75
1588652615,75
1588652618,75
1588652621,75
1588652624,75
1588652627,75
1588652630,75
1588652633,75
1588652636,75
1588652639,75
1588652642,75
1588652645,75
1588652648,75
1588652651,75
1588652654,75
1588652657,75
1588652660,75
1588652663,75
1588652666,75
1588652669,75
1588652672,75
1588652675,75
1588652678,75
1588652681,75
1588652684,75
1588652687,75
1588652690,75
1588652693,75
1588652696,75
1588652699,75
1588652702,75
1588652705,75
1588652708,75
1588652711,75
1588652714,75
1588652717,75
1588652720,75
1588652723,75
1588652726,75
1588652729,75
1588652732,75
1588652735,75
1588652738,75
1588652741,75
1588652744,75
1588652747,75
1588652750,75
1588652753,75
1588652756,75
1588652759,75
1588652762,75
1588652765,75
1588652768,75
1588652771,75
1588652774,75
1588652777,75
1588652780,75
1588652783,75
1588652786,75
1588652789,75
1588652792,75
1588652795,75
1588652798,75
1588652801,75
1588652804,75
1588652807,75
1588652810,75
1588652813,75
1588652816,75
1588652819,75
1588652822,75
1588652825,75
1588652828,75
1588652831,75
1588652834,75
1588652837,75
1588652840,75
1588652843,75
1588652846,75
1588652849,75
1588652852,75
1588652855,75
1588652858,75
1588652861,75
1588652864,75
1588652867,75
1588652870,75
1588652873,75
1588652876,75
1588652879,75
1588652882,75
1588652885,75
1588652888,75
1588652891,75
1588652894,75
1588652897,75
1588652900,75
1588652903,75
1588652906,75
1588652909,75
1588652912,75
1588652915,75
1588652918,75
1588652921,75
1588652924,75
1588652927,75
1588652930,75
1588652933,75
1588652936,75
1588652939,75
1588652942,75
1588652945,75
1588652948,75
1588652951,75
1588652954,75
1588652957,75
1588652960,75
1588652963,75
1588652966,75
1588652969,75
1588652972,75
1588652975,75
1588652978,75
1588652981,75
1588652984,75
1588652987,75
1588652990,75
1588652993,75
1588652996,75
1588652999,75
1588653002,75
1588653005,75
1588653008,75
1588653011,75
1588653014,75
1588653017,75
1588653020,75
1588653023,75
1588653026,75
1588653029,75
1588653032,75
1588653035,75
1588653038,75
1588653041,75
1588653044,75
1588653047,75
1588653050,75
1588653053,75
1588653056,75
1588653059,75
1588653062,75
1588653065,75
1588653068,75
1588653071,75
1588653074,75
1588653077,75
1588653080,75
1588653083,75
1588653086,75
1588653089,75
1588653092,75
1588653095,75
1588653098,75
1588653101,75
1588653104,75
1588653107,75
1588653110,75
1588653113,75
1588653116,75
1588653119,75
1588653122,75
1588653125,75
1588653128,75
1588653131,75
1588653134,75
1588653137,75
1588653140,75
1588653143,75
1588653146,75
1588653149,75
1588653152,75
1588653155,75
1588653158,75
1588653161,75
1588653164,75
1588653167,75
1588653170,75
1588653173,75
1588653176,75
1588653179,75
1588653182,75
1588653185,75
1588653188,75
1588653191,75
1588653194,75
1588653197,75
1588653200,75
1588653203,75
1588653206,75
1588653209,75
1588653212,75
1588653215,75
1588653218,75
1588653221,75
1588653224,75
1588653227,75
1588653230,75
1588653233,75
1588653236,75
1588653239,75
1588653242,75
1588653245,75
1588653248,75
1588653251,75
1588653254,75
1588653257,75
1588653260,75
1588653263,75
1588653266,75
1588653269,75
1588653272,75
1588653275,75
1588653278,75
1588653281,75
1588653284,75
1588653287,75
1588653290,75
1588653293,75
1588653296,75
1588653299,75
1588653302,75
1588653305,75
1588653308,75
1588653311,75
1588653314,75
1588653317,75
1588653320,75
1588653323,75
1588653326,75
1588653329,75
1588653332,75
1588653335,75
1588653338,75
1588653341,75
1588653344,75
1588653347,75
1588653350,75
1588653353,75
1588653356,75
1588653359,75
1588653362,75
1588653365,75
1588653368,75
1588653371,75
1588653374,75
1588653377,75
1588653380,75
1588653383,75
1588653386,75
1588653389,75
1588653392,75
1588653395,75
1588653398,75
1588653401,75
1588653404,75
1588653407,75
1588653410,75
1588653413,75
1588653416,75
1588653419,75
1588653422,75
1588653425,75
1588653428,75
1588653431,75
1588653434,75
1588653437,75
1588653440,75
1588653443,75
1588653446,75
1588653449,75
1588653452,75
1588653455,75
1588653458,75
1588653461,75
1588653464,75
1588653467,75
1588653470,75
1588653473,75
1588653476,75
1588653479,75
1588653482,75
1588653485,75
1588653488,75
1588653491,75
1588653494,75
1588653497,75
1588653500,75
1588653503,75
1588653506,75
1588653509,75
1588653512,75
1588653515,75
1588653518,75
1588653521,75
1588653524,75
1588653527,75
1588653530,75
1588653533,75
1588653536,75
1588653539,75
1588653542,75
1588653545,75
1588653548,75
1588653551,75
1588653554,75
1588653557,75
1588653560,75
1588653563,75
1588653566,75
1588653569,75
1588653572,75
1588653575,75
1588653578,75
1588653581,75
1588653584,75
1588653587,75
1588653590,75
1588653593,75
1588653596,75
1588653599,75
1588653602,75
1588653605,75
1588653608,75
1588653611,75
1588653614,75
1588653617,75
1588653620,75
1588653623,75
1588653626,75
1588653629,75
1588653632,75
1588653635,75
1588653638,75
1588653641,75
1588653644,75
1588653647,75
1588653650,75
1588653653,75
1588653656,75
1588653659,75
1588653662,75
1588653665,75
1588653668,75
1588653671,75
1588653674,75
1588653677,75
1588653680,75
1588653683,75
1588653686,75
1588653689,75
1588653692,75
1588653695,75
1588653698,75
1588653701,75
1588653704,75
1588653707,75
1588653710,75
1588653713,75
1588653716,75
1588653719,75
1588653722,75
1588653725,75
1588653728,75
1588653731,75
1588653734,75
1588653737,75
1588653740,75
1588653743,75
1588653746,75
1588653749,75
1588653752,75
1588653755,75
1588653758,75
1588653761,75
1588653764,75
1588653767,75
1588653770,75
1588653773,75
1588653776,75
1588653779,75
1588653782,75
1588653785,75
1588653788,75
1588653791,75
1588653794,75
1588653797,75
1588653800,75
1588653803,75
1588653806,75
1588653809,75
1588653812,75
1588653815,75
1588653818,75
1588653821,75
1588653824,75
1588653827,75
1588653830,75
1588653833,75
1588653836,75
1588653839,75
1588653842,75
1588653845,75
1588653848,75
1588653851,75
1588653854,75
1588653857,75
1588653860,75
1588653863,75
1588653866,75
1588653869,75
1588653872,75
1588653875,75
1588653878,75
1588653881,75
1588653884,75
1588653887,75
1588653890,75
1588653893,75
1588653896,75
1588653899,75
1588653902,75
1588653905,75
1588653908,75
1588653911,75
1588653914,75
1588653917,75
1588653920,75
1588653923,75
1588653926,75
1588653929,75
1588653932,75
1588653935,75
1588653938,75
1588653941,75
1588653944,75
1588653947,75
1588653950,75
1588653953,75
1588653956,75
1588653959,75
1588653962,75
1588653965,75
1588653968,75
1588653971,75
1588653974,75
1588653977,75
1588653980,75
1588653983,75
1588653986,75
