t,value
1588649363,28
1588649366,28
1588649369,28
1588649372,28
1588649375,28
1588649378,28
1588649381,28
1588649384,28
1588649387,28
1588649390,28
1588649393,28
1588649396,28
1588649399,28
1588649402,28
1588649405,28
1588649408,28
1588649411,28
1588649414,28
1588649417,28
1588649420,28
1588649423,28
1588649426,28
1588649429,28
1588649432,28
1588649435,28
1588649438,28
1588649441,28
1588649444,28
1588649447,28
1588649450,28
1588649453,28
1588649456,28
1588649459,28
1588649462,28
1588649465,28
1588649468,28
1588649471,28
1588649474,28
1588649477,28
1588649480,28
1588649483,28
1588649486,28
1588649489,28
1588649492,28
1588649495,28
1588649498,28
1588649501,28
1588649504,28
1588649507,28
1588649510,28
1588649513,28
1588649516,28
1588649519,28
1588649522,28
1588649525,28
1588649528,28
1588649531,28
1588649534,28
1588649537,28
1588649540,28
1588649543,28
1588649546,28
1588649549,28
1588649552,28
1588649555,28
1588649558,28
1588649561,28
1588649564,28
1588649567,28
1588649570,28
1588649573,28
1588649576,28
1588649579,28
1588649582,28
1588649585,28
1588649588,28
1588649591,28
1588649594,28
1588649597,28
1588649600,28
1588649603,28
1588649606,28
1588649609,28
1588649612,28
1588649615,28
1588649618,28
1588649621,28
1588649624,28
1588649627,28
1588649630,28
1588649633,28
1588649636,28
1588649639,28
1588649642,28
1588649645,28
1588649648,28
1588649651,28
1588649654,28
1588649657,28
1588649660,28
1588649663,28
1588649666,28
1588649669,28
1588649672,28
1588649675,28
1588649678,28
1588649681,28
1588649684,28
1588649687,28
1588649690,28
1588649693,28
1588649696,28
1588649699,28
1588649702,28
1588649705,28
1588649708,28
1588649711,28
1588649714,28
1588649717,28
1588649720,28
1588649723,28
1588649726,28
1588649729,28
1588649732,28
1588649735,28
1588649738,28
1588649741,28
1588649744,28
1588649747,28
1588649750,28
1588649753,28
1588649756,28
1588649759,28
1588649762,28
1588649765,28
1588649768,28
1588649771,28
1588649774,28
1588649777,28
1588649780,28
1588649783,28
1588649786,28
1588649789,28
1588649792,28
1588649795,28
1588649798,28
1588649801,28
1588649804,28
1588649807,28
1588649810,28
1588649813,28
1588649816,28
1588649819,28
1588649822,28
1588649825,28
1588649828,28
1588649831,28
1588649834,28
1588649837,28
1588649840,28
1588649843,28
1588649846,28
1588649849,28
1588649852,28
1588649855,28
1588649858,28
1588649861,28
1588649864,28
1588649867,28
1588649870,28
1588649873,28
1588649876,28
1588649879,28
1588649882,28
1588649885,28
1588649888,28
1588649891,28
1588649894,28
1588649897,28
1588649900,28
1588649903,28
1588649906,28
1588649909,28
1588649912,28
1588649915,28
1588649918,28
1588649921,28
1588649924,28
1588649927,28
1588649930,28
1588649933,28
1588649936,28
1588649939,28
1588649942,28
1588649945,28
1588649948,28
1588649951,28
1588649954,28
1588649957,28
1588649960,28
1588649963,28
1588649966,28
1588649969,28
1588649972,28
1588649975,28
1588649978,28
1588649981,28
1588649984,28
1588649987,28
1588649990,28
1588649993,28
1588649996,28
1588649999,28
1588650002,28
1588650005,28
1588650008,28
1588650011,28
1588650014,28
1588650017,28
1588650020,28
1588650023,28
1588650026,28
1588650029,28
1588650032,28
1588650035,28
1588650038,28
1588650041,28
1588650044,28
1588650047,28
1588650050,28
1588650053,28
1588650056,28
1588650059,28
1588650062,28
1588650065,28
1588650068,28
1588650071,28
1588650074,28
1588650077,28
1588650080,28
1588650083,28
1588650086,28
1588650089,28
1588650092,28
1588650095,28
1588650098,28
1588650101,28
1588650104,28
1588650107,28
1588650110,28
1588650113,28
1588650116,28
1588650119,28
1588650122,28
1588650125,28
1588650128,28
1588650131,28
1588650134,28
1588650137,28
1588650140,28
1588650143,28
1588650146,28
1588650149,28
1588650152,28
1588650155,28
1588650158,28
1588650161,28
1588650164,28
1588650167,28
1588650170,28
1588650173,28
1588650176,28
1588650179,28
1588650182,28
1588650185,28
1588650188,28
1588650191,28
1588650194,28
1588650197,28
1588650200,28
1588650203,28
1588650206,28
1588650209,28
1588650212,28
1588650215,28
1588650218,28
1588650221,28
1588650224,28
1588650227,28
1588650230,28
1588650233,28
1588650236,28
1588650239,28
1588650242,28
1588650245,28
1588650248,28
1588650251,28
1588650254,28
1588650257,28
1588650260,28
1588650263,28
1588650266,28
1588650269,28
1588650272,28
1588650275,28
1588650278,28
1588650281,28
1588650284,28
1588650287,28
1588650290,28
1588650293,28
1588650296,28
1588650299,28
1588650302,28
1588650305,28
1588650308,28
1588650311,28
1588650314,28
1588650317,28
1588650320,28
1588650323,28
1588650326,28
1588650329,28
1588650332,28
1588650335,28
1588650338,28
1588650341,28
1588650344,28
1588650347,28
1588650350,28
1588650353,28
1588650356,28
1588650359,28
1588650362,28
1588650365,28
1588650368,28
1588650371,28
1588650374,28
1588650377,28
1588650380,28
1588650383,28
1588650386,28
1588650389,28
1588650392,28
1588650395,28
1588650398,28
1588650401,28
1588650404,28
1588650407,28
1588650410,28
1588650413,28
1588650416,28
1588650419,28
1588650422,28
1588650425,28
1588650428,28
1588650431,28
1588650434,28
1588650437,28
1588650440,28
1588650443,28
1588650446,28
1588650449,28
1588650452,28
1588650455,28
1588650458,28
1588650461,28
1588650464,28
1588650467,28
1588650470,28
1588650473,28
1588650476,28
1588650479,28
1588650482,28
1588650485,28
1588650488,28
1588650491,28
1588650494,28
1588650497,28
1588650500,28
1588650503,28
1588650506,28
1588650509,28
1588650512,28
1588650515,28
1588650518,28
1588650521,28
1588650524,28
1588650527,28
1588650530,28
1588650533,28
1588650536,28
1588650539,28
1588650542,28
1588650545,28
1588650548,28
1588650551,28
1588650554,28
1588650557,28
1588650560,28
1588650563,28
1588650566,28
1588650569,28
1588650572,28
1588650575,28
1588650578,28
1588650581,28
1588650584,28
1588650587,28
1588650590,28
1588650593,28
1588650596,28
1588650599,28
1588650602,28
1588650605,28
1588650608,28
1588650611,28
1588650614,28
1588650617,28
1588650620,28
1588650623,28
1588650626,28
1588650629,28
1588650632,28
1588650635,28
1588650638,28
1588650641,28
1588650644,28
1588650647,28
1588650650,28
1588650653,28
1588650656,28
1588650659,28
1588650662,28
1588650665,28
1588650668,28
1588650671,28
1588650674,28
1588650677,28
1588650680,28
1588650683,28
1588650686,28
1588650689,28
1588650692,28
1588650695,28
1588650698,28
1588650701,28
1588650704,28
1588650707,28
1588650710,28
1588650713,28
1588650716,28
1588650719,28
1588650722,28
1588650725,28
1588650728,28
1588650731,28
1588650734,28
1588650737,28
1588650740,28
1588650743,28
1588650746,28
1588650749,28
1588650752,28
1588650755,28
1588650758,28
1588650761,28
1588650764,28
1588650767,28
1588650770,28
1588650773,28
1588650776,28
1588650779,28
1588650782,28
1588650785,28
1588650788,28
1588650791,28
1588650794,28
1588650797,28
1588650800,28
1588650803,28
1588650806,28
1588650809,28
1588650812,28
1588650815,28
1588650818,28
1588650821,28
1588650824,28
1588650827,28
1588650830,28
1588650833,28
1588650836,28
1588650839,28
1588650842,28
1588650845,28
1588650848,28
1588650851,28
1588650854,28
1588650857,28
1588650860,28
1588650863,28
1588650866,28
1588650869,28
1588650872,28
1588650875,28
1588650878,28
1588650881,28
1588650884,28
1588650887,28
1588650890,28
1588650893,28
1588650896,28
1588650899,28
1588650902,28
1588650905,28
1588650908,28
1588650911,28
1588650914,28
1588650917,28
1588650920,28
1588650923,28
1588650926,28
1588650929,28
1588650932,28
1588650935,28
1588650938,28
1588650941,28
1588650944,28
1588650947,28
1588650950,28
1588650953,28
1588650956,28
