t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1588873491,61,0.361779,0.000000,0.000000,0.000000,events/second
1588873494,61,0.355463,0.000000,0.000000,0.000000,events/second
1588873497,61,0.349347,0.000000,0.000000,0.000000,events/second
1588873500,61,0.343452,0.000000,0.000000,0.000000,events/second
1588873503,61,0.337748,0.000000,0.000000,0.000000,events/second
1588873506,61,0.332223,0.000000,0.000000,0.000000,events/second
1588873509,61,0.326891,0.000000,0.000000,0.000000,events/second
1588873512,64,0.337533,0.000000,0.000000,0.000000,events/second
1588873515,64,0.332283,0.000000,0.000000,0.000000,events/second
1588873518,64,0.327182,0.000000,0.000000,0.000000,events/second
1588873521,64,0.322238,0.000000,0.000000,0.000000,events/second
1588873524,64,0.317446,0.000000,0.000000,0.000000,events/second
1588873527,64,0.312798,0.000000,0.000000,0.000000,events/second
1588873530,64,0.308277,0.000000,0.000000,0.000000,events/second
1588873533,67,0.318125,0.000000,0.000000,0.000000,events/second
1588873536,67,0.313658,0.000000,0.000000,0.000000,events/second
1588873539,67,0.309315,0.000000,0.000000,0.000000,events/second
1588873542,67,0.305087,0.000000,0.000000,0.000000,events/second
1588873545,67,0.300974,0.000000,0.000000,0.000000,events/second
1588873548,67,0.296975,0.000000,0.000000,0.000000,events/second
1588873551,70,0.306201,0.000000,0.000000,0.000000,events/second
1588873554,70,0.302230,0.000000,0.000000,0.000000,events/second
1588873557,70,0.298366,0.000000,0.000000,0.000000,events/second
1588873560,70,0.294605,0.000000,0.000000,0.000000,events/second
1588873563,70,0.290930,0.000000,0.000000,0.000000,events/second
1588873566,70,0.287347,0.000000,0.000000,0.000000,events/second
1588873569,70,0.283851,0.000000,0.000000,0.000000,events/second
1588873572,73,0.292461,0.000000,0.000000,0.000000,events/second
1588873575,73,0.288980,0.000000,0.000000,0.000000,events/second
1588873578,73,0.285595,0.000000,0.000000,0.000000,events/second
1588873581,73,0.282283,0.000000,0.000000,0.000000,events/second
1588873584,73,0.279047,0.000000,0.000000,0.000000,events/second
1588873587,73,0.275880,0.000000,0.000000,0.000000,events/second
1588873590,73,0.272786,0.000000,0.000000,0.000000,events/second
1588873593,79,0.291933,0.000000,0.000000,0.000000,events/second
1588873596,79,0.288729,0.000000,0.000000,0.000000,events/second
1588873599,79,0.285603,0.000000,0.000000,0.000000,events/second
1588873602,79,0.282540,0.000000,0.000000,0.000000,events/second
1588873605,79,0.279542,0.000000,0.000000,0.000000,events/second
1588873608,79,0.276604,0.000000,0.000000,0.000000,events/second
1588873611,82,0.284119,0.000000,0.000000,0.000000,events/second
1588873614,82,0.281198,0.000000,0.000000,0.000000,events/second
1588873617,82,0.278336,0.000000,0.000000,0.000000,events/second
1588873620,82,0.275532,0.000000,0.000000,0.000000,events/second
1588873623,82,0.272779,0.000000,0.000000,0.000000,events/second
1588873626,82,0.270085,0.000000,0.000000,0.000000,events/second
1588873629,82,0.267441,0.000000,0.000000,0.000000,events/second
1588873632,85,0.274537,0.000000,0.000000,0.000000,events/second
1588873635,85,0.271907,0.000000,0.000000,0.000000,events/second
1588873638,85,0.269320,0.000000,0.000000,0.000000,events/second
1588873641,85,0.266784,0.000000,0.000000,0.000000,events/second
1588873644,85,0.264295,0.000000,0.000000,0.000000,events/second
1588873647,85,0.261855,0.000000,0.000000,0.000000,events/second
1588873650,85,0.259458,0.000000,0.000000,0.000000,events/second
1588873653,88,0.266175,0.000000,0.000000,0.000000,events/second
1588873656,88,0.263782,0.000000,0.000000,0.000000,events/second
1588873659,88,0.261429,0.000000,0.000000,0.000000,events/second
1588873662,88,0.259121,0.000000,0.000000,0.000000,events/second
1588873665,88,0.256852,0.000000,0.000000,0.000000,events/second
1588873668,88,0.254625,0.000000,0.000000,0.000000,events/second
1588873671,91,0.261037,0.000000,0.000000,0.000000,events/second
1588873674,91,0.258811,0.000000,0.000000,0.000000,events/second
1588873677,91,0.256619,0.000000,0.000000,0.000000,events/second
1588873680,91,0.254467,0.000000,0.000000,0.000000,events/second
1588873683,91,0.252352,0.000000,0.000000,0.000000,events/second
1588873686,91,0.250267,0.000000,0.000000,0.000000,events/second
1588873689,91,0.248222,0.000000,0.000000,0.000000,events/second
1588873692,94,0.254323,0.000000,0.000000,0.000000,events/second
1588873695,94,0.252278,0.000000,0.000000,0.000000,events/second
1588873698,94,0.250261,0.000000,0.000000,0.000000,events/second
1588873701,94,0.248276,0.000000,0.000000,0.000000,events/second
1588873704,94,0.246324,0.000000,0.000000,0.000000,events/second
1588873707,94,0.244402,0.000000,0.000000,0.000000,events/second
1588873710,94,0.242513,0.000000,0.000000,0.000000,events/second
1588873713,97,0.248329,0.000000,0.000000,0.000000,events/second
1588873716,97,0.246438,0.000000,0.000000,0.000000,events/second
1588873719,97,0.244572,0.000000,0.000000,0.000000,events/second
1588873722,97,0.242738,0.000000,0.000000,0.000000,events/second
1588873725,97,0.240927,0.000000,0.000000,0.000000,events/second
1588873728,97,0.239147,0.000000,0.000000,0.000000,events/second
1588873731,100,0.244733,0.000000,0.000000,0.000000,events/second
1588873734,100,0.242948,0.000000,0.000000,0.000000,events/second
1588873737,100,0.241190,0.000000,0.000000,0.000000,events/second
1588873740,100,0.239459,0.000000,0.000000,0.000000,events/second
1588873743,100,0.237751,0.000000,0.000000,0.000000,events/second
1588873746,100,0.236065,0.000000,0.000000,0.000000,events/second
1588873749,100,0.234408,0.000000,0.000000,0.000000,events/second
1588873752,103,0.239753,0.000000,0.000000,0.000000,events/second
1588873755,103,0.238089,0.000000,0.000000,0.000000,events/second
1588873758,103,0.236450,0.000000,0.000000,0.000000,events/second
1588873761,103,0.234834,0.000000,0.000000,0.000000,events/second
1588873764,103,0.233239,0.000000,0.000000,0.000000,events/second
1588873767,103,0.231666,0.000000,0.000000,0.000000,events/second
1588873770,103,0.230114,0.000000,0.000000,0.000000,events/second
1588873773,106,0.235238,0.000000,0.000000,0.000000,events/second
1588873776,106,0.233681,0.000000,0.000000,0.000000,events/second
1588873779,106,0.232146,0.000000,0.000000,0.000000,events/second
1588873782,106,0.230630,0.000000,0.000000,0.000000,events/second
1588873785,106,0.229135,0.000000,0.000000,0.000000,events/second
1588873788,106,0.227658,0.000000,0.000000,0.000000,events/second
1588873791,109,0.232602,0.000000,0.000000,0.000000,events/second
1588873794,109,0.231124,0.000000,0.000000,0.000000,events/second
1588873797,109,0.229660,0.000000,0.000000,0.000000,events/second
1588873800,109,0.228220,0.000000,0.000000,0.000000,events/second
1588873803,109,0.226794,0.000000,0.000000,0.000000,events/second
1588873806,109,0.225387,0.000000,0.000000,0.000000,events/second
1588873809,109,0.223999,0.000000,0.000000,0.000000,events/second
1588873812,112,0.228753,0.000000,0.000000,0.000000,events/second
1588873815,112,0.227363,0.000000,0.000000,0.000000,events/second
1588873818,112,0.225985,0.000000,0.000000,0.000000,events/second
1588873821,112,0.224624,0.000000,0.000000,0.000000,events/second
1588873824,112,0.223282,0.000000,0.000000,0.000000,events/second
1588873827,112,0.221953,0.000000,0.000000,0.000000,events/second
1588873830,112,0.220642,0.000000,0.000000,0.000000,events/second
1588873833,115,0.225220,0.000000,0.000000,0.000000,events/second
1588873836,115,0.223904,0.000000,0.000000,0.000000,events/second
1588873839,115,0.222605,0.000000,0.000000,0.000000,events/second
1588873842,115,0.221321,0.000000,0.000000,0.000000,events/second
1588873845,115,0.220049,0.000000,0.000000,0.000000,events/second
1588873848,115,0.218794,0.000000,0.000000,0.000000,events/second
1588873851,118,0.223227,0.000000,0.000000,0.000000,events/second
1588873854,118,0.221968,0.000000,0.000000,0.000000,events/second
1588873857,118,0.220721,0.000000,0.000000,0.000000,events/second
1588873860,118,0.219491,0.000000,0.000000,0.000000,events/second
1588873863,118,0.218273,0.000000,0.000000,0.000000,events/second
1588873866,118,0.217068,0.000000,0.000000,0.000000,events/second
1588873869,118,0.215876,0.000000,0.000000,0.000000,events/second
1588873872,121,0.220156,0.000000,0.000000,0.000000,events/second
1588873875,121,0.218961,0.000000,0.000000,0.000000,events/second
1588873878,121,0.217778,0.000000,0.000000,0.000000,events/second
1588873881,121,0.216610,0.000000,0.000000,0.000000,events/second
1588873884,121,0.215452,0.000000,0.000000,0.000000,events/second
1588873887,121,0.214308,0.000000,0.000000,0.000000,events/second
1588873890,121,0.213176,0.000000,0.000000,0.000000,events/second
1588873893,124,0.217311,0.000000,0.000000,0.000000,events/second
1588873896,124,0.216174,0.000000,0.000000,0.000000,events/second
1588873899,124,0.215050,0.000000,0.000000,0.000000,events/second
1588873902,124,0.213937,0.000000,0.000000,0.000000,events/second
1588873905,124,0.212836,0.000000,0.000000,0.000000,events/second
1588873908,124,0.211744,0.000000,0.000000,0.000000,events/second
1588873911,127,0.215764,0.000000,0.000000,0.000000,events/second
1588873914,127,0.214669,0.000000,0.000000,0.000000,events/second
1588873917,127,0.213586,0.000000,0.000000,0.000000,events/second
1588873920,127,0.212514,0.000000,0.000000,0.000000,events/second
1588873923,127,0.211451,0.000000,0.000000,0.000000,events/second
1588873926,127,0.210401,0.000000,0.000000,0.000000,events/second
1588873929,127,0.209362,0.000000,0.000000,0.000000,events/second
1588873932,132,0.216532,0.000000,0.000000,0.000000,events/second
1588873935,132,0.215472,0.000000,0.000000,0.000000,events/second
1588873938,132,0.214423,0.000000,0.000000,0.000000,events/second
1588873941,132,0.213381,0.000000,0.000000,0.000000,events/second
1588873944,132,0.212352,0.000000,0.000000,0.000000,events/second
1588873947,132,0.211333,0.000000,0.000000,0.000000,events/second
1588873950,132,0.210323,0.000000,0.000000,0.000000,events/second
1588873953,135,0.214079,0.000000,0.000000,0.000000,events/second
1588873956,135,0.213064,0.000000,0.000000,0.000000,events/second
1588873959,135,0.212061,0.000000,0.000000,0.000000,events/second
1588873962,135,0.211068,0.000000,0.000000,0.000000,events/second
