t,value
1588649060,4202713
1588649063,4202713
1588649066,4202713
1588649069,4202713
1588649072,4202713
1588649075,4202713
1588649078,4202713
1588649081,4202713
1588649084,4202713
1588649087,4202713
1588649090,4202713
1588649093,4202713
1588649096,4202713
1588649099,4202713
1588649102,4202713
1588649105,4202713
1588649108,4202713
1588649111,4202713
1588649114,4202713
1588649117,4202713
1588649120,4202713
1588649123,4202713
1588649126,4202713
1588649129,4202713
1588649132,4202713
1588649135,4202713
1588649138,4202713
1588649141,4202713
1588649144,4202713
1588649147,4202713
1588649150,4202713
1588649153,4202713
1588649156,4202713
1588649159,4202713
1588649162,4202713
1588649165,4202713
1588649168,4202713
1588649171,4202713
1588649174,4202713
1588649177,4202713
1588649180,4202713
1588649183,4202713
1588649186,4202713
1588649189,4202713
1588649192,4202713
1588649195,4202713
1588649198,4202713
1588649201,4202713
1588649204,4202713
1588649207,4202713
1588649210,4202713
1588649213,4202713
1588649216,4202713
1588649219,4202713
1588649222,4202713
1588649225,4202713
1588649228,4202713
1588649231,4202713
1588649234,4202713
1588649237,4202713
1588649240,4202713
1588649243,4202713
1588649246,4202713
1588649249,4202713
1588649252,4202713
1588649255,4202713
1588649258,4202713
1588649261,4202713
1588649264,4202713
1588649267,4202713
1588649270,4202713
1588649273,4202713
1588649276,4202713
1588649279,4202713
1588649282,4202713
1588649285,4202713
1588649288,4202713
1588649291,4202713
1588649294,4202713
1588649297,4202713
1588649300,4202713
1588649303,4202713
1588649306,4202713
1588649309,4202713
1588649312,4202713
1588649315,4202713
1588649318,4202713
1588649321,4202713
1588649324,4202713
1588649327,4202713
1588649330,4202713
1588649333,4202713
1588649336,4202713
1588649339,4202713
1588649342,4202713
1588649345,4202713
1588649348,4202713
1588649351,4202713
1588649354,4202713
1588649357,4202713
1588649360,4202713
1588649363,4202713
1588649366,4202713
1588649369,4202713
1588649372,4202713
1588649375,4202713
1588649378,4202713
1588649381,4202713
1588649384,4202713
1588649387,4202713
1588649390,4202713
1588649393,4202713
1588649396,4202713
1588649399,4202713
1588649402,4202713
1588649405,4202713
1588649408,4202713
1588649411,4202713
1588649414,4202713
1588649417,4202713
1588649420,4202713
1588649423,4202713
1588649426,4202713
1588649429,4202713
1588649432,4202713
1588649435,4202713
1588649438,4202713
1588649441,4202713
1588649444,4202713
1588649447,4202713
1588649450,4202713
1588649453,4202713
1588649456,4202713
1588649459,4202713
1588649462,4202713
1588649465,4202713
1588649468,4202713
1588649471,4202713
1588649474,4202713
1588649477,4202713
1588649480,4202713
1588649483,4202713
1588649486,4202713
1588649489,4202713
1588649492,4202713
1588649495,4202713
1588649498,4202713
1588649501,4202713
1588649504,4202713
1588649507,4202713
1588649510,4202713
1588649513,4202713
1588649516,4202713
1588649519,4202713
1588649522,4202713
1588649525,4202713
1588649528,4202713
1588649531,4202713
1588649534,4202713
1588649537,4202713
1588649540,4202713
1588649543,4202713
1588649546,4202713
1588649549,4202713
1588649552,4202713
1588649555,4202713
1588649558,4202713
1588649561,4202713
1588649564,4202713
1588649567,4202713
1588649570,4202713
1588649573,4202713
1588649576,4202713
1588649579,4202713
1588649582,4202713
1588649585,4202713
1588649588,4202713
1588649591,4202713
1588649594,4202713
1588649597,4202713
1588649600,4202713
1588649603,4202713
1588649606,4202713
1588649609,4202713
1588649612,4202713
1588649615,4202713
1588649618,4202713
1588649621,4202713
1588649624,4202713
1588649627,4202713
1588649630,4202713
1588649633,4202713
1588649636,4202713
1588649639,4202713
1588649642,4202713
1588649645,4202713
1588649648,4202713
1588649651,4202713
1588649654,4202713
1588649657,4202713
1588649660,4202713
1588649663,4202713
1588649666,4202713
1588649669,4202713
1588649672,4202713
1588649675,4202713
1588649678,4202713
1588649681,4202713
1588649684,4202713
1588649687,4202713
1588649690,4202713
1588649693,4202713
1588649696,4202713
1588649699,4202713
1588649702,4202713
1588649705,4202713
1588649708,4202713
1588649711,4202713
1588649714,4202713
1588649717,4202713
1588649720,4202713
1588649723,4202713
1588649726,4202713
1588649729,4202713
1588649732,4202713
1588649735,4202713
1588649738,4202713
1588649741,4202713
1588649744,4202713
1588649747,4202713
1588649750,4202713
1588649753,4202713
1588649756,4202713
1588649759,4202713
1588649762,4202713
1588649765,4202713
1588649768,4202713
1588649771,4202713
1588649774,4202713
1588649777,4202713
1588649780,4202713
1588649783,4202713
1588649786,4202713
1588649789,4202713
1588649792,4202713
1588649795,4202713
1588649798,4202713
1588649801,4202713
1588649804,4202713
1588649807,4202713
1588649810,4202713
1588649813,4202713
1588649816,4202713
1588649819,4202713
1588649822,4202713
1588649825,4202713
1588649828,4202713
1588649831,4202713
1588649834,4202713
1588649837,4202713
1588649840,4202713
1588649843,4202713
