t,value
1588650113,16
1588650116,16
1588650119,17
1588650122,17
1588650125,17
1588650128,17
1588650131,17
1588650134,17
1588650137,17
1588650140,17
1588650143,17
1588650146,17
1588650149,17
1588650152,17
1588650155,17
1588650158,17
1588650161,17
1588650164,17
1588650167,17
1588650170,17
1588650173,17
1588650176,17
1588650179,17
1588650182,17
1588650185,17
1588650188,17
1588650191,17
1588650194,17
1588650197,17
1588650200,17
1588650203,17
1588650206,17
1588650209,17
1588650212,18
1588650215,18
1588650218,18
1588650221,18
1588650224,19
1588650227,19
1588650230,19
1588650233,19
1588650236,19
1588650239,19
1588650242,19
1588650245,19
1588650248,19
1588650251,19
1588650254,19
1588650257,19
1588650260,19
1588650263,19
1588650266,19
1588650269,19
1588650272,19
1588650275,19
1588650278,19
1588650281,20
1588650284,20
1588650287,20
1588650290,20
1588650293,20
1588650296,21
1588650299,21
1588650302,21
1588650305,21
1588650308,21
1588650311,21
1588650314,21
1588650317,21
1588650320,21
1588650323,21
1588650326,21
1588650329,21
1588650332,21
1588650335,21
1588650338,21
1588650341,21
1588650344,22
1588650347,22
1588650350,22
1588650353,22
1588650356,23
1588650359,23
1588650362,23
1588650365,23
1588650368,23
1588650371,24
1588650374,24
1588650377,24
1588650380,24
1588650383,25
1588650386,25
1588650389,25
1588650392,25
1588650395,26
1588650398,26
1588650401,26
1588650404,26
1588650407,26
1588650410,26
1588650413,26
1588650416,26
1588650419,26
1588650422,26
1588650425,26
1588650428,26
1588650431,26
1588650434,26
1588650437,26
1588650440,26
1588650443,26
1588650446,26
1588650449,26
1588650452,26
1588650455,26
1588650458,26
1588650461,26
1588650464,26
1588650467,26
1588650470,26
1588650473,26
1588650476,26
1588650479,26
1588650482,26
1588650485,26
1588650488,26
1588650491,26
1588650494,26
1588650497,26
1588650500,26
1588650503,26
1588650506,26
1588650509,26
1588650512,26
1588650515,26
1588650518,26
1588650521,26
1588650524,26
1588650527,26
1588650530,26
1588650533,26
1588650536,26
1588650539,26
1588650542,26
1588650545,26
1588650548,26
1588650551,26
1588650554,26
1588650557,26
1588650560,26
1588650563,26
1588650566,26
1588650569,26
1588650572,26
1588650575,26
1588650578,26
1588650581,26
1588650584,26
1588650587,26
1588650590,26
1588650593,26
1588650596,26
1588650599,26
1588650602,26
1588650605,26
1588650608,26
1588650611,26
1588650614,26
1588650617,26
1588650620,26
1588650623,26
1588650626,26
1588650629,26
1588650632,26
1588650635,26
1588650638,26
1588650641,26
1588650644,26
1588650647,26
1588650650,26
1588650653,26
1588650656,26
1588650659,26
1588650662,26
1588650665,26
1588650668,26
1588650671,26
1588650674,26
1588650677,26
1588650680,26
1588650683,26
1588650686,26
1588650689,26
1588650692,26
1588650695,26
1588650698,26
1588650701,26
1588650704,26
1588650707,26
1588650710,26
1588650713,26
1588650716,26
1588650719,26
1588650722,26
1588650725,26
1588650728,26
1588650731,26
1588650734,26
1588650737,26
1588650740,26
1588650743,26
1588650746,26
1588650749,26
1588650752,26
1588650755,26
1588650758,26
1588650761,26
1588650764,26
1588650767,26
1588650770,26
1588650773,26
1588650776,26
1588650779,26
1588650782,26
1588650785,26
1588650788,26
1588650791,26
1588650794,26
1588650797,26
1588650800,26
1588650803,26
1588650806,26
1588650809,26
1588650812,26
1588650815,26
1588650818,26
1588650821,26
1588650824,27
1588650827,27
1588650830,27
1588650833,27
1588650836,27
1588650839,27
1588650842,27
1588650845,27
1588650848,27
1588650851,27
1588650854,27
1588650857,27
1588650860,27
1588650863,27
1588650866,27
1588650869,27
1588650872,27
1588650875,27
1588650878,27
1588650881,27
1588650884,27
1588650887,27
1588650890,27
1588650893,27
1588650896,27
1588650899,27
1588650902,27
1588650905,27
1588650908,27
1588650911,27
1588650914,27
1588650917,27
1588650920,27
1588650923,27
1588650926,27
1588650929,27
1588650932,27
1588650935,27
1588650938,27
1588650941,27
1588650944,27
1588650947,27
1588650950,27
1588650953,27
1588650956,27
1588650959,27
1588650962,27
1588650965,27
1588650968,27
1588650971,27
1588650974,27
1588650977,27
1588650980,27
1588650983,27
1588650986,27
1588650989,27
1588650992,27
1588650995,27
1588650998,27
1588651001,27
1588651004,27
1588651007,27
1588651010,27
1588651013,27
1588651016,28
1588651019,28
1588651022,28
1588651025,28
1588651028,29
1588651031,29
1588651034,29
1588651037,29
1588651040,29
1588651043,29
1588651046,29
1588651049,29
1588651052,29
1588651055,29
1588651058,29
1588651061,29
1588651064,29
1588651067,30
1588651070,30
1588651073,30
1588651076,30
1588651079,30
1588651082,30
1588651085,30
1588651088,30
1588651091,30
1588651094,30
1588651097,30
1588651100,30
1588651103,30
1588651106,30
1588651109,30
1588651112,30
1588651115,30
1588651118,30
1588651121,30
1588651124,30
1588651127,30
1588651130,30
1588651133,30
1588651136,30
1588651139,30
1588651142,30
1588651145,30
1588651148,30
1588651151,30
1588651154,30
1588651157,30
1588651160,30
1588651163,30
1588651166,30
1588651169,30
1588651172,30
1588651175,30
1588651178,30
1588651181,30
1588651184,30
1588651187,30
1588651190,30
1588651193,30
1588651196,30
1588651199,30
1588651202,30
1588651205,30
1588651208,30
1588651211,30
1588651214,30
1588651217,30
1588651220,30
1588651223,30
1588651226,30
1588651229,30
1588651232,30
1588651235,30
1588651238,30
1588651241,30
1588651244,30
1588651247,30
1588651250,30
1588651253,30
1588651256,30
1588651259,30
1588651262,30
1588651265,30
1588651268,30
1588651271,30
1588651274,30
1588651277,30
1588651280,30
1588651283,30
1588651286,30
1588651289,30
1588651292,30
1588651295,30
1588651298,30
1588651301,30
1588651304,30
1588651307,30
1588651310,30
1588651313,30
1588651316,30
1588651319,30
1588651322,30
1588651325,30
1588651328,30
1588651331,30
1588651334,30
1588651337,30
1588651340,30
1588651343,30
1588651346,30
1588651349,30
1588651352,30
1588651355,30
1588651358,30
1588651361,30
1588651364,30
1588651367,30
1588651370,30
1588651373,30
1588651376,30
1588651379,30
1588651382,30
1588651385,30
1588651388,30
1588651391,30
1588651394,30
1588651397,30
1588651400,30
1588651403,30
1588651406,30
1588651409,30
1588651412,30
1588651415,30
1588651418,30
1588651421,30
1588651424,30
1588651427,30
1588651430,30
1588651433,30
1588651436,30
1588651439,30
1588651442,30
1588651445,30
1588651448,30
1588651451,30
1588651454,30
1588651457,30
1588651460,30
1588651463,30
1588651466,30
1588651469,30
1588651472,30
1588651475,30
1588651478,30
1588651481,30
1588651484,30
1588651487,30
1588651490,30
1588651493,30
1588651496,30
1588651499,30
1588651502,30
1588651505,30
1588651508,30
1588651511,30
1588651514,30
1588651517,30
1588651520,30
1588651523,30
1588651526,30
1588651529,30
1588651532,30
1588651535,30
1588651538,30
1588651541,30
1588651544,30
1588651547,30
1588651550,30
1588651553,30
1588651556,30
1588651559,30
1588651562,30
1588651565,30
1588651568,30
1588651571,30
1588651574,30
1588651577,30
1588651580,30
1588651583,30
1588651586,30
1588651589,30
1588651592,30
1588651595,30
1588651598,30
1588651601,30
1588651604,30
1588651607,30
1588651610,30
1588651613,30
1588651616,30
1588651619,30
1588651622,30
1588651625,30
1588651628,30
1588651631,30
1588651634,30
1588651637,30
1588651640,30
1588651643,30
1588651646,30
1588651649,30
1588651652,30
1588651655,30
1588651658,30
1588651661,30
1588651664,30
1588651667,30
1588651670,30
1588651673,30
1588651676,30
1588651679,30
1588651682,30
1588651685,30
1588651688,30
1588651691,30
1588651694,30
1588651697,30
1588651700,30
1588651703,30
1588651706,30
1588651709,30
1588651712,30
1588651715,30
1588651718,30
1588651721,30
1588651724,30
1588651727,30
1588651730,30
1588651733,30
1588651736,30
1588651739,30
1588651742,30
1588651745,30
1588651748,30
1588651751,30
1588651754,30
1588651757,30
1588651760,30
1588651763,30
1588651766,30
1588651769,30
1588651772,30
1588651775,30
1588651778,30
1588651781,30
1588651784,30
1588651787,30
1588651790,30
1588651793,30
1588651796,30
1588651799,30
1588651802,30
1588651805,30
1588651808,30
1588651811,30
1588651814,30
1588651817,30
1588651820,30
1588651823,30
1588651826,30
1588651829,30
1588651832,30
1588651835,30
1588651838,30
1588651841,30
1588651844,30
1588651847,30
1588651850,30
1588651853,30
1588651856,30
1588651859,30
1588651862,30
1588651865,30
1588651868,30
1588651871,30
1588651874,30
1588651877,30
1588651880,30
1588651883,30
1588651886,30
1588651889,30
1588651892,30
1588651895,30
1588651898,30
1588651901,30
1588651904,30
1588651907,30
1588651910,30
1588651913,30
1588651916,30
1588651919,30
1588651922,30
1588651925,30
1588651928,30
1588651931,30
1588651934,30
1588651937,30
1588651940,30
1588651943,30
1588651946,30
1588651949,30
1588651952,30
1588651955,30
1588651958,30
1588651961,30
1588651964,30
1588651967,30
1588651970,30
1588651973,30
1588651976,30
1588651979,30
1588651982,30
1588651985,30
1588651988,30
1588651991,30
1588651994,30
1588651997,30
1588652000,30
1588652003,30
1588652006,30
1588652009,30
1588652012,30
1588652015,30
1588652018,30
1588652021,30
1588652024,30
1588652027,30
1588652030,30
1588652033,30
1588652036,30
1588652039,30
1588652042,30
1588652045,30
1588652048,30
1588652051,30
1588652054,30
1588652057,30
1588652060,30
1588652063,30
1588652066,30
1588652069,30
1588652072,30
1588652075,30
1588652078,30
1588652081,30
1588652084,30
1588652087,30
1588652090,30
1588652093,30
1588652096,30
1588652099,30
1588652102,30
1588652105,30
1588652108,30
1588652111,30
1588652114,30
1588652117,30
1588652120,30
1588652123,30
1588652126,30
1588652129,30
1588652132,30
1588652135,30
1588652138,30
1588652141,30
1588652144,30
1588652147,30
1588652150,30
1588652153,30
1588652156,30
1588652159,30
1588652162,30
1588652165,30
1588652168,30
1588652171,30
1588652174,30
1588652177,30
1588652180,30
1588652183,30
1588652186,30
1588652189,30
1588652192,30
1588652195,30
1588652198,30
1588652201,30
1588652204,30
1588652207,30
1588652210,30
1588652213,30
1588652216,30
1588652219,30
1588652222,30
1588652225,30
1588652228,30
1588652231,30
1588652234,30
1588652237,30
1588652240,30
1588652243,30
1588652246,30
1588652249,30
1588652252,30
1588652255,30
1588652258,30
1588652261,30
1588652264,30
1588652267,30
1588652270,30
1588652273,30
1588652276,30
1588652279,30
1588652282,30
1588652285,30
1588652288,30
1588652291,30
1588652294,30
1588652297,30
1588652300,30
1588652303,30
1588652306,30
1588652309,30
1588652312,30
1588652315,30
1588652318,30
1588652321,30
1588652324,30
1588652327,30
1588652330,30
1588652333,30
1588652336,30
1588652339,30
1588652342,30
1588652345,30
1588652348,30
1588652351,30
1588652354,30
1588652357,30
1588652360,30
1588652363,30
1588652366,30
1588652369,30
1588652372,30
1588652375,30
1588652378,30
1588652381,30
1588652384,30
1588652387,30
1588652390,30
1588652393,30
1588652396,30
1588652399,30
1588652402,30
1588652405,30
1588652408,30
1588652411,30
1588652414,30
1588652417,30
1588652420,30
1588652423,30
1588652426,30
1588652429,30
1588652432,30
1588652435,30
1588652438,30
1588652441,30
1588652444,30
1588652447,30
1588652450,30
1588652453,30
1588652456,30
1588652459,30
1588652462,30
1588652465,30
1588652468,30
1588652471,30
1588652474,30
1588652477,30
1588652480,30
1588652483,30
1588652486,30
1588652489,30
1588652492,30
1588652495,30
1588652498,30
1588652501,30
1588652504,30
1588652507,30
1588652510,30
1588652513,30
1588652516,30
1588652519,30
1588652522,30
1588652525,30
1588652528,30
1588652531,30
1588652534,30
1588652537,30
1588652540,30
1588652543,30
1588652546,30
1588652549,30
1588652552,30
1588652555,30
1588652558,30
1588652561,30
1588652564,30
1588652567,30
1588652570,30
1588652573,30
1588652576,30
1588652579,30
1588652582,30
1588652585,30
1588652588,30
1588652591,30
1588652594,30
1588652597,30
1588652600,30
1588652603,30
1588652606,30
1588652609,30
1588652612,30
1588652615,30
1588652618,30
1588652621,30
1588652624,30
1588652627,30
1588652630,30
1588652633,30
1588652636,30
1588652639,30
1588652642,30
1588652645,30
1588652648,30
1588652651,30
1588652654,30
1588652657,30
1588652660,30
1588652663,30
1588652666,30
1588652669,30
1588652672,30
1588652675,30
1588652678,30
1588652681,30
1588652684,30
1588652687,30
1588652690,30
1588652693,30
1588652696,30
1588652699,30
1588652702,30
1588652705,30
1588652708,30
1588652711,30
1588652714,30
1588652717,30
1588652720,30
1588652723,30
1588652726,30
1588652729,30
1588652732,30
1588652735,30
1588652738,30
1588652741,30
1588652744,30
1588652747,30
1588652750,30
1588652753,30
1588652756,30
1588652759,30
1588652762,30
1588652765,30
1588652768,30
1588652771,30
1588652774,30
1588652777,30
1588652780,30
1588652783,30
1588652786,30
1588652789,30
1588652792,30
1588652795,30
1588652798,30
1588652801,30
1588652804,30
1588652807,30
1588652810,30
1588652813,30
1588652816,30
1588652819,30
1588652822,30
1588652825,30
1588652828,30
1588652831,30
1588652834,30
1588652837,30
1588652840,30
1588652843,30
1588652846,30
1588652849,30
1588652852,30
1588652855,30
1588652858,30
1588652861,30
1588652864,30
1588652867,30
1588652870,30
1588652873,30
1588652876,30
1588652879,30
1588652882,30
1588652885,30
1588652888,30
1588652891,30
1588652894,30
1588652897,30
1588652900,30
1588652903,30
1588652906,30
1588652909,30
1588652912,30
1588652915,30
1588652918,30
1588652921,30
1588652924,30
1588652927,30
1588652930,30
1588652933,30
1588652936,30
1588652939,30
1588652942,30
1588652945,30
1588652948,30
1588652951,30
1588652954,30
1588652957,30
1588652960,30
1588652963,30
1588652966,30
1588652969,30
1588652972,30
1588652975,30
1588652978,30
1588652981,30
1588652984,30
1588652987,30
1588652990,30
1588652993,30
1588652996,30
1588652999,30
1588653002,30
1588653005,30
1588653008,30
1588653011,30
1588653014,30
1588653017,30
1588653020,30
1588653023,30
1588653026,30
1588653029,30
1588653032,30
1588653035,30
1588653038,30
1588653041,30
1588653044,30
1588653047,30
1588653050,30
1588653053,30
1588653056,30
1588653059,30
1588653062,30
1588653065,30
1588653068,30
1588653071,30
1588653074,30
1588653077,30
1588653080,30
1588653083,30
1588653086,30
1588653089,30
1588653092,30
1588653095,30
1588653098,30
1588653101,30
1588653104,30
1588653107,30
1588653110,30
1588653113,30
1588653116,30
1588653119,30
1588653122,30
1588653125,30
1588653128,30
1588653131,30
1588653134,30
1588653137,30
1588653140,30
1588653143,30
1588653146,30
1588653149,30
1588653152,30
1588653155,30
1588653158,30
1588653161,30
1588653164,30
1588653167,30
1588653170,30
1588653173,30
1588653176,30
1588653179,30
1588653182,30
1588653185,30
1588653188,30
1588653191,30
1588653194,30
1588653197,30
1588653200,30
1588653203,30
1588653206,30
1588653209,30
1588653212,30
1588653215,30
1588653218,30
1588653221,30
1588653224,30
1588653227,30
1588653230,30
1588653233,30
1588653236,30
1588653239,30
1588653242,30
1588653245,30
1588653248,30
1588653251,30
1588653254,30
1588653257,30
1588653260,30
1588653263,30
1588653266,30
1588653269,30
1588653272,30
1588653275,30
1588653278,30
1588653281,30
1588653284,30
1588653287,30
1588653290,30
1588653293,30
1588653296,30
1588653299,30
1588653302,30
1588653305,30
1588653308,30
1588653311,30
1588653314,30
1588653317,30
1588653320,30
1588653323,30
1588653326,30
1588653329,30
1588653332,30
1588653335,30
1588653338,30
1588653341,30
1588653344,30
1588653347,30
1588653350,30
1588653353,30
1588653356,30
1588653359,30
1588653362,30
1588653365,30
1588653368,30
1588653371,30
1588653374,30
1588653377,30
1588653380,30
1588653383,30
1588653386,30
1588653389,30
1588653392,30
1588653395,30
1588653398,30
1588653401,30
1588653404,30
1588653407,30
1588653410,30
1588653413,30
1588653416,30
1588653419,30
1588653422,30
1588653425,30
1588653428,30
1588653431,30
1588653434,30
1588653437,30
1588653440,30
1588653443,30
1588653446,30
1588653449,30
1588653452,30
1588653455,30
1588653458,30
1588653461,30
1588653464,30
1588653467,30
1588653470,30
1588653473,30
1588653476,30
1588653479,30
1588653482,30
1588653485,30
1588653488,30
1588653491,30
1588653494,30
1588653497,30
1588653500,30
1588653503,30
1588653506,30
1588653509,30
1588653512,30
1588653515,30
1588653518,30
1588653521,30
1588653524,30
1588653527,30
1588653530,30
1588653533,30
1588653536,30
1588653539,30
1588653542,30
1588653545,30
1588653548,30
1588653551,30
1588653554,30
1588653557,30
1588653560,30
1588653563,30
1588653566,30
1588653569,30
1588653572,30
1588653575,30
1588653578,30
1588653581,30
1588653584,30
1588653587,30
1588653590,30
1588653593,30
1588653596,30
1588653599,30
1588653602,30
1588653605,30
1588653608,30
1588653611,30
1588653614,30
1588653617,30
1588653620,30
1588653623,30
1588653626,30
1588653629,30
1588653632,30
1588653635,30
1588653638,30
1588653641,30
1588653644,30
1588653647,30
1588653650,30
1588653653,30
1588653656,30
1588653659,30
1588653662,30
1588653665,30
1588653668,30
1588653671,30
1588653674,30
1588653677,30
1588653680,30
1588653683,30
1588653686,30
1588653689,30
1588653692,30
1588653695,30
1588653698,30
1588653701,30
1588653704,30
1588653707,30
1588653710,30
1588653713,30
1588653716,30
1588653719,30
1588653722,30
1588653725,30
1588653728,30
1588653731,30
1588653734,30
1588653737,30
1588653740,30
1588653743,30
1588653746,30
1588653749,30
1588653752,30
1588653755,30
1588653758,30
1588653761,30
1588653764,30
1588653767,30
1588653770,30
1588653773,30
1588653776,30
1588653779,30
1588653782,30
1588653785,30
1588653788,30
1588653791,30
1588653794,30
1588653797,30
1588653800,30
1588653803,30
1588653806,30
1588653809,30
1588653812,30
1588653815,30
1588653818,30
1588653821,30
1588653824,30
1588653827,30
1588653830,30
1588653833,30
1588653836,30
1588653839,30
1588653842,30
1588653845,30
1588653848,30
1588653851,30
1588653854,30
1588653857,30
1588653860,30
1588653863,30
1588653866,30
1588653869,30
1588653872,30
1588653875,30
1588653878,30
1588653881,30
1588653884,30
1588653887,30
1588653890,30
1588653893,30
1588653896,30
1588653899,30
1588653902,30
1588653905,30
1588653908,30
1588653911,30
1588653914,30
1588653917,30
1588653920,30
1588653923,30
1588653926,30
1588653929,30
1588653932,30
1588653935,30
1588653938,30
1588653941,30
1588653944,30
1588653947,30
1588653950,30
1588653953,30
1588653956,30
1588653959,30
1588653962,30
1588653965,30
1588653968,30
1588653971,30
1588653974,30
1588653977,30
1588653980,30
1588653983,30
1588653986,30
